word,emotion
restitution,anger
restlessness,anticipation
restorative,trust
restorative,anticipation
restorative,joy
restrain,fear
restrain,anger
restrict,sadness
restriction,sadness
restriction,anger
resultant,anticipation
retaliation,anger
retaliation,fear
retaliatory,anger
retarded,anger
retards,anger
reticent,fear
retirement,anticipation
retirement,trust
retirement,joy
retrenchment,fear
reunion,joy
reunite,joy
reunited,joy
revel,joy
revels,joy
reverence,trust
reverence,joy
reversal,surprise
revival,anticipation
revival,joy
revival,trust
revoke,anger
revoke,fear
revoke,disgust
revoke,sadness
revving,anger
rewarding,joy
rheumatism,sadness
rheumatism,fear
rhythm,joy
rhythmical,joy
ribet,trust
ridicule,anger
ridicule,sadness
ridicule,disgust
rigged,anger
righteousness,joy
rigor,fear
rigor,disgust
riotous,fear
riotous,anger
riotous,surprise
riots,anger
rip,sadness
ripen,anticipation
roadrage,anger
roadster,trust
roadtrip,joy
roar,anger
roaring,joy
rollicking,joy
romance,surprise
romans,trust
romp,joy
rooted,trust
rubble,fear
rubble,sadness
ruinous,anger
ruinous,sadness
ruinous,fear
ruinous,disgust
runaway,sadness
running,joy
rupture,fear
rupture,surprise
rush,fear
saber,fear
sabotage,surprise
sabotage,disgust
sabotage,sadness
sabotage,anger
sabotage,fear
sacrifice,trust
sacrifices,sadness
sacrifices,fear
sacrifices,disgust
sad,sadness
sadday,sadness
saddens,sadness
sadly,sadness
safeguard,trust
safekeeping,trust
saintly,joy
saintly,anticipation
saintly,surprise
saliva,anticipation
sally,surprise
salutary,trust
salutary,joy
salute,trust
samurai,fear
sanctification,joy
sanctification,trust
sanctify,trust
sanctify,anticipation
sanctify,surprise
sanctify,joy
sanction,trust
santa,joy
sappy,trust
sarcoma,sadness
sarcoma,fear
satanic,anger
satisfaction,joy
satisfy,joy
satisfying,joy
saturated,disgust
savagery,anger
savagery,fear
savior,joy
savor,anticipation
savor,joy
savor,trust
scandalous,anger
scapegoat,anger
scarcely,sadness
scarecrow,fear
scared,fear
scares,fear
scarier,fear
scariest,fear
scary,fear
scenery,joy
scenic,joy
schism,anger
schizophrenia,disgust
schizophrenia,sadness
schizophrenia,anger
scoff,anger
scoff,disgust
scold,anger
scold,fear
scold,sadness
scolding,anger
scorching,anger
scorpion,surprise
scourge,fear
scourge,anger
scourge,sadness
scrapie,fear
scrapie,anger
scrapie,sadness
screaming,anger
screaming,disgust
screwed,anger
screwyou,anger
scrimmage,surprise
scrutinize,anticipation
seals,trust
secluded,sadness
seclusion,fear
secrete,disgust
secretion,disgust
sectarian,fear
sectarian,anger
secure,trust
securities,trust
sedition,sadness
sedition,anger
seductive,anticipation
segregate,sadness
segregate,anger
segregate,disgust
seizure,fear
selfharm,fear
selfishness,anger
selflove,joy
selfworth,joy
seniority,trust
sensation,surprise
sensational,joy
senseless,surprise
sensuality,anticipation
sensuality,joy
sentinel,trust
separation,fear
separatist,anger
separatist,disgust
sepatu,trust
sepsis,sadness
sepsis,fear
septic,disgust
sequel,anticipation
sequestration,sadness
serene,joy
serial,anticipation
seriousness,fear
seriousness,sadness
serpent,disgust
servile,disgust
setback,sadness
severance,sadness
sewerage,disgust
shabby,disgust
shackle,fear
shackle,sadness
shackle,disgust
shackle,anger
shackle,anticipation
shaky,anger
shameless,disgust
shanghai,fear
shank,fear
sharing,joy
shelling,fear
shipwreck,sadness
shitday,anger
shitless,fear
shittest,anger
shitty,sadness
shock,disgust
shockingly,surprise
shoddy,anger
shoddy,disgust
shooting,sadness
shoplifting,anger
shoplifting,disgust
shorty,trust
shoutout,trust
shrapnel,fear
shroud,sadness
shuddering,disgust
shutdown,fear
shutit,anger
shutup,anger
sib,trust
sicken,disgust
sigh,sadness
signify,anticipation
simmer,anger
simmering,anticipation
simplicity,joy
simplify,anticipation
simplify,joy
sinful,disgust
sinful,sadness
sinful,anger
singing,joy
sinking,fear
sinning,disgust
sist,trust
sisterhood,trust
sizzle,anger
sketching,joy
skewed,anticipation
skewed,anger
skillful,trust
skirmish,anger
slam,surprise
slaughterhouse,sadness
slaughterhouse,fear
slaughterhouse,disgust
slaughterhouse,anger
slaughtering,disgust
slaughtering,surprise
slaughtering,sadness
slaughtering,anger
slaughtering,fear
slayer,disgust
slayer,sadness
slayer,fear
slayer,surprise
slayer,anger
sledding,joy
sloppy,disgust
slur,anger
slur,sadness
slur,disgust
slut,anger
smiled,joy
smiles,joy
smiley,joy
smite,sadness
smite,anger
smite,fear
smother,anger
snakes,fear
snarling,anger
sneaking,anticipation
sneaking,fear
snowday,joy
snowfall,joy
snowing,joy
snowmageddon,fear
snubbed,anger
snuggled,joy
snuggles,joy
snuggling,joy
soangry,anger
soannoyed,anger
soar,joy
soblessed,joy
socialanxiety,fear
socially,trust
sodding,anger
softly,joy
sohappy,joy
solucky,joy
somad,anger
somatic,surprise
somber,sadness
someday,trust
sonar,anticipation
sonervous,fear
sonice,joy
sonnet,joy
sonorous,joy
soothe,joy
sopissed,anger
sorcery,anticipation
sorcery,surprise
sorely,sadness
soreness,disgust
soreness,sadness
sos,fear
soscared,fear
soscary,fear
soslow,anger
sostressed,fear
sosweet,joy
sothankful,joy
soul,joy
soulful,joy
soulless,sadness
soulless,disgust
soulless,fear
soundness,anticipation
soundness,trust
soundness,joy
sovereign,trust
spa,trust
spam,anger
spammers,anger
spaniel,trust
spank,fear
spank,anger
spank,sadness
spanking,anger
spat,anger
spaz,fear
spectacular,joy
spectacular,surprise
spectacular,anticipation
specter,fear
specter,sadness
speculative,anticipation
spellbound,surprise
spending,joy
spiders,fear
spillin,fear
spirit,joy
spiritual,joy
spiritual,trust
splendid,surprise
splendor,surprise
splendor,anticipation
splendor,joy
spoiler,sadness
sponsor,trust
spur,fear
squall,fear
squall,sadness
squeamish,fear
squeamish,disgust
stages,trust
stagger,surprise
stagnant,sadness
stained,sadness
stake,fear
stalemate,anger
standoff,fear
standoff,anger
stare,surprise
stargazing,joy
stark,trust
starry,joy
starry,anticipation
start,surprise
staticky,anger
statistical,trust
stayaway,anger
stephanie,trust
stfu,anger
stifled,anger
stifled,fear
stifled,sadness
stigma,sadness
stigma,anger
stigma,disgust
stigma,fear
stillbirth,sadness
stillborn,sadness
stint,fear
stomped,anger
stoopid,anger
storming,anger
stound,surprise
straightforward,trust
strained,anger
straits,fear
strange,surprise
strangle,surprise
strangle,disgust
strangle,fear
strategist,trust
strategist,anticipation
strength,joy
strengthen,trust
strengthening,trust
strengthening,joy
stress,fear
stressed,fear
stresses,fear
stressfree,joy
stressful,fear
stressin,fear
stressing,fear
stressrelief,joy
strike,surprise
striking,surprise
stripped,disgust
stripped,anger
stripped,anticipation
stripped,fear
stripped,sadness
strive,trust
strolling,joy
strong,trust
strongest,trust
structural,trust
struggles,trust
stubbed,anger
stuckup,anger
stun,surprise
stupefaction,surprise
stupefy,surprise
stupendous,surprise
stupidity,anger
stupidpeople,anger
stupidrain,anger
stupor,surprise
subito,surprise
subjected,sadness
subjugation,disgust
subjugation,anger
subjugation,fear
subjugation,sadness
sublimation,joy
sublime,joy
submission,fear
submit,anticipation
submitting,fear
subscribe,anticipation
subsidence,sadness
substantiate,trust
subversion,fear
subversion,anger
subversive,anger
subversive,surprise
subvert,fear
subvert,disgust
subvert,sadness
succeeding,trust
succeeding,joy
succeeding,anticipation
sucks,sadness
suffocating,fear
suffocating,sadness
suffocating,disgust
suffocation,fear
suicidal,sadness
suicidal,anger
suicidal,disgust
suicidal,fear
suicidebombing,fear
sullen,sadness
sullen,anger
sultan,fear
summer,joy
sump,disgust
sunday,joy
sundial,trust
sunrise,joy
sunset,joy
super,joy
superb,joy
superstar,trust
superstar,joy
superstition,fear
superstitious,anticipation
superstitious,fear
supplication,trust
supporter,trust
supporting,trust
supports,trust
suppress,fear
suppress,anger
supremacy,anger
supremacy,trust
supremacy,anticipation
supremacy,fear
supremacy,surprise
sur,trust
surety,trust
surge,surprise
surly,anger
surly,disgust
surprises,joy
surprisingly,anticipation
surprisingly,surprise
surreal,joy
surrender,trust
surrender,fear
surrendering,sadness
surrogate,trust
surround,anticipation
surveillance,fear
suspected,fear
suspicious,anticipation
suspicious,anger
sux,anger
swampy,disgust
swarm,disgust
swastika,fear
swastika,anger
sweating,fear
sweetest,joy
sweetheart,anticipation
sweetness,joy
swell,trust
swerve,surprise
swig,disgust
symmetry,trust
symphony,anticipation
synchronize,joy
synchronize,anticipation
synchronize,trust
syncope,sadness
syncope,fear
syncope,surprise
synergistic,trust
synod,trust
synonymous,trust
tabulate,anticipation
tackled,anger
tactics,trust
taint,sadness
talaga,trust
tandem,trust
tantalizing,joy
tantalizing,anticipation
tantalizing,surprise
tantamount,trust
tantrum,anger
taoism,joy
tarantula,fear
targeted,fear
targeting,fear
tasteless,disgust
taunt,fear
taxed,anger
teamjesus,joy
tear,sadness
tearful,disgust
tearsofjoy,joy
teary,sadness
teasing,fear
teasing,anger
teeming,disgust
tema,trust
temper,anger
temperate,trust
tempest,surprise
tempest,anticipation
tentang,trust
terbang,trust
terminal,sadness
terminal,fear
terminate,sadness
termination,sadness
terms,trust
terrified,fear
terrifies,fear
terrifying,fear
terrorism,fear
terrorism,disgust
terrorism,sadness
terrorism,anger
terrorists,fear
terrorize,sadness
terrorize,fear
terrorize,anger
testament,anticipation
testimony,trust
tgif,joy
thankgod,joy
thanking,joy
thanksgiving,joy
thankyougod,joy
thankyoujesus,joy
thankyoulord,joy
thaumaturgy,surprise
thebest,joy
theism,disgust
thelife,joy
thelittlethings,joy
theocratic,fear
theocratic,anger
theocratic,trust
theological,trust
theology,anticipation
therapeutic,trust
therapeutic,joy
therapist,fear
thermocouple,anticipation
thirteenth,fear
thorny,fear
thrash,anger
thrash,disgust
threaten,anticipation
threatening,disgust
threatening,anger
threatening,fear
thresh,anger
thresh,sadness
thresh,fear
thrilled,joy
thriving,joy
thriving,anticipation
thundering,anger
thundering,fear
thunderstruck,surprise
thwart,surprise
thx,joy
ticked,anger
tighten,anger
tiket,trust
timewasters,anger
timidity,fear
timidity,anticipation
timing,trust
tirade,anger
tirade,disgust
tiredofit,anger
tistheseason,joy
together,joy
tolerance,trust
toocold,sadness
topple,surprise
torn,sadness
torpedo,anger
tortious,anger
tortious,disgust
toughness,anger
toughness,fear
towering,anticipation
towering,fear
toxin,fear
tradesmen,trust
trading,trust
tragedies,fear
tragic,sadness
traitor,disgust
tranquility,joy
tranquility,trust
trans,trust
transaction,trust
transcendence,joy
transcendence,anticipation
transcendence,surprise
transcendence,trust
transcript,trust
transitional,anticipation
translation,trust
trashy,disgust
trauma,fear
traumatic,fear
traumatic,anger
traumatic,sadness
travel,trust
travel,joy
travesty,disgust
travesty,sadness
travesty,fear
treacherous,disgust
treacherous,anger
treason,surprise
treasurer,trust
treasures,joy
trembling,fear
tremor,anticipation
trepidation,fear
trepidation,surprise
trepidation,anticipation
tribulation,joy
tribunal,disgust
tribunal,trust
tribunal,anticipation
tribune,trust
tributary,anticipation
trickery,sadness
trickery,anger
trickery,disgust
trickery,fear
trickery,surprise
tripping,sadness
triumphant,anticipation
troll,anger
trophy,anticipation
trophy,joy
tropical,joy
troublesome,fear
true,joy
truelove,joy
truss,trust
trust,anticipation
trusted,trust
trustee,trust
trusting,trust
trusts,trust
trustworthy,trust
tumor,fear
tumult,anger
tumult,fear
tumult,surprise
tumultuous,anger
tumultuous,fear
tutelage,trust
twat,anger
twats,anger
twitchy,anger
twofaced,anger
tyrannical,fear
tyrannical,disgust
tyrannical,anger
uhoh,fear
ultimatum,anger
ultimatum,fear
unacceptable,sadness
unaccountable,anticipation
unaccountable,sadness
unaccountable,disgust
unacknowledged,sadness
unanticipated,surprise
unattainable,sadness
unattractive,disgust
unattractive,sadness
unbearable,sadness
unbearable,disgust
unbeaten,joy
unbeaten,anticipation
unbeaten,surprise
unbridled,anticipation
unbridled,surprise
unbridled,fear
unbridled,anger
unbroken,trust
uncensured,trust
unconditional,trust
unconditionally,trust
unconscionable,disgust
unconstrained,joy
uncontrollable,anticipation
uncritical,trust
undecided,anticipation
underestimate,surprise
underpaid,sadness
undertaking,anticipation
underwrite,trust
undesired,sadness
undisclosed,anticipation
undiscovered,surprise
undoubted,anticipation
undying,anticipation
undying,trust
uneasiness,sadness
uneasiness,anticipation
unequivocal,trust
unexplained,anticipation
unfailing,trust
unfavorable,sadness
unfavorable,disgust
unforgettable,joy
unforgiving,sadness
unforgiving,anger
unfortunately,sadness
unfulfilled,anticipation
unfulfilled,sadness
ungodly,sadness
unguarded,surprise
unification,trust
unification,anticipation
unification,joy
unik,trust
unimaginable,surprise
unimpeachable,trust
unimpeached,trust
uninspired,sadness
unintended,surprise
uninvited,sadness
unique,joy
unjustifiable,disgust
unjustifiable,fear
unjustifiable,anger
unleash,anger
unmanageable,disgust
unofficial,trust
unprecedented,surprise
unpredictable,surprise
unprepared,fear
unpublished,anticipation
unquestionable,trust
unquestionably,trust
unquestioned,trust
unrealistic,sadness
unreliable,anger
unrequited,sadness
unresolved,anticipation
unruly,fear
unruly,disgust
unruly,anger
unsatisfactory,disgust
unsatisfied,disgust
unsatisfied,sadness
unseat,sadness
unsettled,disgust
unsettled,anger
unspeakable,fear
unspeakable,surprise
unstable,surprise
unsurpassed,joy
unsurpassed,fear
unsurpassed,anticipation
unsurpassed,trust
unsuspecting,surprise
unsympathetic,anger
unthinkable,anger
unthinkable,fear
unthinkable,disgust
untold,anticipation
untoward,disgust
untoward,anger
untrustworthy,anger
unutterable,surprise
unverified,anticipation
unwashed,disgust
unwavering,trust
unwelcome,sadness
unwind,joy
unworthy,disgust
uphold,trust
uplifting,joy
uprising,anticipation
urgency,anticipation
urn,sadness
urs,trust
usher,trust
usual,trust
usurp,anger
usurped,anger
usurped,fear
utk,trust
utopian,trust
utopian,anticipation
utopian,joy
vacuous,disgust
vainly,disgust
valium,fear
valor,trust
vanished,surprise
variable,surprise
varicella,sadness
varicella,disgust
varicella,fear
veer,surprise
vegetative,sadness
vegetative,disgust
vehement,fear
vendetta,sadness
venerable,anticipation
venerable,trust
venerable,joy
vengeance,fear
vengeful,anger
vengeful,fear
venomous,anger
venomous,disgust
venomous,fear
vent,anger
venting,anger
veracity,joy
veracity,trust
veracity,surprise
veracity,anticipation
verge,anticipation
verification,trust
verified,trust
verily,trust
vermin,anger
veryangry,anger
vesicular,disgust
veteran,trust
veto,anger
vetted,trust
vexed,anger
vibes,joy
victimized,fear
victimized,surprise
victimized,sadness
victimized,anger
victimized,disgust
victorious,joy
vigil,anticipation
vigilance,anticipation
vigilance,trust
vigilant,trust
vigilant,fear
vigorous,trust
villager,trust
villainous,fear
villainous,anger
villainous,disgust
vindicate,anger
vindication,joy
vindication,trust
vindication,anticipation
violation,sadness
violation,fear
violation,surprise
violation,anger
violently,sadness
violently,anger
violently,fear
virtuous,joy
virulence,fear
virulence,anger
visionary,joy
visionary,trust
visionary,anticipation
vista,anticipation
vivacious,joy
volatility,anticipation
volatility,surprise
volatility,anger
volatility,fear
volunteer,anticipation
volunteers,trust
votive,trust
vouch,trust
voucher,trust
vulgarity,sadness
vulgarity,anger
vulnerability,fear
vulnerability,sadness
vulnerable,trust
vulture,fear
vulture,disgust
wadsworth,trust
waiting,anticipation
wanker,anger
warcrimes,fear
warm,joy
warms,joy
warmth,joy
warn,trust
warn,surprise
warned,anticipation
warned,surprise
warp,anger
warranty,trust
wasp,fear
waste,sadness
wasteful,anger
wasteful,disgust
wasting,disgust
watchdog,trust
watchful,trust
watchout,anger
waterfall,joy
waves,joy
weak,sadness
weakly,sadness
weakly,fear
weakness,trust
weakness,sadness
wearily,sadness
wedding,joy
weeeee,joy
weekend,joy
weightloss,joy
weirdo,fear
welcomed,joy
welcoming,joy
wellness,joy
wench,anger
whatdoido,fear
whatmakesmesmile,joy
whatsthepoint,anger
whim,surprise
whimsical,joy
whoo,joy
wickedness,disgust
wigan,trust
wildfire,fear
wildfire,sadness
wildfire,surprise
wimp,fear
wimp,disgust
wimpy,sadness
wimpy,fear
wimpy,disgust
win,joy
wince,anger
winnings,anticipation
winnings,joy
winterbreak,joy
wisdom,joy
wishful,anticipation
wishing,joy
withdrawals,fear
withstand,anticipation
woeful,sadness
woefully,sadness
woefully,disgust
wonder,joy
wonder,surprise
wonderfully,surprise
wonderfully,joy
wonderment,surprise
wonderstruck,trust
wondrous,surprise
wont,anticipation
woods,joy
woohoo,joy
woot,joy
worried,fear
worries,fear
worrying,anticipation
worrying,sadness
worsening,disgust
worsening,sadness
worstfeeling,fear
worthless,disgust
worthwhile,joy
wounded,fear
wounding,fear
wracking,fear
wrangling,disgust
wrangling,fear
wrangling,sadness
wrangling,anger
wrenching,fear
wring,anger
wrongful,sadness
wrongly,sadness
wrongly,fear
wrongly,anger
xanax,fear
xenophobia,disgust
xenophobia,fear
xmas,joy
xoxo,joy
yaaaay,joy
yaaay,joy
yaay,joy
yay,joy
yayy,joy
yayyy,joy
yayyyy,joy
yeahhh,joy
yeahhhh,joy
yearning,trust
yearning,joy
yehey,joy
yelling,anger
yesss,joy
yessss,joy
yey,joy
yoga,joy
youll,trust
yousuck,anger
yummy,joy
zany,surprise
zeal,trust
zealous,joy
zen,joy
zest,trust
