word,emotion
palaipsniui,anticipation
baigimas,anticipation
baigimas,fear
baigimas,joy
baigimas,surprise
baigimas,trust
gramatika,trust
anūkai,anticipation
anūkai,joy
anūkai,trust
senelis,trust
dotacija,anticipation
dotacija,joy
dotacija,trust
gaudyti,anticipation
tarkuotas,anger
patenkinti,joy
patenkinti,surprise
groteles,anger
groteles,disgust
dėkingumas,joy
nemokamas,disgust
kapas,fear
kapas,sadness
gravituoti,anticipation
pilka,disgust
pilka,sadness
riebios,disgust
didybė,joy
didybė,surprise
didybė,trust
godumas,anger
godumas,disgust
godus,disgust
žalias,joy
žalias,trust
pasveikinimas,surprise
granatas,fear
skundas,disgust
skundas,sadness
sunkus,anger
sunkus,fear
sunkus,sadness
siauras,anger
siauras,anticipation
siauras,disgust
siauras,fear
siauras,sadness
grime,disgust
nuobodus,disgust
šypsnys,anticipation
šypsnys,joy
šypsnys,surprise
šypsnys,trust
siaubingai,disgust
siaubingai,fear
smėlis,trust
grizzly,fear
groan,disgust
groan,sadness
bruto,disgust
groteskas,disgust
žemė,trust
pagrįstas,fear
pagrįstas,sadness
augti,anticipation
augti,joy
augti,trust
Groti,anger
Groti,fear
Groti,disgust
apgailestauti,anger
gruobas,anger
gruobas,disgust
bjaurus,sadness
apsauga,fear
apsauga,trust
saugoma,trust
globėjas,trust
gubernatoriaus,trust
karalius,fear
atspėti,surprise
patarimai,trust
gidas,trust
vadovas,trust
giljotina,anger
giljotina,anticipation
giljotina,disgust
giljotina,fear
giljotina,sadness
kaltumas,disgust
kaltumas,sadness
kaltas,anger
kaltas,sadness
patikimos,sadness
patikimos,trust
gulėti,fear
gulėti,surprise
ginklas,anger
ginklas,fear
parakas,fear
guru,trust
gush,disgust
gush,joy
tvarstis,trust
latakai,disgust
įprastas,anticipation
kaklelis,disgust
kaklelis,fear
pasipūtęs,sadness
kruša,trust
plaukuotas,disgust
haliucinacijos,fear
apleista,anger
apleista,fear
apleista,sadness
sustabdymas,fear
sustabdymas,sadness
hamstringas,anger
hamstringas,sadness
kabantis,anger
kabantis,disgust
kabantis,fear
kabantis,sadness
pakabinkis,fear
siaubti,anticipation
atsitikti,anticipation
laimingai,joy
laimė,anticipation
laimė,joy
laimingas,anticipation
laimingas,joy
laimingas,trust
priekabiauti,anger
priekabiauti,disgust
priekabiavimas,anger
prancūzas,anger
prancūzas,anticipation
prancūzas,fear
uostas,trust
grūdintas,anger
grūdintas,disgust
grūdintas,fear
sunkumas,sadness
atsparus,joy
atsparus,trust
brolija,disgust
žala,fear
kenksmingas,anger
kenksmingas,disgust
kenksmingas,fear
kenksmingas,sadness
harmoningai,joy
harmoningai,trust
harmonija,joy
harmonija,trust
siaubti,fear
Harry,anger
Harry,sadness
kietumas,anger
kietumas,fear
derlius,anticipation
derlius,joy
skubėti,anticipation
nekenčiu,anger
nekenčiu,disgust
nekenčiu,fear
nekenčiu,sadness
neapykanta,anger
neapykanta,disgust
neapykanta,fear
neapykanta,sadness
sąmojingas,anger
vaidentis,fear
apsėstas,fear
apsėstas,sadness
haven,trust
vanas,fear
migla,fear
priekiniai žibintai,anticipation
Išgyti,joy
Išgyti,trust
gijimas,anticipation
gijimas,joy
gijimas,trust
sveikas,joy
klausymasis,fear
Kasetė,fear
Kasetė,sadness
nuoširdus,joy
nuoširdus,sadness
nuoširdus,trust
nuoširdžiai,joy
beprasmiškas,sadness
širdies kirmėlės,disgust
pagonys,fear
dangus,trust
hedonizmas,joy
pakilimas,anticipation
pakilimas,fear
pakelti,fear
pragaras,anger
pragaras,disgust
pragaras,fear
pragaras,sadness
šalmas,fear
naudinga,joy
naudinga,trust
bejėgis,fear
bejėgis,sadness
bejėgiškumas,fear
bejėgiškumas,sadness
eretikas,disgust
paveldas,trust
hermaphroditas,surprise
atsiskyrėlis,sadness
atsiskyrėlis,trust
herojus,anticipation
herojus,joy
herojus,surprise
herojus,trust
herojiškas,joy
herojiškas,surprise
herojiškas,trust
herojė,trust
herojiškumas,anticipation
herojiškumas,joy
herojiškumas,surprise
herojiškumas,trust
herpesas,disgust
herpes virusas,disgust
dvejonės,fear
atsipalaidavimas,anticipation
atsipalaidavimas,joy
atsipalaidavimas,trust
paslėpti,fear
kvailas,disgust
kvailas,fear
kvailas,sadness
slepiasi,fear
aukščiausias,anticipation
aukščiausias,fear
aukščiausias,joy
aukščiausias,surprise
trukdo,sadness
samdyti,anticipation
samdyti,joy
samdyti,trust
šypsotis,anger
šypsotis,fear
nukentėti,anger
hobis,joy
HBO,sadness
šernas,disgust
šventumas,anticipation
šventumas,fear
šventumas,joy
šventumas,surprise
šventumas,trust
tuščiaviduris,sadness
holokaustas,anger
holokaustas,disgust
holokaustas,fear
holokaustas,sadness
benamiai,anger
benamiai,anticipation
benamiai,disgust
benamiai,fear
benamiai,sadness
pasimatymas,sadness
namų darbai,fear
žmogžudys,anger
žmogžudys,fear
žmogžudystė,anger
žmogžudystė,disgust
žmogžudystė,fear
žmogžudystė,sadness
nuoširdus,anger
nuoširdus,disgust
nuoširdus,fear
sąžiningumas,trust
medaus mėnuo,anticipation
medaus mėnuo,joy
medaus mėnuo,surprise
medaus mėnuo,trust
garbė,trust
garbingas,trust
gaubtas,anger
gaubtas,disgust
gaubtas,fear
gaubtu,fear
Hoot,anger
Hoot,disgust
tikiuosi,anticipation
tikiuosi,joy
tikiuosi,surprise
tikiuosi,trust
viltis,anticipation
viltis,joy
viltis,surprise
viltis,trust
beviltiškumas,anger
beviltiškumas,disgust
beviltiškumas,fear
beviltiškumas,sadness
orda,surprise
horizontas,anticipation
horoskopas,anticipation
siaubingas,disgust
siaubingas,sadness
siaubu,fear
siaubas,anger
siaubas,disgust
siaubas,fear
siaubas,sadness
siaubas,surprise
siaubo,fear
siaubo,sadness
arklys,trust
ligoninė,sadness
ligoninė,fear
ligoninė,trust
įkaitas,anger
įkaitas,fear
priešiškas,anger
priešiškas,disgust
priešiškas,fear
karo veiksmai,anger
karo veiksmai,fear
karštas,anger
gaudyti,anger
gaudyti,disgust
gaudyti,fear
gaudyti,sadness
Huff,anger
Huff,disgust
apkabinti,joy
apkabinti,trust
Hulk,disgust
humanitariniai,anticipation
humanitariniai,joy
humanitariniai,surprise
humanitariniai,trust
žmonija,joy
žmonija,trust
kuklus,disgust
kuklus,sadness
nuolankus,sadness
Humbug,anger
Humbug,disgust
Humbug,sadness
pažeminti,anger
pažeminti,sadness
pažeminimas,disgust
pažeminimas,sadness
nuolankumas,trust
humoristinis,joy
alkanas,anticipation
medžiotojas,anticipation
medžiotojas,fear
medžiotojas,sadness
medžioklė,anger
medžioklė,anticipation
medžioklė,fear
hurray,joy
uraganas,fear
skubėk,anticipation
skauda,anger
skauda,fear
gyvulininkystė,trust
namelis,sadness
Hidra,fear
hidrocefalija,disgust
hidrocefalija,fear
hidrocefalija,sadness
himnas,anticipation
himnas,joy
himnas,sadness
himnas,trust
hype,anticipation
hipertrofija,disgust
hipertrofija,fear
hipertrofija,surprise
veidmainas,disgust
veidmainiškas,disgust
hipotezė,surprise
isterija,fear
isteriškas,anger
isteriškas,fear
idiotiškumas,anger
idiotiškumas,disgust
idiotiškumas,sadness
idiotas,disgust
idiotiškas,anger
idiotiškas,disgust
stabmeldystė,disgust
stabmeldystė,fear
neišmanantis,disgust
nesveikas,anger
nesveikas,disgust
nesveikas,fear
nesveikas,sadness
neteisėtas,anger
neteisėtas,disgust
neteisėtas,fear
neteisėtas,sadness
neteisėtumas,anger
neteisėtumas,disgust
neteisėtumas,fear
neteisėtas,surprise
neraštingas,disgust
apšvietimas,surprise
iliuzija,surprise
nepriekaištingas,joy
nepriekaištingas,trust
nesubrendęs,anticipation
nebrandumas,anger
nebrandumas,anticipation
nedelsiant,surprise
nedelsiant,anticipation
pasinerti,anticipation
pasinerti,fear
pasinerti,joy
pasinerti,surprise
pasinerti,trust
imigrantas,fear
neišvengiamas,anticipation
neišvengiamas,fear
amoralus,anger
amoralus,disgust
amoralus,fear
amoralus,sadness
amoralumas,anger
amoralumas,disgust
nemirtingumas,anticipation
nekilnojamasis,trust
imunizacija,trust
skleisti,trust
nešališkas,trust
nešališkumas,trust
nekantrus,anticipation
impeach,disgust
impeach,fear
nepriekaištinga,trust
artėjantis,anticipation
artėjantis,fear
neįveikiama,trust
nepralaidus,anger
nepralaidus,fear
prisiminti,anger
svarba,anticipation
svarbu,trust
neįmanomas,sadness
impotencija,anger
impotencija,fear
impotencija,sadness
įspūdingas,trust
įkalintas,anger
įkalintas,disgust
įkalintas,fear
įkalintas,sadness
laisvės atėmimas,anger
laisvės atėmimas,disgust
laisvės atėmimas,fear
laisvės atėmimas,sadness
pagerinti,anticipation
pagerinti,joy
pagerinti,trust
tobulinimas,joy
tobulinimas,trust
improvizacija,surprise
improvizuoti,anticipation
improvizuoti,surprise
neprotingas,sadness
nešvarus,disgust
priemaiša,disgust
nesugebėjimas,sadness
nepakankamas,sadness
netinkamas,anger
netinkamas,disgust
netinkamas,sadness
neatsargumas,anger
inauguracja,anticipation
inauguracija,anticipation
inauguracija,joy
inauguracija,trust
įkalinimas,anger
įkalinimas,disgust
įkalinimas,fear
įkalinimas,sadness
tuo atveju,anger
tuo atveju,disgust
tuo atveju,fear
tuo atveju,sadness
uždegiminis,anger
uždegiminis,fear
uždegiminis,surprise
smilkalai,anger
incestas,anger
incestas,disgust
incestas,fear
incestas,sadness
infekcinė,disgust
incidentas,surprise
paskatinti,anger
paskatinti,anticipation
paskatinti,fear
nuolydis,trust
įtraukimas,trust
pajamos,anticipation
pajamos,joy
pajamos,sadness
pajamos,trust
nesuderinama,anger
nesuderinama,disgust
nesuderinama,sadness
nekompetentingas,anger
nekompetentingas,sadness
nesvarbus,sadness
nesvarbu,anger
nesvarbu,disgust
nesvarbu,sadness
šlapimo nelaikymas,surprise
nepatogu,anger
nepatogu,disgust
nepatogu,sadness
neatitikus,anger
neatitikus,disgust
inkubas,disgust
inkubas,fear
neišgydomas,anger
neišgydomas,disgust
neišgydomas,fear
neišgydomas,sadness
įsiveržimas,fear
nepadorumas,anger
nepadorumas,disgust
nepadorus,disgust
nepagrįstas,fear
neištrinama,trust
kompensacija,trust
įtrauka,trust
indenture,anger
nepriklausomybė,anticipation
nepriklausomybė,joy
nepriklausomybė,surprise
nepriklausomybė,trust
nesunaikinamas,trust
kaltinamoji akcija,fear
abejingumas,anger
abejingumas,disgust
abejingumas,fear
abejingumas,sadness
neturtingas,sadness
pasipiktinęs,anger
nedalomas,trust
indoktrinacija,anger
indoktrinacija,fear
nepaklusnus,fear
neefektyvus,disgust
neveiksmingumas,disgust
neveiksmingumas,sadness
neefektyvus,sadness
netinkamumas,disgust
netinkamumas,fear
netinkamumas,sadness
nelygybė,anger
nelygybė,fear
nelygybė,sadness
nepateisinamas,anger
nepateisinamas,disgust
nepateisinamas,sadness
nepaaiškinamas,surprise
klaidingas,trust
liūdnai,anger
liūdnai,disgust
liūdnai,fear
skriaudimas,sadness
kūdikis,anticipation
kūdikis,fear
kūdikis,surprise
kūdikiams,anger
kūdikiams,anticipation
kūdikiams,disgust
kūdikiams,fear
kūdikiams,sadness
kūdikiškas,anger
kūdikiškas,disgust
infarktas,fear
infarktas,surprise
užkrėsti,disgust
infekcija,fear
infekcinis,disgust
infekcinis,fear
infekcinis,sadness
prastesnė,sadness
inferno,anger
inferno,fear
nevaisingumas,sadness
užkrėtimo,disgust
užkrėtimo,fear
neteisingas,anger
neteisingas,disgust
neteisingas,fear
netikėjimas,anger
netikėjimas,disgust
netikėjimas,fear
netikėjimas,sadness
begalybė,anticipation
begalybė,joy
begalybė,trust
silpnumas,fear
infliacija,fear
sukelti,anger
sukelti,fear
sukelti,sadness
priespauda,fear
priespauda,sadness
įtakingas,trust
informuoti,trust
pažeidimas,anger
nedažni,surprise
paveldėjimas,anticipation
paveldėjimas,joy
paveldėjimas,surprise
paveldėjimas,trust
slopinti,anger
slopinti,disgust
slopinti,sadness
nešiotis,sadness
nežmoniškas,anger
nežmoniškas,disgust
nežmoniškas,fear
nežmoniškas,sadness
nežmoniškumas,sadness
nepakartojamas,trust
neteisybė,disgust
injekcija,fear
sužeisti,anger
sužeisti,fear
sužeisti,sadness
sužeistas,fear
sužeistas,sadness
sužalojimas,anger
sužalojimas,fear
sužalojimas,sadness
neteisinga,anger
kalinys,disgust
kalinys,fear
nekaltas,trust
inokuliavimas,anticipation
inokuliavimas,trust
neveikia,anger
tyrimas,anticipation
psichiškas,anger
psichiškas,fear
beprotybė,anger
beprotybė,disgust
beprotybė,fear
beprotybė,sadness
nesaugu,anger
nesaugu,fear
nesaugu,sadness
nesaugumas,fear
neatsiejama,joy
neatsiejama,trust
klastingas,anger
klastingas,disgust
klastingas,fear
nereikšmingas,anger
nereikšmingas,sadness
nemokumas,fear
nemokumas,sadness
nemokumas,surprise
nemokus,fear
nemokus,sadness
nemokus,trust
įkvėpimas,anticipation
įkvėpimas,joy
įkvėpti,anticipation
įkvėpti,joy
įkvėpti,trust
Įkvėptas,joy
Įkvėptas,surprise
Įkvėptas,trust
nestabilumas,disgust
nestabilumas,fear
diegti,anticipation
instinktyvus,anger
instinktyvus,disgust
instinktyvus,fear
institutas,trust
instrukcija,trust
nurodymai,anticipation
nurodymai,trust
instruktorius,anticipation
instruktorius,trust
nepakankamumas,anger
izoliacija,trust
įžeidimas,anger
įžeidimas,disgust
įžeidimas,sadness
įžeidimas,surprise
įžeidimas,fear
apdrausti,trust
neįveikiama,fear
neįveikiama,sadness
sukilimas,anger
nepažeistas,trust
vientisumas,trust
žvalgyba,fear
žvalgyba,joy
žvalgyba,trust
protingas,trust
planuoti,trust
intensyvus,anger
intensyvus,disgust
intensyvus,fear
intensyvus,joy
intensyvus,surprise
intensyvus,trust
inter,sadness
paklausti,fear
paklausti,sadness
užtarimas,trust
suinteresuotas,disgust
suinteresuotas,sadness
laikinas,anticipation
interjeras,disgust
interjeras,trust
siela,sadness
be galo,anger
be galo,anticipation
pertrauka,anticipation
tardymas,fear
nutraukti,anger
nutraukti,surprise
nutrauktas,sadness
intervencija,sadness
interviuotojas,fear
intymus,anticipation
intymus,joy
intymus,trust
glaudžiai,anticipation
glaudžiai,fear
glaudžiai,joy
įbauginti,fear
bauginimas,anger
bauginimas,fear
nepakeliamas,anger
netolerancija,anger
netolerancija,disgust
netolerancija,fear
netoleranti,anger
netoleranti,disgust
netoleranti,fear
netoleranti,sadness
apsvaigęs,disgust
nesuderinamas,anger
intrigos,anticipation
intrigos,fear
intrigos,surprise
įsibrovėlis,anger
įsibrovėlis,fear
įsibrovėlis,surprise
intrusyvus,anger
intrusyvus,disgust
intrusyvus,fear
intrusyvus,surprise
intuicija,trust
intuityviai,anticipation
įsiveržti,anger
įsiveržti,fear
įsiveržti,sadness
įsiveržti,surprise
įsibrovėlis,sadness
negaliojantis,sadness
invazija,anger
kvietimas,anticipation
pakviesti,joy
pakviesti,trust
kviečiantis,anticipation
kviečiantis,joy
kviečiantis,surprise
kviečiantis,trust
paskambinimas,anticipation
paskambinimas,trust
pasikviesti,anticipation
involiucija,anger
dalyvavimas,anger
irate,anger
iris,fear
geležis,trust
neracionalus,disgust
neracionalus,fear
nesuderinamas,fear
nesuderinamas,sadness
neginčytinas,trust
nepataisoma,fear
nepataisoma,sadness
dirglumas,anger
irzlus,anger
dirgina,anger
dirgina,disgust
dirginimas,anger
dirginimas,disgust
dirginimas,sadness
izoliuoti,sadness
izoliuotas,fear
izoliuotas,sadness
izoliacija,sadness
Jabas,anger
jackpota,anticipation
jackpota,joy
jackpota,surprise
kalėjimas,fear
kalėjimas,sadness
Durininkas,disgust
Jarring,fear
Jarring,sadness
gelta,fear
žandikauliai,fear
pavydus,anger
pavydus,disgust
pavydas,anger
pavydas,disgust
pavydas,fear
pavydas,sadness
pavojaus,anger
pavojaus,fear
pavojus,anticipation
Jonas,disgust
Jokeris,joy
Jokeris,surprise
drebėjimas,surprise
žurnalistika,trust
kelionė,anticipation
kelionė,fear
kelionė,joy
kelionininkas,trust
Jovial,joy
džiaugsmingas,joy
džiaugsmingas,trust
jubiliejus,joy
jubiliejus,surprise
teismo sprendimas,surprise
teisminis,anticipation
teisminis,trust
teismų sistema,anticipation
teismų sistema,trust
šokinėti,joy
džiunglės,fear
jurisprudencija,sadness
teisininkas,trust
žiuri,trust
pateisinamas,trust
veislynas,sadness
žibalas,fear
khanas,fear
khanas,trust
spardyti,anger
pagrobti,anger
pagrobti,fear
pagrobti,sadness
pagrobti,surprise
nužudyti,sadness
žudymas,anger
žudymas,fear
žudymas,sadness
malonus,joy
giminingas,anticipation
giminingas,joy
giminingas,trust
pabučiuoti,anticipation
pabučiuoti,joy
pabučiuoti,surprise
aitvaras,disgust
kačiukas,joy
kačiukas,trust
knell,fear
knell,sadness
kelnaitės,trust
Kudos,joy
etiketė,trust
darbo,anticipation
darbo,joy
darbo,surprise
darbo,trust
dirbo,sadness
labirintas,anticipation
nėriniai,anger
nėriniai,fear
nėriniai,sadness
nėriniai,trust
atsilieka,anger
atsilieka,anticipation
atsilieka,disgust
atsilieka,sadness
ėriena,joy
ėriena,trust
gailestis,disgust
gailestis,fear
gailestis,sadness
gailėdamasis,sadness
orientyras,trust
nuošliaužos,fear
nuošliaužos,sadness
nuoga,fear
nuoga,sadness
larceny,disgust
didesnis,disgust
didesnis,surprise
didesnis,trust
lazeris,trust
blakstiena,anger
blakstiena,fear
vėlai,sadness
latentinis,anger
latentinis,anticipation
latentinis,disgust
latentinis,surprise
lentynos,disgust
juoktis,joy
juoktis,surprise
juokiasi,disgust
juokiasi,joy
juokas,anticipation
juokas,joy
juokas,surprise
paleisti,anticipation
laureatas,trust
laurus,joy
lava,anger
lava,fear
tualetas,disgust
teisė,trust
teisėtas,trust
neteisybė,anger
neteisybė,fear
ieškinys,anger
ieškinys,disgust
ieškinys,fear
ieškinys,sadness
ieškinys,surprise
teisininkas,anger
teisininkas,disgust
teisininkas,fear
lax,sadness
vidurius,disgust
vidurius,fear
lyderis,trust
pirmaujantis,trust
pasvirusi,trust
palikti,surprise
rausvai,disgust
rausvai,fear
saldainis,surprise
legalizuotas,anger
legalizuotas,fear
legalizuotas,joy
legalizuotas,trust
įstatymų leidėjas,trust
įstatymų leidžiamoji valdžia,trust
teisėtumas,trust
laisvalaikis,anticipation
laisvalaikis,joy
laisvalaikis,surprise
laisvalaikis,trust
citrina,disgust
skolintojas,trust
raupsai,disgust
raupsai,fear
raupsai,sadness
sumažinti,anticipation
mažesnis,disgust
pamoka,anticipation
pamoka,trust
mirtina,disgust
mirtina,fear
mirtina,sadness
mieguistumas,sadness
laiškas,anticipation
su raidėmis,anticipation
su raidėmis,trust
leukemija,anger
leukemija,fear
leukemija,sadness
levee,trust
lygis,trust
melagis,disgust
klibėti,anger
klibėti,fear
klibėti,trust
išlaisvinti,anger
išlaisvinti,anticipation
išlaisvinti,joy
išlaisvinti,surprise
išlaisvinti,trust
išlaisvinimas,anticipation
išlaisvinimas,joy
išlaisvinimas,surprise
laisvė,anticipation
laisvė,surprise
laižyti,disgust
melas,disgust
melas,sadness
leitenantas,trust
negyvas,fear
negyvas,sadness
žaibas,anger
žaibas,fear
žaibas,surprise
patiko,joy
patiko,trust
ribotas,anger
ribotas,sadness
linijos,fear
laikytis,anticipation
kalbininkas,trust
liūtas,fear
likeris,anger
likeris,joy
likeris,sadness
ginčyti bylą,anger
ginčyti bylą,anticipation
ginčyti bylą,disgust
ginčyti bylą,fear
ginčyti bylą,sadness
gyvas,anger
gyvas,disgust
nepastebimas,anger
nepastebimas,disgust
lokalizuoti,anticipation
saldainis,fear
apgyvendinimas,trust
vienišas,sadness
vienatvė,fear
vienatvė,sadness
vienišas,anger
vienišas,disgust
vienišas,fear
ilgai,anticipation
ilgesys,anticipation
ilgesys,sadness
loo,disgust
stelažai,anticipation
stelažai,fear
Loon,disgust
Viešpatie,disgust
Viešpatie,trust
prarasti,disgust
prarasti,fear
prarasti,surprise
praranda,anger
praranda,sadness
nuostolis,anger
nuostolis,fear
nuostolis,sadness
prarastas,sadness
loterija,anticipation
garsumas,anger
garsas,disgust
patraukli,joy
patraukli,trust
mielas,anticipation
mielas,joy
mielas,sadness
mielas,surprise
mielas,trust
meilužis,anticipation
meilužis,joy
meilužis,trust
myliu,joy
myliu,trust
mažesnis,sadness
Žemiausia,sadness
žemas,sadness
ištikimas,fear
ištikimas,joy
ištikimas,surprise
ištikimas,trust
lojalumas,trust
sėkmė,anticipation
sėkmė,joy
sėkmė,surprise
laimingas,surprise
užliūliuoti,anticipation
vienkartinis,disgust
nepaklusnumas,fear
nepaklusnumas,sadness
nemalonus,fear
pabaisa,surprise
saldus,anticipation
saldus,joy
sodrus,disgust
sodrus,sadness
geismas,anticipation
blizgesys,joy
linksma,disgust
prabangus,joy
prabanga,joy
lynch,anger
lynch,disgust
lynch,fear
lynch,sadness
lyra,joy
lyrinis,joy
mace,fear
mašina,trust
piktas,fear
piktas,sadness
maddenas,anger
maddenas,fear
beprotis,anger
beprotis,fear
mafija,fear
Magas,fear
burbulas,disgust
stebuklinga,anticipation
stebuklinga,joy
stebuklinga,surprise
magas,surprise
magnetas,trust
didybė,anticipation
puikus,surprise
Paštas,anticipation
priežiūra,trust
didingas,anticipation
didingas,joy
didingas,surprise
didingas,trust
dauguma,joy
dauguma,trust
negalavimas,sadness
maliarija,disgust
maliarija,fear
maliarija,sadness
piktybė,anger
piktybė,fear
kenksminga,anger
kenksminga,disgust
kenksminga,fear
kenksminga,sadness
piktybiniai navikai,fear
piktybiniai navikai,sadness
piktybinis,anger
piktybinis,fear
tvarkyti,trust
valdymas,trust
mandamus,fear
mandarinas,trust
mangle,anger
mangle,disgust
mangle,fear
mangle,sadness
maniakas,anger
maniakas,fear
pasireiškimas,fear
manipuliavimas,anger
manipuliavimas,fear
žmogžudystė,surprise
mėšlas,disgust
marža,sadness
jūrų,trust
santuoka,anticipation
santuoka,joy
santuoka,trust
smegenys,joy
smegenys,trust
tuoktis,anticipation
tuoktis,fear
tuoktis,joy
tuoktis,surprise
tuoktis,trust
Marshal,trust
kovinis,anger
kankinys,fear
kankinys,sadness
stebuklas,surprise
nuostabus,joy
stebuklingai,joy
masochizmas,anger
masochizmas,disgust
masochizmas,fear
žudynes,anger
žudynes,disgust
žudynes,fear
žudynes,sadness
masažas,joy
šedevras,joy
meistriškumas,anger
meistriškumas,joy
meistriškumas,trust
dainininkė,anticipation
mate,trust
materialistinis,disgust
motina,anticipation
matematinis,trust
Matron,trust
mauzoliejus,sadness
maxim,trust
beprasmis,sadness
tymai,disgust
tymai,fear
tymai,sadness
priemonė,trust
matuojamas,trust
medalis,anticipation
medalis,joy
medalis,surprise
medalis,trust
įsibraukti,anger
tarpininkauti,anticipation
tarpininkauti,trust
tarpininkas,anticipation
tarpininkas,trust
medicinos,anticipation
medicinos,fear
medicinos,trust
melancholinis,sadness
melancholija,sadness
melee,fear
melodrama,anger
melodrama,sadness
Meltdown,sadness
įsimintinas,joy
įsimintinas,surprise
įsimintinas,trust
memorialai,sadness
Gresmė,anger
Gresmė,fear
grėsmingas,anger
grėsmingas,fear
mentorius,trust
samdinys,fear
prekybininkas,trust
negailestingas,fear
sujungti,anticipation
nuopelnas,trust
nusipelnęs,joy
nusipelnęs,trust
netvarka,disgust
Messenger,trust
mikroskopas,trust
akušerė,anticipation
akušerė,joy
akušerė,trust
galingas,anger
galingas,fear
galingas,joy
galingas,trust
miltligė,disgust
kariuomenė,fear
milicija,anger
milicija,fear
milicija,sadness
malūnas,anticipation
mimicry,surprise
ministerija,joy
ministerija,trust
stebuklas,anticipation
stebuklas,joy
stebuklas,trust
stebuklingas,joy
stebuklingas,surprise
ramybė,joy
neteisingas elgesys,anger
neteisingas elgesys,disgust
neteisingas elgesys,surprise
persileidimas,fear
persileidimas,sadness
klaidingas supratimas,anger
klaidingas supratimas,disgust
klaidingas supratimas,fear
nusižengimas,disgust
apgailėtinai,sadness
klaidingas,disgust
nesėkmė,surprise
klaidinti,anger
klaidinti,fear
klaidinti,trust
klaidinantis,disgust
klaidinga vieta,anger
klaidinga vieta,disgust
klaidinga informacija,sadness
klaidingai pateikta,anger
raketa,fear
dingęs,fear
dingęs,sadness
iškraipymas,anger
iškraipymas,disgust
šeimininkė,anger
šeimininkė,disgust
nesusipratimas,anger
nesusipratimas,sadness
erkė,disgust
moan,fear
moan,sadness
griovys,trust
mob,anger
mob,fear
mobilus,anticipation
pasityčiojimas,disgust
išminkimas,anger
išminkimas,disgust
išminkimas,sadness
moderatorius,trust
kuklus,trust
keisti,surprise
tvirkinimas,anger
tvirkinimas,disgust
tvirkinimas,fear
tvirkinimas,sadness
impulsas,anticipation
piniginis,anticipation
pinigai,surprise
vienuolis,trust
monochrominis,disgust
monogamija,trust
musonas,sadness
monstras,fear
monstrosity,anger
monstrosity,disgust
monstrosity,fear
monstrosity,surprise
paniuręs,anger
paniuręs,sadness
švartavimosi vietos,trust
moralinis,anger
moralinis,trust
moralė,trust
moralės,anger
moralės,anticipation
moralės,disgust
moralės,joy
moralės,surprise
moralės,trust
blogas,sadness
sergamumas,anger
sergamumas,disgust
sergamumas,fear
sergamumas,sadness
Morgas,disgust
Morgas,fear
Morgas,sadness
miršta,sadness
rytoj,anticipation
rytojaus diena,anticipation
mirtingumas,anger
mirtingumas,fear
mirtingumas,sadness
hipoteka,fear
hipoteka,trust
paskolos gavėjas,fear
sunaikinimas,anticipation
sunaikinimas,disgust
mortuaras,fear
mortuaras,sadness
uodai,anger
uodai,disgust
motina,joy
motina,sadness
motina,trust
motinystė,joy
motinystė,trust
judėjimas,anticipation
kalnas,anticipation
gedėti,sadness
gedulingas,anger
gedulingas,fear
gedulingas,sadness
gedulas,sadness
Burna,surprise
gurkšnis,disgust
muck,disgust
gleivės,disgust
mufas,anger
mufas,disgust
puodelis,anger
muulas,anger
muulas,trust
mama,fear
nužudymas,disgust
nužudymas,surprise
žudikas,anger
žudikas,disgust
žudikas,fear
žudikas,sadness
nužudantis,anger
nužudantis,disgust
nužudantis,fear
nužudantis,sadness
nužudantis,surprise
muzika,joy
muzika,sadness
muzikinis,anger
muzikinis,anticipation
muzikinis,joy
muzikinis,sadness
muzikinis,surprise
muzikinis,trust
muskusas,fear
keičiamas,anticipation
žalojimas,anger
žalojimas,disgust
žalojimas,fear
žalojimas,sadness
maištas,anger
maištas,disgust
maištas,fear
maištas,surprise
snukis,fear
trumparegystė,anger
trumparegystė,sadness
mįslingas,anticipation
mįslingas,fear
mįslingas,surprise
paslaptis,anticipation
paslaptis,surprise
mistikas,surprise
nab,surprise
bevardis,disgust
nap,joy
servetėlis,sadness
vystyklai,disgust
kylantis,anticipation
tauta,trust
pykinimas,disgust
niežulys,disgust
niežulys,sadness
plaukiojantis,anticipation
navigatorius,anticipation
navigatorius,trust
būtinybė,sadness
blogas,disgust
blogas,fear
blogas,surprise
negacija,anger
nepastebėta,anger
nepastebėta,disgust
nepastebėta,sadness
negra,sadness
kaimynas,anticipation
kaimynas,trust
kaimynystėje,anticipation
nepotizmas,anger
nepotizmas,disgust
nepotizmas,sadness
nervingas,anticipation
nervingas,fear
nervingumas,fear
lizdas,trust
nestle,trust
netgi,anger
netgi,fear
netgi,sadness
dilgėlė,anger
dilgėlė,disgust
tinklas,anticipation
neuralgija,fear
neuralgija,sadness
neurozė,fear
neurozė,sadness
neurotiškas,disgust
neurotiškas,fear
neutralus,anticipation
neutralus,trust
neutralumas,trust
naujokas,fear
naujokas,surprise
nikotinas,disgust
košmaras,fear
bajorai,anticipation
kilnus,trust
bajoras,trust
triukšmingas,anger
absurdiškas,sadness
kanalas,sadness
nosis,disgust
pastebimas,joy
pastebimas,trust
notaras,trust
nieko,sadness
pranešimas,anticipation
žinomumas,anger
žinomumas,disgust
žinomumas,fear
