word,emotion
bankruptsy,disgust
bankruptsy,fear
bankruptsy,sadness
banqueting,anticipation
banqueting,joy
banquets,anticipation
banquets,joy
banshees,anger
banshees,disgust
banshees,fear
banshees,sadness
barbs,anger
barbarians,fear
barbarity,anger
barbarity,disgust
barbarity,fear
barbarically,anger
barbarically,disgust
barbarically,fear
barbarous,anger
barbarous,disgust
barbarous,fear
barfing,disgust
barfed,disgust
bargain-,trust
bargains,trust
barrenness,sadness
barricaded,fear
barricading,fear
barracade,fear
barricades,fear
barrier.,anger
barriers,anger
barrows,disgust
bartended,trust
bartenders,trust
bartending,trust
bartends,trust
bartend,trust
barters,trust
bartering,trust
bases,trust
basketball.,anticipation
basketball.,joy
basketballers,anticipation
basketballers,joy
basketba,anticipation
basketba,joy
basketball-,anticipation
basketball-,joy
bastards,disgust
bastards,sadness
bastions,anger
battalion-sized,anger
battalion-size,anger
battalions,anger
batter-,anger
batter-,fear
batters,anger
batters,fear
batter.,anger
batter.,fear
batterys,anger
battary,anger
batteris,anger
batteri,anger
batteries,anger
bettery,anger
battles,anger
battling,anger
battling,fear
battling,sadness
battlefields,fear
battlefield.,fear
bayonette,anger
bayonette,fear
bayonets,anger
bayonets,fear
beach.,joy
beache,joy
beach-,joy
beachs,joy
beams,joy
beamed,anticipation
beamed,joy
bears,anger
bears,fear
bearishly,anger
bearishly,fear
bearishness,anger
bearishness,fear
beasts,anger
beasts,fear
beast.,anger
beast.,fear
beast-,anger
beast-,fear
beasty,anger
beasty,fear
beautifying,joy
beautifications,joy
beautifications,trust
beautilful,joy
beaufiful,joy
beautyful,joy
beautuful,joy
beautful,joy
bedrocks,trust
bees,anger
bees,fear
beers,joy
befriended,joy
befriended,trust
begged,sadness
begger,sadness
beggars,sadness
behemoths,fear
believeing,trust
belittling,anger
belittling,disgust
belittling,fear
belittling,sadness
belittles,anger
belittles,disgust
belittles,fear
belittles,sadness
belligerently,anger
belligerently,fear
belligerence,anger
belligerence,fear
belligerant,anger
belligerant,fear
belts,anger
belts,fear
benefactors,trust
benevolent,joy
benevolent,trust
bequests,trust
bequested,trust
bereaving,sadness
bereavements,sadness
berzerk,anger
betrayed,anger
betrayed,disgust
betrays,anger
betrays,disgust
betrays,sadness
betrays,surprise
betraying,anger
betraying,disgust
betraying,sadness
betraying,surprise
betrayl,anger
betrayl,disgust
betrayl,sadness
betrayer,anger
betrayer,disgust
betrayer,sadness
betrayals,anger
betrayals,disgust
betrayals,sadness
betroth,anticipation
betroth,joy
betroth,trust
betrothing,anticipation
betrothing,joy
betrothing,trust
betrothal,anticipation
betrothal,joy
betrothal,trust
biases,anger
bicker,anger
bicker,disgust
bickered,anger
bickered,disgust
bickerings,anger
bickerings,disgust
biennially,anticipation
biers,fear
biers,sadness
bigotted,anger
bigotted,disgust
bigotted,fear
bigotted,sadness
bigots,anger
bigots,disgust
bigots,fear
bigots,sadness
biopsies,fear
biopsied,fear
biopsying,fear
birches,anger
birches,disgust
birches,fear
birthday-,anticipation
birthday-,joy
birthday-,surprise
birthda,anticipation
birthda,joy
birthda,surprise
birthday.,anticipation
birthday.,joy
birthday.,surprise
birthdays,anticipation
birthdays,joy
birthdays,surprise
birthplaces,anger
bitch.,anger
bitch.,disgust
bitch.,fear
bitch.,sadness
bitchy,anger
bitchy,disgust
bitchy,fear
bitchy,sadness
bitches,anger
bitches,disgust
bitches,fear
bitches,sadness
bitche,anger
bitche,disgust
bitche,fear
bitche,sadness
bitch-,anger
bitch-,disgust
bitch-,fear
bitch-,sadness
bitternes,anger
bitternes,disgust
bitternes,sadness
bitter,anger
bitter,disgust
bitter,sadness
bizare,surprise
bizarrely,surprise
blackmailed,anger
blackmailed,fear
blackmailer,anger
blackmailer,fear
blackmailing,anger
blackmailing,fear
blaming,anger
blaming,disgust
blame-,anger
blame-,disgust
blames,anger
blames,disgust
blamed,anger
blamed,disgust
blankets,trust
blanket-,trust
blanket.,trust
blasphemously,anger
blasphemously,disgust
blasphemic,anger
blasphemic,disgust
blaspheming,anger
blast-,anger
blast-,fear
blast-,surprise
blasts,anger
blasts,fear
blasts,surprise
blasty,anger
blasty,fear
blasty,surprise
blatantly,anger
blatantly,disgust
blatent,anger
blatent,disgust
blatently,anger
blatently,disgust
blazes,anger
bleakness,sadness
bleakly,sadness
bleedings,disgust
bleedings,fear
bleedings,sadness
bleed,disgust
bleed,fear
bleed,sadness
blemishing,anger
blemishing,disgust
blemishing,fear
blemishing,sadness
blemishes,anger
blemishes,disgust
blemishes,fear
blemishes,sadness
blemished,anger
blemished,disgust
blemished,fear
blemished,sadness
bless.,anticipation
bless.,joy
bless.,trust
blesses,anticipation
blesses,joy
blesses,trust
blighting,disgust
blighting,sadness
blights,disgust
blights,sadness
blindfolding,anticipation
blindfolding,fear
blindfolding,surprise
blindfolds,anticipation
blindfolds,fear
blindfolds,surprise
bliss.,joy
blissfulness,joy
blissfully,joy
blissed,joy
blisters,disgust
blitzes,surprise
blitzing,surprise
bloaty,disgust
bloat,disgust
blobs,disgust
blobs,fear
blockading,anger
blockading,fear
blockading,sadness
blockades,anger
blockades,fear
blockades,sadness
bloodsheds,anger
bloodsheds,disgust
bloodsheds,fear
bloodsheds,sadness
bloodsheds,surprise
bloodly,anger
bloodly,disgust
bloodly,fear
bloodly,sadness
bloddy,anger
bloddy,disgust
bloddy,fear
bloddy,sadness
blooming,anticipation
blooming,joy
blooming,trust
blooms,anticipation
blooms,joy
blooms,trust
bloom.,anticipation
bloom.,joy
bloom.,trust
bloomed,anticipation
bloomed,joy
bloomed,trust
blossoming,joy
blossoms,joy
blossum,joy
blundering,disgust
blundering,sadness
blunders,disgust
blunders,sadness
board-,anticipation
board.,anticipation
bodyguarding,trust
bodyguards,trust
boisterousness,anger
boisterousness,anticipation
boisterousness,joy
boisterously,anger
boisterously,anticipation
boisterously,joy
bombs,anger
bombs,fear
bombs,sadness
bombs,surprise
bombarded,anger
bombarded,fear
bombarding,anger
bombarding,fear
bombards,anger
bombards,fear
bombardments,anger
bombardments,fear
bombers,sadness
bomber.,fear
bomber.,sadness
bonanzas,joy
bonuses,anticipation
bonuses,joy
bonuses,surprise
bonus.,anticipation
bonus.,joy
bonus.,surprise
boomeranging,anticipation
boomeranging,trust
boomerangs,anticipation
boomerangs,trust
boredom.,sadness
boredome,sadness
bothers,anger
bothers,sadness
bothered,anger
bothered,sadness
bottum,sadness
bootom,sadness
bottem,sadness
bottome,sadness
bounties,anticipation
bounties,joy
bounties,trust
bouquets,joy
bouquets,trust
bouquet.,joy
bouquet.,trust
bouts,anger
bovines,disgust
brawls,anger
brawls,disgust
brawls,fear
brawling,anger
brawling,disgust
brawling,fear
brawled,anger
brawled,disgust
brawled,fear
brazenness,anger
breaks,surprise
breaking,surprise
breakups,sadness
bridals,anticipation
bridals,joy
bridals,trust
bride-,anticipation
bride-,joy
bride-,trust
bride.,anticipation
bride.,joy
bride.,trust
brides,anticipation
brides,joy
brides,trust
bridegrooms,anticipation
bridegrooms,joy
bridegrooms,trust
bridesmaids,joy
bridesmaids,trust
brigades,fear
brightens,surprise
brightens,trust
brightened,joy
brightened,surprise
brightened,trust
brightening,joy
brightening,surprise
brightening,trust
brilliantly,anticipation
brilliantly,joy
brilliantly,trust
brillian,anticipation
brillian,joy
brillian,trust
brimstones,anger
brimstones,fear
broadsides,anticipation
brothels,disgust
brothers,trust
brother-,trust
bruises,anticipation
bruised,anticipation
bruising,anticipation
brutally,anger
brutally,fear
brutalities,anger
brutalities,fear
brutalization,anger
brutalization,fear
bucks,fear
bucks,surprise
buddies,anticipation
buddies,joy
buddies,trust
buddie,anticipation
buddie,joy
buddie,trust
budgeted,trust
budgets,trust
budget-,trust
budget.,trust
buffets,anger
buffet.,anger
buffet-,anger
bugs,disgust
bugs,fear
bugaboos,anger
bugaboos,fear
bugaboos,sadness
bugles,anticipation
bullied,anger
bullied,fear
bullys,anger
bullys,fear
bullying,anger
bullying,fear
bullies,anger
bullies,fear
bums,disgust
bums,sadness
bummer.,anger
bummer.,disgust
bunkers,fear
bunkered,fear
bureaucrats,disgust
bureaucratic,trust
bureaucracies,trust
burglars,disgust
burglars,fear
burglers,disgust
burglers,fear
burgler,disgust
burgler,fear
burials,anger
burials,fear
burials,sadness
burial.,anger
burial.,fear
burial.,sadness
buriel,anger
buriel,fear
buriel,sadness
burying,sadness
burkes,anger
burkes,disgust
burkes,fear
burkes,sadness
burlesques,surprise
bursaries,trust
buries,sadness
busses,joy
butchery,anger
butchery,disgust
butchery,fear
butchers,anger
butchers,disgust
butchers,fear
butlers,trust
buzzing,anticipation
buzzing,fear
byes,anticipation
bylaws,trust
cabals,fear
cabinets,trust
cabinet-,trust
cabinet.,trust
cabl,surprise
cables,surprise
cacophonic,anger
cacophonic,disgust
cacophonous,anger
cacophonous,disgust
cacaphony,anger
cacaphony,disgust
cacophonies,anger
cacophonies,disgust
cacophany,anger
cacophany,disgust
cadavers,disgust
cadavers,fear
cadavers,sadness
cadavers,surprise
cages,sadness
caged,sadness
calamities,sadness
calculations,anticipation
calculators,trust
calfs,joy
calfs,trust
callousness,anger
callousness,disgust
camouflaging,surprise
campaigned,anger
campaigned,fear
campaiging,anger
campaiging,fear
cancels,sadness
cancell,sadness
cancelling,sadness
cancer-,anger
cancer-,disgust
cancer-,fear
cancer-,sadness
cancers,anger
cancers,disgust
cancers,fear
cancers,sadness
cancer.,anger
cancer.,disgust
cancer.,fear
cancer.,sadness
canes,anger
canes,fear
cankers,anger
cankers,disgust
cankered,anger
cankered,disgust
cannibals,disgust
cannibals,fear
cannabalism,disgust
cannons,anger
cannons,fear
cannon.,anger
cannon.,fear
captivates,anticipation
captivates,joy
captivates,surprise
captivates,trust
captivated,anticipation
captivated,joy
captivated,surprise
captivated,trust
captives,fear
captives,sadness
captors,fear
carcase,disgust
carcase,fear
carcase,sadness
carcases,disgust
carcases,fear
carcases,sadness
carcasses,disgust
carcasses,fear
carcasses,sadness
carcinoma.,fear
carcinoma.,sadness
carcinomatous,fear
carcinomatous,sadness
carcinomas,fear
carcinomas,sadness
cardiomyopathies,fear
cardiomyopathies,sadness
cardiomyopathic,fear
cardiomyopathic,sadness
careers,anticipation
careless,anger
careless,disgust
caretakers,trust
carniverous,fear
carnivore,fear
carnivores,fear
carols,trust
cartride,fear
cartridges,fear
cases,fear
cases,sadness
cashiers,trust
cashier.,trust
caskets,fear
caskets,sadness
casualties,anger
casualties,fear
casualties,sadness
cataracts,anticipation
cataracts,fear
cataracts,sadness
catastrophic,anger
catastrophic,disgust
catastrophic,fear
catastrophic,sadness
catastrophic,surprise
catastrophes,anger
catastrophes,disgust
catastrophes,fear
catastrophes,sadness
catastrophes,surprise
catastrophy,anger
catastrophy,disgust
catastrophy,fear
catastrophy,sadness
catastrophy,surprise
catastrophies,anger
catastrophies,disgust
catastrophies,fear
catastrophies,sadness
catastrophies,surprise
catches,surprise
catechisms,disgust
cathedrals,joy
cathedrals,trust
caution.,anger
caution.,anticipation
caution.,fear
caution-,anger
caution-,anticipation
caution-,fear
cautiousness,anticipation
cautiousness,fear
cautiousness,trust
celebrate,anticipation
celebrate,surprise
celebrate,trust
celebrates,anticipation
celebrates,joy
celebrations,anticipation
celebrations,surprise
celebrations,trust
celeb,anger
celeb,anticipation
celeb,disgust
celeb,joy
celeb,surprise
celeb,trust
celebrities,anger
celebrities,anticipation
celebrities,disgust
celebrities,joy
celebrities,surprise
celebrities,trust
celebs,anger
celebs,anticipation
celebs,disgust
celebs,joy
celebs,surprise
celebs,trust
cements,anticipation
cements,trust
cemeteries,fear
cemeteries,sadness
cemetary,fear
cemetary,sadness
cemetaries,fear
cemetaries,sadness
censors,anger
censors,disgust
censors,fear
censors,trust
censoring,anger
censoring,disgust
censoring,fear
censoring,trust
centers,trust
ceremonies,joy
ceremonies,surprise
ceramony,joy
ceramony,surprise
ceremon,joy
ceremon,surprise
ceromony,joy
ceromony,surprise
cerimony,joy
cerimony,surprise
certifying,trust
certifies,trust
cesses,disgust
chaffs,anger
chaffs,fear
chairmen,trust
chairwomen,trust
challange,anger
challange,fear
challenges,anger
challenges,fear
champion.,anticipation
champion.,joy
champion.,trust
champio,anticipation
champio,joy
champio,trust
champions,anticipation
champions,joy
champions,trust
chances,surprise
chancellors,trust
changes,fear
chanting,anger
chanting,anticipation
chanting,joy
chanting,surprise
chants,anger
chants,anticipation
chants,joy
chants,surprise
chanted,anger
chanted,anticipation
chanted,joy
chanted,surprise
chaotically,anger
chaplains,trust
charities,joy
charitible,anticipation
charitible,joy
charitible,trust
charitys,joy
chart-,trust
chart.,trust
charts,trust
chasms,fear
cheats,anger
cheats,disgust
cheating,anger
cheating,disgust
checklists,trust
checklist.,trust
cheer.,anticipation
cheer.,joy
cheer.,surprise
cheer.,trust
cheeriness,anticipation
cheeriness,joy
chemists,trust
cherishes,anticipation
cherishes,joy
cherishes,surprise
cherishes,trust
cherised,anticipation
cherised,joy
cherised,surprise
cherised,trust
cherished,anticipation
cherished,joy
cherished,surprise
cherished,trust
cherishing,anticipation
cherishing,joy
cherishing,surprise
cherishing,trust
chicanes,anticipation
chicanes,surprise
chicanes,trust
chicken.,fear
chicken-,fear
chickens,fear
childs,anticipation
childs,joy
childhoods,joy
childhood.,joy
childhood-,joy
chimeric,fear
chimeric,surprise
chimeras,fear
chimeras,surprise
chirps,joy
chirped,joy
chocol,anticipation
chocol,joy
chocol,trust
choco,anticipation
choco,joy
choco,trust
chocoloate,anticipation
chocoloate,joy
chocoloate,trust
chocola,anticipation
chocola,joy
chocola,trust
chocalate,anticipation
chocalate,joy
chocalate,trust
chocolates,anticipation
chocolates,joy
chocolates,trust
chocolated,anticipation
chocolated,joy
chocolated,trust
choir.,joy
choir.,trust
choirs,joy
choirs,trust
chokes,anger
chokes,sadness
chorals,joy
chorale,joy
chronicled,trust
chronicles,trust
chronicling,trust
chuckled,anticipation
chuckled,joy
chuckled,surprise
chuckled,trust
chuckles,anticipation
chuckles,joy
chuckles,surprise
chuckles,trust
chuckling,anticipation
chuckling,joy
chuckling,surprise
chuckling,trust
churche,anticipation
churche,joy
churche,trust
church-,anticipation
church-,joy
church-,trust
churches,anticipation
churches,joy
churches,trust
churc,anticipation
churc,joy
churc,trust
churchs,anticipation
churchs,joy
churchs,trust
church.,anticipation
church.,joy
church.,trust
civilzation,trust
civilizations,trust
claimants,anger
claimants,disgust
clamors,anger
clamors,anticipation
clamors,disgust
clamors,surprise
clamoring,anger
clamoring,anticipation
clamoring,disgust
clamoring,surprise
clamored,anger
clamored,anticipation
clamored,disgust
clamored,surprise
clamorous,anger
clamorous,anticipation
clamorous,disgust
clamorous,surprise
clans,trust
claps,anticipation
claps,joy
claps,trust
clapping,anticipation
clapping,joy
clapped,anticipation
clapped,joy
clapped,trust
clashes,anger
clashes,fear
clashed,anger
clashed,fear
clawed,anger
clawed,fear
clean.,joy
clean.,trust
clean-,joy
clean-,trust
clearances,trust
clearence,trust
cleaving,fear
cleaves,fear
cleaved,fear
cliff-,fear
cliff.,fear
cliffs,fear
climax.,anticipation
climax.,joy
climax.,surprise
climax.,trust
climaxing,anticipation
climaxing,joy
climaxing,surprise
climaxing,trust
climaxes,anticipation
climaxes,joy
climaxes,surprise
climaxes,trust
clocks,anticipation
clock.,anticipation
clock-,anticipation
closures,anticipation
closures,joy
closures,sadness
clouding,sadness
cloudly,sadness
clowns,anticipation
clowns,joy
clowns,surprise
clown.,anticipation
clown.,joy
clown.,surprise
clues,anticipation
coaching,trust
coach.,trust
coachs,trust
coach-,trust
coached,trust
coaches,trust
coalescing,trust
coalesces,trust
coalesced,trust
cobras,fear
cocain,sadness
coercing,anger
coercing,disgust
coercing,fear
coerces,anger
coerces,disgust
coerces,fear
coerced,anger
coerced,disgust
coerced,fear
coercions,anger
coercions,disgust
coercions,fear
coercions,sadness
coersion,anger
coersion,disgust
coersion,fear
coersion,sadness
coexisted,trust
coexists,trust
coexistent,trust
coffins,fear
coffins,sadness
cohesiveness,trust
cohesively,trust
coincedence,surprise
coincidences,surprise
collaborators,trust
collapsed,disgust
collapsed,fear
collapsed,sadness
collapsing,disgust
collapsing,fear
collapsing,sadness
collapses,disgust
collapses,fear
collapses,sadness
collaterals,trust
colliding,anger
collisions,anger
collission,anger
collusive,anger
collusive,disgust
collusive,fear
collusive,sadness
collusions,anger
collusions,disgust
collusions,fear
collusions,sadness
colluded,anger
colluded,disgust
colluded,fear
colluded,sadness
collude,anger
collude,disgust
collude,fear
collude,sadness
colluding,anger
colluding,disgust
colluding,fear
colluding,sadness
colonels,trust
comas,fear
comas,sadness
comatosed,fear
comatosed,sadness
combats,anger
combats,fear
combatants,anger
combatants,fear
combatative,anger
combatative,fear
combativeness,anger
combativeness,fear
combatively,anger
combatively,fear
comfortability,anticipation
comfortability,joy
comfortability,trust
come,anticipation
commandants,trust
commemerate,anticipation
commemerate,joy
commemerate,sadness
commemorating,anticipation
commemorating,joy
commemorates,anticipation
commemorates,joy
commemorated,anticipation
commemorated,joy
commemorations,anticipation
commemorations,joy
commended,joy
commended,trust
commision,trust
commissions,trust
commital,sadness
commited,trust
committing,trust
committe,trust
committeee,trust
committees,trust
commodores,trust
commonwealths,trust
commotions,anger
communicates,trust
communicating,trust
communicated,trust
communicational,trust
communications,trust
communiction,trust
communion.,joy
communion.,trust
communistic,anger
communistic,fear
communistic,sadness
communism.,anger
communism.,fear
communism.,sadness
communists,anger
communists,fear
communists,sadness
companions,joy
companions,trust
compass.,trust
compasses,trust
compasion,fear
compensates,anticipation
compensates,joy
compensates,surprise
compensates,trust
compensating,anticipation
compensating,joy
compensating,surprise
compensating,trust
competencies,trust
competences,trust
competancy,trust
competance,trust
competant,trust
competitions,anticipation
compitition,anticipation
competetion,anticipation
complains,anger
complains,sadness
complained,anger
complained,sadness
complainers,anger
complainers,sadness
complaining,anger
complaining,sadness
complaints,anger
complaint.,anger
complaint.i,anger
complementing,anticipation
complementing,joy
complementing,surprise
complementing,trust
complements,anticipation
complements,joy
complements,surprise
complements,trust
completeing,anticipation
completeing,joy
compliance.,trust
compliancy,trust
complicating,anger
complicates,anger
compliments,anticipation
compliments,joy
compliments,surprise
compliments,trust
complimenting,anticipation
complimenting,joy
complimenting,surprise
complimenting,trust
composts,disgust
compost.,disgust
composters,disgust
compostables,disgust
composting,disgust
composted,disgust
composter,disgust
compresses,anger
compressing,anger
comptrollers,trust
comrades,trust
conceals,sadness
concealing,anger
concealing,anticipation
concealing,fear
concered,fear
concered,sadness
concordances,trust
concussed,anger
concussed,sadness
concussions,anger
concussions,sadness
condem,anger
condemning,anger
condemns,anger
condemned,anger
condemnations,anger
condemnations,anticipation
condemnations,disgust
condemnations,fear
condemnations,sadness
condescention,anger
condescention,disgust
condescention,sadness
confederates,trust
confessing,anticipation
confessing,fear
confessing,sadness
confessing,surprise
confessed,trust
confessionalism,fear
confessionalism,trust
confessionals,fear
confessionals,trust
confided,trust
confides,trust
confiding,trust
confidance,fear
confidance,joy
confidance,trust
confidental,trust
confining,anger
confining,disgust
confining,fear
confining,sadness
confinment,anger
confinment,fear
confinment,sadness
confinements,anger
confinements,fear
confinements,sadness
comfirmation,trust
confirming,trust
confirmations,trust
confirms,trust
comfirmed,trust
confiscated,anger
confiscated,sadness
confiscating,anger
confiscating,sadness
confiscates,anger
confiscates,sadness
conflagrations,anger
conflagrations,fear
conflict.,anger
conflict.,fear
conflict.,sadness
conflicts,anger
conflicts,fear
conflicts,sadness
conflic,anger
conflic,fear
conflic,sadness
comformity,trust
confronts,anger
confronting,anger
confronted,anger
confusions,anger
confusions,fear
confustion,anger
confustion,fear
confussion,anger
confussion,fear
conglomerates,trust
conglomorate,trust
congregant,trust
congregants,trust
congregational,trust
congregations,trust
congresses,disgust
congresses,trust
congressmen,trust
congruent,trust
congruency,trust
conjectures,anticipation
conjecture.,anticipation
conjectural,anticipation
conjecturing,anticipation
conjectured,anticipation
conjures,anticipation
conjures,surprise
conjur,anticipation
conjur,surprise
conjured,anticipation
conjured,surprise
conjurs,anticipation
conjurs,surprise
connaisseur,joy
connaisseur,trust
connoisseurs,joy
connoisseurs,trust
conquests,anger
conquests,fear
consciences,trust
consciencious,trust
conscientous,trust
consecrations,anticipation
consecrations,joy
consecrations,sadness
consecrations,trust
consecrated,anticipation
consecrated,joy
consecrated,sadness
consecrated,trust
consecrate,anticipation
consecrate,joy
consecrate,sadness
consecrate,trust
consecrating,anticipation
consecrating,joy
consecrating,sadness
consecrating,trust
conservancy,anticipation
conservancy,trust
conservations,anticipation
conservations,trust
conservational,anticipation
conservational,trust
consistencies,trust
consistancy,trust
consistence,trust
consoles,sadness
consol,sadness
consorts,trust
conspiracists,fear
conspiricy,fear
conspiracies,fear
conspiracy.,fear
conspirators,anger
conspirators,anticipation
conspirators,disgust
conspirators,fear
conspires,fear
conspired,fear
conspiring,fear
constables,trust
constanly,trust
constanty,trust
constipating,disgust
constipate,disgust
constipated,disgust
constitutes,trust
constituting,trust
constitue,trust
constitutionalism,trust
constraining,fear
constrains,fear
constraints,anger
constraints,fear
constraints,sadness
consuls,trust
consulate,trust
consulted,trust
contagions,anticipation
contagions,disgust
contagions,fear
contagiousness,disgust
contagiousness,fear
contagiously,disgust
contagiously,fear
contageous,disgust
contageous,fear
contaminating,disgust
contaminates,disgust
contaminants,disgust
contaminations,disgust
contaminant,disgust
comtempt,anger
comtempt,disgust
comtempt,fear
contemptibly,anger
contemptibly,disgust
contemptable,anger
contemptable,disgust
contemptuously,anger
contemptuousness,anger
content.,joy
content.,trust
conten,joy
conten,trust
contingents,anticipation
continute,anticipation
continute,trust
continues,anticipation
continues,trust
contradicts,anger
contradicting,anger
contradicted,anger
contributer,trust
contributors,trust
controversal,anger
conventual,trust
convents,trust
convergences,anticipation
conveyancers,trust
conveyancer,trust
convicts,anger
convicts,disgust
convicts,fear
convicts,sadness
convinces,anticipation
convinces,trust
coops,anger
coops,disgust
cooperated,trust
cooperates,trust
cooperations,trust
coöperation,trust
cops,fear
cops,trust
copycats,anger
copycats,disgust
copycatted,anger
copycatted,disgust
copycatting,anger
copycatting,disgust
coronations,joy
coronations,trust
corportation,trust
corporations,trust
corperation,trust
corpses,disgust
corpses,sadness
correspondences,anticipation
correspondance,anticipation
corroborates,trust
corroborative,trust
corroborating,trust
corroborated,trust
corroborations,trust
corroding,fear
corrosively,fear
corrosives,fear
corrosiveness,fear
corrupted,anger
corrupted,disgust
corrupted,fear
corrupted,sadness
corruptive,anger
corruptive,disgust
corruptive,fear
corruptive,sadness
corruptness,disgust
corruptions,disgust
curruption,disgust
corses,sadness
cosmopolitanism,trust
cosmopolite,trust
couches,sadness
couch-,sadness
couch.,sadness
couchs,sadness
coughs,disgust
cough.,disgust
coughing,disgust
cough-,disgust
council.,anticipation
council.,trust
counci,anticipation
counci,trust
councils,anticipation
councils,trust
council-,anticipation
council-,trust
counsels,trust
counsel.,trust
councellor,anger
councellor,fear
councellor,trust
counsellors,anger
counsellors,fear
counsellors,trust
counselors,trust
councelor,trust
counselor.,trust
counting,trust
countdowns,anticipation
countrymen,trust
counties,trust
countys,trust
coups,anger
coups,surprise
courages,fear
couragous,fear
couragious,fear
couriering,trust
couriers,trust
court.,anger
court.,anticipation
court.,fear
courtships,anticipation
courtships,joy
courtships,trust
coves,anticipation
coves,disgust
coves,fear
coves,joy
covenanting,trust
covenants,trust
covenanted,trust
covenent,trust
covers,trust
cowards,fear
coward.,disgust
coward.,fear
coward.,sadness
coyotes,fear
cradles,anticipation
cradles,joy
cradles,trust
cramping,anticipation
cramps,anticipation
crashing,fear
crashing,sadness
crashing,surprise
crashes,fear
crashes,sadness
crashes,surprise
crashe,fear
crashe,sadness
crashe,surprise
crash.,fear
crash.,sadness
crash.,surprise
crashed,fear
crashed,sadness
crashed,surprise
crash-,fear
crash-,sadness
crash-,surprise
craved,anticipation
craves,anticipation
cravings,anticipation
crawls,disgust
crawled,disgust
crawling,disgust
creame,anticipation
creame,joy
creame,surprise
cream.,anticipation
cream.,joy
cream.,surprise
cream-,anticipation
cream-,joy
cream-,surprise
creams,anticipation
creams,joy
creams,surprise
creates,joy
creating,joy
creat,joy
creatures,disgust
creatures,fear
credance,trust
credentialing,trust
credability,trust
crediblity,trust
creeps,anticipation
cremator,sadness
cremated,sadness
cremations,sadness
cremating,sadness
cremate,sadness
crescendoing,anticipation
crescendoing,joy
crescendoing,surprise
crescendoing,trust
crescendoed,anticipation
crescendoed,joy
crescendoed,surprise
crescendoed,trust
crescendos,anticipation
crescendos,joy
crescendos,surprise
crescendos,trust
crescendoes,anticipation
crescendoes,joy
crescendoes,surprise
crescendoes,trust
crews,trust
crime.,anger
crime-,anger
crimes,anger
criminals,anger
criminals,disgust
criminals,fear
criminial,anger
criminial,disgust
criminial,fear
criminalities,anger
criminalities,disgust
criminalities,fear
cringing,disgust
cringing,fear
cringing,sadness
cringed,disgust
cringed,fear
cringed,sadness
cringes,disgust
cringes,fear
cringes,sadness
crippling,sadness
cripples,sadness
crisp.,trust
crispy,trust
crispness,trust
criticisms,anger
criticisms,sadness
critisism,anger
critisism,sadness
critics,anger
critics,sadness
criticizing,anger
criticizing,disgust
criticizing,fear
criticizing,sadness
critisize,anger
critisize,disgust
critisize,fear
critisize,sadness
critize,anger
critize,disgust
critize,fear
critize,sadness
criticizes,anger
criticizes,disgust
criticizes,fear
criticizes,sadness
critters,disgust
crocodiles,fear
cross-,anger
cross-,fear
cross-,sadness
crosses,anger
crosses,fear
crosses,sadness
crouches,fear
crucially,trust
crucifixions,anger
crucifixions,disgust
crucifixions,fear
crucifixions,sadness
cruelties,anger
cruelties,disgust
cruelties,fear
cruelties,sadness
crumbles,sadness
crumbled,sadness
crumble,sadness
crunch.,anger
crusading,anger
crusading,fear
crusaders,anger
crusaders,fear
crusades,anger
crusades,fear
cries,sadness
crypts,fear
crypts,sadness
cubes,trust
cockold,disgust
cuckolds,disgust
cuckolding,disgust
cuckolded,disgust
cuddled,trust
cuddling,trust
cuddles,trust
cues,anticipation
cults,fear
cultivates,anticipation
cultivates,trust
cultivating,anticipation
cultivating,trust
curses,anger
curses,disgust
curses,fear
curses,sadness
custodians,trust
cutter.,fear
cutter-,fear
cyanides,fear
cyclones,fear
cyclones,surprise
cyclonic,fear
cyclonic,surprise
cysts,fear
cysts,sadness
dabbles,anger
dabbles,disgust
dabblings,anger
dabblings,disgust
dabbled,anger
dabbled,disgust
daemonize,anger
daemonize,disgust
daemonize,fear
daemonize,sadness
daemonize,surprise
daemons,anger
daemons,disgust
daemons,fear
daemons,sadness
daemons,surprise
daftness,disgust
daggers,fear
damager,anger
damager,disgust
damager,sadness
damag,anger
damag,disgust
damag,sadness
dames,anger
dames,disgust
dames,trust
damnations,anger
damnations,fear
damnations,sadness
dances,joy
dances,trust
danced,joy
danced,trust
danc,joy
danc,trust
dancing,trust
dangers,fear
dangers,sadness
danger-,fear
danger-,sadness
dangerious,fear
dares,anticipation
dares,trust
dared,anticipation
dared,trust
darkens,fear
darkens,sadness
darkening,fear
darkening,sadness
darkend,fear
darkend,sadness
darknesses,anger
darknesses,fear
darknesses,sadness
darkeness,anger
darkeness,fear
darkeness,sadness
darlings,joy
darlings,trust
darts,fear
dasterdly,anger
dasterdly,disgust
dasterdly,fear
bastardly,anger
bastardly,disgust
bastardly,fear
daughters,joy
dawning,anticipation
dawning,joy
dawning,surprise
dawning,trust
deaconess,trust
deacons,trust
deaconate,trust
deals,anticipation
deals,joy
deals,surprise
deals,trust
death.,anger
death.,anticipation
death.,disgust
death.,fear
death.,sadness
death.,surprise
debacles,fear
debacles,sadness
debaucheries,disgust
debaucheries,fear
debaucherous,disgust
debaucherous,fear
debentures,anticipation
debri,disgust
debts,sadness
decay.,fear
decay.,sadness
decays,fear
decays,sadness
