word,emotion
неизлечимый,sadness
нашествие,fear
непристойность,anger
непристойность,disgust
неприличный,disgust
непростительный,fear
несмываемый,trust
контрибуция,trust
отступ,trust
эмиссионное соглашение,anger
независимость,anticipation
независимость,joy
независимость,surprise
независимость,trust
нерушимый,trust
предъявлять обвинение,anger
предъявлять обвинение,fear
обвинительный акт,fear
равнодушие,anger
равнодушие,disgust
равнодушие,fear
равнодушие,sadness
неимущий,sadness
возмущенный,anger
возмущение,anger
возмущение,disgust
неделимый,trust
идеологическая обработка,anger
идеологическая обработка,fear
неукротимый,fear
неэффективна,disgust
неэффективность,disgust
неэффективность,sadness
неэффективный,sadness
неподходящий,anger
неподходящий,disgust
неумелость,disgust
неумелость,fear
неумелость,sadness
неравенство,anger
неравенство,fear
неравенство,sadness
непростительный,anger
непростительный,disgust
непростительный,sadness
необъяснимый,surprise
непогрешимость,trust
позорный,fear
гнусность,sadness
младенец,anticipation
младенец,fear
младенец,joy
младенец,surprise
детоубийство,anger
детоубийство,anticipation
детоубийство,disgust
детоубийство,fear
детоубийство,sadness
инфантильный,anger
инфантильный,disgust
инфаркт,fear
инфаркт,surprise
заражать,disgust
инфекционное заболевание,fear
инфекционный,disgust
инфекционный,fear
инфекционный,sadness
низший,sadness
бесплодие,sadness
заражение,disgust
заражение,fear
неверующий,anger
неверующий,disgust
неверующий,fear
неверность,anger
неверность,disgust
неверность,fear
неверность,sadness
бесконечность,anticipation
бесконечность,joy
бесконечность,trust
немощь,fear
инфляция,fear
причинить,anger
причинить,fear
причинить,sadness
причинение,fear
причинение,sadness
влиятельный,trust
поставить в известность,trust
нечастый,surprise
наследование,anticipation
наследование,joy
наследование,surprise
наследование,trust
препятствовать,anger
препятствовать,disgust
препятствовать,sadness
негостеприимный,sadness
нечеловеческий,anger
нечеловеческий,disgust
нечеловеческий,fear
нечеловеческий,sadness
бесчеловечность,sadness
враждебный,sadness
неподражаемый,trust
беззаконие,disgust
впрыскивание,fear
ранить,anger
ранить,fear
ранить,sadness
пострадавший,fear
пострадавший,sadness
травма,anger
травма,fear
травма,sadness
несправедливость,anger
обитатель,disgust
обитатель,fear
невинный,trust
прививка,anticipation
прививка,trust
недействующий,anger
запрос,anticipation
невменяемость,anger
невменяемость,disgust
невменяемость,fear
невменяемость,sadness
небезопасный,anger
небезопасный,fear
небезопасный,sadness
ненадежность,fear
неотделимый,joy
неотделимый,trust
коварный,anger
коварный,disgust
коварный,fear
незначительный,anger
незначительный,sadness
неплатежеспособность,fear
неплатежеспособность,sadness
неплатежеспособность,surprise
несостоятельный,fear
несостоятельный,sadness
несостоятельный,trust
вдохновение,anticipation
вдохновение,joy
внушать,anticipation
внушать,joy
внушать,trust
вдохновенный,joy
вдохновенный,surprise
вдохновенный,trust
нестабильность,disgust
нестабильность,fear
устанавливать,anticipation
инстинктивный,anger
инстинктивный,disgust
инстинктивный,fear
институт,trust
инструктировать,trust
инструкция,trust
инструкции,anticipation
инструкции,trust
инструктор,anticipation
инструктор,trust
недостаточность,anger
изоляция,trust
оскорбительный,anger
оскорбительный,disgust
оскорбительный,fear
оскорбительный,sadness
страховать,trust
непреодолимый,fear
непреодолимый,sadness
восстание,anger
неповрежденный,trust
целостность,trust
интеллект,fear
интеллект,joy
интеллект,trust
умный,trust
намереваться,trust
предназначена,anticipation
интенсивный,anger
интенсивный,disgust
интенсивный,fear
интенсивный,joy
интенсивный,surprise
интенсивный,trust
между,sadness
посредничать,fear
посредничать,sadness
заступничество,trust
заинтересованный,disgust
заинтересованный,sadness
промежуточный,anticipation
интерьер,disgust
интерьер,trust
погребение,sadness
бесконечный,anticipation
антракт,anticipation
допрашивать,fear
опрос,fear
прерывание,anger
прерывание,surprise
прерванный,sadness
вмешательство,sadness
интервьюер,fear
кишечный,disgust
интимный,anticipation
интимный,joy
интимный,trust
тесно,anticipation
тесно,fear
тесно,joy
запугивать,fear
устрашение,anger
устрашение,fear
невыносимый,anger
непереносимость,anger
непереносимость,disgust
непереносимость,fear
опьяненный,disgust
неподатливый,anger
интрига,anticipation
интрига,surprise
нарушитель,anger
нарушитель,fear
нарушитель,surprise
вторжение,fear
назойливый,anger
назойливый,disgust
назойливый,fear
назойливый,surprise
интуиция,trust
интуитивно,anticipation
вторгаться,anger
вторгаться,fear
вторгаться,sadness
вторгаться,surprise
захватчик,anger
захватчик,fear
захватчик,sadness
инвалид,sadness
вторжение,anger
расследование,anticipation
приглашение,anticipation
приглашать,anticipation
приглашать,joy
приглашать,surprise
приглашать,trust
манящий,anticipation
манящий,joy
манящий,surprise
манящий,trust
вызов,anticipation
вызов,trust
взывать,anticipation
инволюция,anger
участие,anger
разгневанный,anger
Ирис,fear
железо,trust
иррациональный,disgust
иррациональный,fear
непримиримый,anger
непримиримый,fear
непримиримый,sadness
неопровержимый,trust
непоправимый,fear
непоправимый,sadness
раздражительность,anger
раздражающий,disgust
раздражение,anger
раздражение,disgust
раздражение,sadness
изолировать,sadness
изолированный,fear
изолированный,sadness
изоляция,sadness
прививка,anger
куш,anticipation
куш,joy
куш,surprise
тюремное заключение,fear
тюремное заключение,sadness
дворник,disgust
диссонанс,fear
диссонанс,sadness
желтуха,fear
пасть,fear
ревнивый,anger
ревнивый,disgust
ревность,anger
ревность,disgust
ревность,fear
ревность,sadness
подвергать опасности,anger
подсудность,anticipation
подсудность,fear
придурок,anger
придурок,surprise
Джон,disgust
джокер,joy
джокер,surprise
трясти,surprise
журналистика,trust
поездка,anticipation
поездка,fear
поездка,joy
радостный,joy
радостный,trust
ликующий,surprise
ликующий,trust
юбилей,joy
юбилей,surprise
суждение,surprise
судебная,anticipation
судебная,trust
судебная система,anticipation
судебная система,trust
рассудительный,trust
Прыгать,joy
джунгли,fear
юриспруденция,sadness
юрист,trust
жюри,trust
справедливость,trust
конура,sadness
керосин,fear
хан,fear
хан,trust
пиная,anger
похищать,anger
похищать,fear
похищать,sadness
похищать,surprise
своего рода,joy
своего рода,trust
родственный,anticipation
родственный,joy
родственный,trust
поцелуй,anticipation
поцелуй,joy
поцелуй,surprise
воздушный змей,disgust
котенок,joy
котенок,trust
предвещать,fear
предвещать,sadness
дамские панталоны,trust
почет,joy
метка,trust
"труд, работа",anticipation
"труд, работа",joy
"труд, работа",surprise
"труд, работа",trust
затрудненное,sadness
лабиринт,anticipation
шнурок,anger
шнурок,fear
шнурок,sadness
шнурок,trust
отстающий,anger
отстающий,anticipation
отстающий,disgust
отстающий,sadness
ягненок,joy
ягненок,trust
стенать,disgust
стенать,fear
стенать,sadness
сокрушаться,sadness
ориентир,trust
оползень,fear
оползень,sadness
томный,fear
томный,sadness
воровство,disgust
больше,disgust
больше,surprise
больше,trust
лазер,trust
плеть,anger
плеть,fear
поздно,sadness
латентный,anger
латентный,anticipation
латентный,disgust
латентный,surprise
уборные,disgust
смех,joy
смех,surprise
смеющийся,joy
смех,anticipation
запуск,anticipation
лауреат,trust
лавры,joy
лава,anger
лава,fear
уборная,disgust
закон,trust
законный,trust
бесправие,anger
бесправие,fear
судебный процесс,anger
судебный процесс,disgust
судебный процесс,fear
судебный процесс,sadness
судебный процесс,surprise
адвокат,disgust
рыхлый,sadness
слабительное,disgust
слабительное,fear
лидер,trust
ведущий,trust
склонность,trust
оставлять,surprise
пиявки,disgust
пиявки,fear
подозрительный,surprise
правовой,trust
легализованный,anger
легализованный,fear
легализованный,joy
легализованный,trust
законодатель,trust
законодательная власть,trust
законность,trust
досуг,anticipation
досуг,joy
досуг,surprise
досуг,trust
лимон,disgust
кредитор,trust
проказа,disgust
проказа,fear
проказа,sadness
уменьшать,anticipation
меньший,disgust
урок,anticipation
урок,trust
летальный,disgust
летальный,fear
летальный,sadness
вялость,sadness
письмо,anticipation
литерный,anticipation
литерный,trust
лейкемия,anger
лейкемия,fear
лейкемия,sadness
дамба,trust
уровень,trust
непристойный,disgust
лжец,disgust
навет,anger
навет,fear
навет,trust
освобождать,anger
освобождать,anticipation
освобождать,joy
освобождать,surprise
освобождать,trust
освобождение,anticipation
освобождение,joy
освобождение,surprise
свобода,anticipation
свобода,surprise
облизывание,disgust
ложь,anger
ложь,disgust
ложь,sadness
лейтенант,trust
безжизненный,fear
безжизненный,sadness
молния,anger
молния,fear
молния,surprise
симпатия,joy
симпатия,trust
ограниченное,anger
ограниченное,sadness
линии,fear
задерживаться,anticipation
лингвист,trust
лев,fear
щелок,anger
щелок,joy
щелок,sadness
судиться,anger
судиться,anticipation
судиться,disgust
судиться,fear
судиться,sadness
сутяжнический,anger
сутяжнический,disgust
синевато-багровый,anger
синевато-багровый,disgust
локализовать,anticipation
саранча,fear
жилье,trust
одинокий,sadness
одиночество,fear
одиночество,sadness
Одинокий,anger
Одинокий,disgust
Одинокий,fear
Одинокий,sadness
длинный,anticipation
желание,anticipation
желание,sadness
ткацкий станок,anticipation
ткацкий станок,fear
гагара,disgust
господин,disgust
господин,trust
потерять,anger
потерять,disgust
потерять,fear
потерять,sadness
потерять,surprise
проигрыш,anger
проигрыш,sadness
потеря,anger
потеря,fear
потеря,sadness
потерял,sadness
лотерея,anticipation
громкость,anger
вошь,disgust
привлекательный,joy
привлекательный,trust
люблю,joy
прекрасный,anticipation
прекрасный,joy
прекрасный,sadness
прекрасный,surprise
прекрасный,trust
любовник,anticipation
любовник,joy
любовник,trust
любящий,joy
любящий,trust
ниже,sadness
непритязательный,sadness
верный,fear
верный,joy
верный,surprise
лояльность,trust
везение,anticipation
везение,joy
везение,surprise
везучий,joy
везучий,surprise
затишье,anticipation
комковатый,disgust
помешанный,anger
помешанный,disgust
помешанный,fear
устремиться,surprise
пылающий,disgust
приторный,anticipation
приторный,joy
пышный,disgust
пышный,sadness
похоть,anticipation
блеск,joy
крепкий,disgust
роскошный,joy
роскошь,joy
лежащий,anger
лежащий,disgust
линчевать,anger
линчевать,disgust
линчевать,fear
линчевать,sadness
лира,joy
лирический,joy
булава,fear
машина,trust
Сумасшедший,anger
Сумасшедший,disgust
Сумасшедший,fear
Сумасшедший,sadness
бесить,anger
бесить,fear
безумец,anger
безумец,fear
безумие,anger
безумие,fear
мафия,fear
маг,fear
личинка,disgust
волшебный,anticipation
волшебный,joy
волшебный,surprise
волшебник,surprise
магнит,trust
парадность,anticipation
парадность,joy
парадность,trust
великолепный,anticipation
великолепный,joy
великолепный,surprise
великолепный,trust
почта,anticipation
оплот,trust
поддержание,trust
величавый,anticipation
величавый,joy
величавый,surprise
величавый,trust
величественность,trust
большинство,joy
большинство,trust
недомогание,sadness
малярия,disgust
малярия,fear
малярия,sadness
недоброжелательный,anger
недоброжелательный,disgust
недоброжелательный,fear
недоброжелательный,sadness
злодеяние,disgust
злонамеренный,anger
злонамеренный,disgust
злонамеренный,fear
злонамеренный,sadness
злокачественный,anger
злокачественный,disgust
злокачественность,fear
злокачественность,sadness
злокачественный,fear
злоупотребление доверием,anger
управлять,trust
управление,trust
судебный приказ должностному лицу о выполнении требования истца,fear
мандарин,trust
калечить,disgust
маньяк,anger
маньяк,fear
проявление,fear
манипуляция,anger
манипуляция,fear
непредумышленное убийство,anger
непредумышленное убийство,disgust
непредумышленное убийство,fear
непредумышленное убийство,sadness
непредумышленное убийство,surprise
навоз,disgust
поле,sadness
морской,trust
"Брак, создание семьи",anticipation
"Брак, создание семьи",joy
"Брак, создание семьи",trust
костный мозг,joy
костный мозг,trust
выйти замуж,anticipation
выйти замуж,fear
выйти замуж,joy
выйти замуж,surprise
выйти замуж,trust
маршал,trust
мученик,fear
мученик,sadness
мученичество,fear
мученичество,sadness
диво,surprise
дивный,joy
изумительно,joy
мазохизм,anger
мазохизм,disgust
мазохизм,fear
бойня,anger
бойня,disgust
бойня,fear
бойня,sadness
массаж,joy
шедевр,joy
мастерство,anger
мастерство,joy
мастерство,trust
сваха,anticipation
приятель,trust
материалист,disgust
материнский,anticipation
математическая,trust
брак,anticipation
брак,joy
брак,trust
матрона,trust
мавзолей,sadness
Максим,trust
бессмысленный,sadness
корь,disgust
корь,fear
корь,sadness
измерение,trust
измеренный,trust
медаль,anticipation
медаль,joy
медаль,surprise
медаль,trust
вмешиваться,anger
посредничать,anticipation
посредничать,trust
медиатор,anticipation
медиатор,trust
медицинская,anticipation
медицинская,fear
медицинская,trust
кроткий,sadness
меланхолический,sadness
меланхолия,sadness
рукопашная,fear
мелодрама,anger
мелодрама,sadness
расплавление,sadness
памятный,joy
памятный,surprise
памятный,trust
воспоминания,sadness
угроза,anger
угроза,fear
угрожающий,fear
наставник,trust
наемник,fear
торговец,trust
сливаться,anticipation
заслуга,trust
веселье,joy
веселье,surprise
беспорядок,disgust
посыльный,trust
беспорядочный,disgust
микроскоп,trust
акушерка,anticipation
акушерка,joy
акушерка,trust
могущественный,anger
могущественный,fear
могущественный,joy
могущественный,trust
милдью,disgust
военные,fear
милиция,anger
милиция,fear
милиция,sadness
мельница,anticipation
мимикрия,surprise
министерство,joy
министерство,trust
чудо,anticipation
чудо,joy
чудо,surprise
чудо,trust
чудотворный,joy
чудотворный,surprise
проступок,anger
проступок,disgust
проступок,surprise
выкидыш,fear
выкидыш,sadness
неправильное представление,anger
неправильное представление,disgust
неправильное представление,fear
несчастный,anger
несчастный,disgust
несчастный,sadness
несчастно,sadness
нищета,anger
нищета,disgust
нищета,fear
нищета,sadness
несчастье,fear
несчастье,sadness
неправильный,disgust
несчастье,disgust
несчастье,surprise
ввести в заблуждение,anger
ввести в заблуждение,fear
ввести в заблуждение,trust
вводящий в заблуждение,anger
вводящий в заблуждение,disgust
класть не на место,anger
класть не на место,disgust
введение в заблуждение,sadness
искаженный,anger
ракета,fear
отсутствует,fear
отсутствует,sadness
неправильное заявление,anger
неправильное заявление,disgust
ошибочный,fear
госпожа,anger
госпожа,disgust
недоразумение,anger
недоразумение,sadness
клещ,disgust
стон,fear
ров,trust
чернь,anger
чернь,fear
мобильный,anticipation
издевательство,disgust
осмеяние,sadness
Модератор,trust
скромный,trust
модифицировать,surprise
назойливость,anger
назойливость,disgust
назойливость,fear
назойливость,sadness
импульс,anticipation
денежный,anticipation
Деньги,anger
Деньги,anticipation
Деньги,joy
Деньги,surprise
Деньги,trust
монах,trust
монохромный,disgust
моногамия,trust
муссон,sadness
монстр,fear
уродство,anger
уродство,surprise
капризный,sadness
швартовы,trust
моральный,anger
моральный,trust
мораль,trust
нравы,anger
нравы,anticipation
нравы,disgust
нравы,joy
нравы,surprise
нравы,trust
патологический,sadness
заболеваемость,anger
заболеваемость,disgust
заболеваемость,fear
заболеваемость,sadness
морг,disgust
морг,fear
морг,sadness
утро,anticipation
завтра,anticipation
смертность,anger
смертность,fear
смертность,sadness
ипотека,fear
залогодержатель,trust
залогодатель,fear
омертвение,anticipation
омертвение,disgust
омертвение,fear
омертвение,sadness
комар,anger
комар,disgust
мама,anticipation
мама,joy
мама,sadness
мама,trust
материнство,joy
материнство,trust
движение,anticipation
гора,anticipation
скорбный,anger
скорбный,fear
скорбный,sadness
траур,sadness
рот,surprise
полный рот,disgust
дрянь,disgust
слизь,disgust
мутный,disgust
неумелый,anger
неумелый,disgust
кружка,anger
кружка,fear
кружка,sadness
мул,anger
мул,trust
мама,fear
убийство,surprise
убийца,disgust
убийственный,anger
убийственный,disgust
убийственный,fear
убийственный,sadness
убийственный,surprise
темный,disgust
темный,sadness
Музыка,joy
Музыка,sadness
музыкальный,anger
музыкальный,anticipation
музыкальный,joy
музыкальный,sadness
музыкальный,surprise
музыкальный,trust
мушкет,fear
затхлый,disgust
изменчивый,anticipation
увечье,anger
увечье,disgust
увечье,fear
увечье,sadness
бунт,anger
бунт,disgust
бунт,fear
бунт,surprise
морда,fear
близорукость,anger
близорукость,sadness
загадочный,anticipation
загадочный,surprise
тайна,anticipation
тайна,surprise
мистика,surprise
стащить,surprise
безымянный,disgust
вздремнуть,joy
салфетка,sadness
рождающийся,anticipation
нация,trust
тошнота,disgust
тошнотворный,disgust
тошнотворный,sadness
судоходный,anticipation
навигатор,anticipation
навигатор,trust
необходимость,sadness
бесчестный,disgust
бесчестный,fear
бесчестный,sadness
бесчестный,surprise
отрицание,anger
отрицательный,sadness
пренебрегли,anger
пренебрегли,disgust
пренебрегли,sadness
вести переговоры,trust
негр,sadness
сосед,anticipation
сосед,trust
окрестности,anticipation
семейственность,anger
семейственность,disgust
семейственность,sadness
нервное,anticipation
нервное,fear
нервозность,fear
гнездо,trust
прижаться,trust
нижний,anger
нижний,fear
нижний,sadness
крапива,anger
крапива,disgust
сеть,anticipation
невралгия,fear
невралгия,sadness
невроз,fear
невроз,sadness
невротический,disgust
невротический,fear
нейтральный,anticipation
нейтральный,trust
нейтральность,trust
пришелец,fear
пришелец,surprise
никотин,disgust
кошмар,fear
знать,anticipation
знать,trust
благородный,trust
дворянин,trust
шумный,anger
аркан,sadness
нос,disgust
примечательный,joy
примечательный,trust
нотариус,trust
ничтожество,sadness
уведомление,anticipation
дурная слава,anger
дурная слава,disgust
дурная слава,fear
неприятность,anger
сводить на нет,surprise
онемение,sadness
медсестра,trust
питомник,joy
питомник,trust
взрастить,anger
взрастить,anticipation
взрастить,disgust
взрастить,fear
взрастить,joy
взрастить,trust
питательный,sadness
оазис,anticipation
оазис,joy
оазис,trust
присяга,trust
послушание,trust
страдающий ожирением,disgust
ожирение,disgust
ожирение,sadness
подчиниться,fear
подчиниться,trust
оби,disgust
оби,fear
поминальная служба,sadness
поминальная служба,surprise
некролог,sadness
возражение,anger
задача,anticipation
задача,trust
обязывать,trust
услужливый,anger
услужливый,anticipation
услужливый,disgust
услужливый,fear
услужливый,joy
услужливый,surprise
услужливый,trust
дебитор,fear
уничтожать,anger
уничтожать,fear
уничтожать,sadness
стирается,anger
стирается,fear
облитерация,fear
облитерация,sadness
забвение,anger
забвение,fear
препятствие,anger
препятствие,fear
препятствие,sadness
акушер,trust
препятствовать,fear
обструктивный,anger
доступный,joy
оккультный,disgust
оккультный,fear
обитатель,trust
осьминог,disgust
странность,disgust
странность,sadness
странность,surprise
одиозный,anger
одиозный,disgust
одиозный,fear
обижать,anger
обижать,disgust
обижаться,anger
обижаться,sadness
правонарушитель,fear
правонарушитель,sadness
преступление,disgust
преступление,fear
преступление,sadness
наступление,anger
наступление,disgust
предложение,trust
официальный,trust
смещение,anticipation
великан-людоед,disgust
великан-людоед,fear
обонятельный,anticipation
примета,anticipation
примета,fear
угрожающий,anticipation
всемогущество,fear
всеведущий,trust
обременительный,anger
постоянный,anticipation
начало,anticipation
тина,disgust
опера,anger
опера,anticipation
опера,fear
опера,joy
опера,sadness
опера,surprise
опера,trust
операция,fear
операция,trust
опиум,anger
опиум,disgust
опиум,fear
опиум,sadness
противник,anger
противник,anticipation
противник,disgust
противник,fear
уместный,joy
возможность,anticipation
против,anger
против,fear
оппозиция,anger
угнетать,anger
угнетать,disgust
угнетение,anger
угнетение,disgust
угнетение,fear
угнетение,sadness
гнетущий,anger
угнетатель,anger
угнетатель,fear
угнетатель,sadness
оптимизм,anticipation
оптимизм,joy
оптимизм,surprise
оптимизм,trust
оптимист,trust
оракул,anticipation
оракул,trust
орк,anger
орк,disgust
орк,fear
оркестр,anger
оркестр,joy
оркестр,sadness
оркестр,trust
предопределенный,trust
тяжелое испытание,anger
тяжелое испытание,surprise
постановление,trust
рукоположение,anticipation
рукоположение,joy
рукоположение,trust
орган,anticipation
орган,joy
организация,anticipation
организация,joy
организация,surprise
организация,trust
оргазм,anticipation
оргазм,joy
оригинальность,surprise
сирота,fear
сирота,sadness
ортодоксальность,trust
вытеснять,anger
вытеснять,sadness
взрыв,joy
взрыв,sadness
отверженный,disgust
отверженный,fear
отверженный,sadness
выкрик,anger
выкрик,fear
выкрик,surprise
перещеголять,anticipation
флигель,disgust
застава,fear
безобразие,anger
безобразие,disgust
возмутительный,surprise
аутсайдер,fear
выдающийся,joy
овация,sadness
властный,anger
просроченный,anticipation
просроченный,sadness
просроченный,surprise
переоценивать,surprise
вне себя от радости,joy
перегрузка,sadness
непреодолимый,anger
завышена,anger
завышена,disgust
завышена,sadness
неприкрытый,fear
низвержение,anticipation
низвержение,fear
увертюра,anticipation
перегружены,sadness
обязанный,anger
обязанный,anticipation
обязанный,disgust
обязанный,fear
обязанный,sadness
обязанный,trust
пакт,trust
весло,anticipation
боль,fear
страдальческий,fear
страдальческий,sadness
болезненный,anger
болезненный,disgust
болезненный,fear
болезненный,sadness
болезненно,sadness
осязаемый,surprise
паралич,disgust
паралич,fear
паралич,sadness
пандемия,fear
пандемия,sadness
паника,fear
парашют,fear
парад,anticipation
парад,fear
парад,joy
парад,surprise
парагон,anticipation
парагон,joy
парагон,trust
паралич,anger
паралич,anticipation
паранойя,fear
паразит,disgust
паразит,fear
теменной,trust
парламент,trust
честное слово,anticipation
попугай,disgust
принимать участие,trust
расставание,sadness
партнерство,trust
пассажир,anticipation
страсть,anticipation
страсть,joy
страсть,trust
страстный,anticipation
страстный,joy
страстный,trust
пастор,joy
пастор,trust
кондитерские изделия,joy
жалкий,disgust
жалкий,sadness
терпение,anticipation
терпение,trust
пациент,anticipation
патриархальный,trust
патруль,trust
покровитель,trust
протекция,trust
малочисленность,anger
малочисленность,disgust
малочисленность,sadness
мостовая,trust
пешка,trust
платить,anticipation
платить,joy
платить,trust
окупаемость,anger
мир,anticipation
мир,joy
мир,trust
мирное,anticipation
мирное,joy
мирное,surprise
мирное,trust
родословная,trust
уголовный,fear
уголовный,sadness
штраф,anger
штраф,fear
штраф,sadness
епитимья,fear
епитимья,sadness
проникновение,anger
проникновение,fear
исправительный,anger
задумчивый,sadness
воспринимать,trust
возможно,surprise
погибель,anger
погибель,disgust
погибель,fear
погибель,sadness
круглогодичный,trust
идеально,anticipation
идеально,joy
идеально,trust
совершенство,anticipation
совершенство,joy
совершенство,surprise
совершенство,trust
пери,surprise
подвергать опасности,sadness
рискованный,anticipation
рискованный,fear
рискованный,sadness
периодичность,trust
погибать,fear
погибать,sadness
погибший,sadness
погибающих,fear
погибающих,sadness
лжесвидетельство,fear
лжесвидетельство,surprise
пагубный,anger
пагубный,fear
пагубный,sadness
нарушитель,disgust
нарушитель,sadness
увековечивать,anticipation
растерянность,sadness
преследовать,anger
преследование,anger
преследование,disgust
преследование,fear
преследование,sadness
личный,trust
потение,disgust
уместный,trust
возмущение,fear
извращенный,anger
извращенный,disgust
извращенный,fear
извращение,anger
извращение,disgust
извращение,sadness
извращенец,anger
извращенец,disgust
пессимизм,anger
пессимизм,fear
пессимизм,sadness
пессимист,fear
пессимист,sadness
вредитель,anger
вредитель,disgust
вредитель,fear
мор,disgust
мор,fear
нефть,disgust
фаланга,fear
фаланга,trust
фантом,fear
человеколюбивый,trust
филантроп,trust
философ,trust
мокрота,disgust
фальшивый,anger
фальшивый,disgust
физик,trust
пикет,anger
пикет,anticipation
пикет,fear
пикетирование,anger
пикник,anticipation
пикник,joy
пикник,surprise
пикник,trust
колоритный,joy
свинья,disgust
геморрой,disgust
пилюля,trust
мародерство,anger
мародерство,disgust
мародерство,fear
пилот,trust
прыщ,disgust
сосна,sadness
шестерня,fear
благочестивый,disgust
благочестивый,sadness
пикировать,anger
пират,anger
западня,anger
западня,disgust
западня,fear
западня,sadness
западня,surprise
спинной мозг,trust
жалость,sadness
стержень,trust
трафарет,surprise
плагиат,disgust
чума,disgust
чума,fear
чума,sadness
жалобный,sadness
план,anticipation
планирование,anticipation
планирование,trust
игривый,anger
игривый,joy
игривый,surprise
игривый,trust
детская площадка,anticipation
детская площадка,joy
детская площадка,surprise
детская площадка,trust
театр,joy
мольба,anticipation
мольба,fear
мольба,sadness
приятный,anticipation
приятный,joy
приятный,surprise
залог,joy
залог,trust
положение,anticipation
положение,disgust
положение,fear
положение,sadness
отвес,fear
полнеть,anticipation
расхищение,anger
расхищение,disgust
расхищение,fear
расхищение,sadness
расхищение,surprise
вляпаться,fear
пневмония,fear
браконьерство,anger
браконьерство,disgust
браконьерство,fear
браконьерство,sadness
яд,anger
яд,disgust
яд,fear
яд,sadness
отравленный,anger
отравленный,disgust
отравленный,fear
отравленный,sadness
отравление,disgust
ядовитый,anger
ядовитый,disgust
ядовитый,fear
ядовитый,sadness
совать,anticipation
полярность,surprise
полемика,anger
полемика,disgust
полиция,fear
полиция,trust
политика,trust
полиомиелит,fear
полиомиелит,sadness
политика,anger
полигамия,disgust
напыщенный,disgust
папа римский,trust
поп,surprise
порно,disgust
порнография,disgust
отряд,fear
обладать,anticipation
обладать,joy
обладать,trust
одержимый,anger
одержимый,disgust
одержимый,fear
владение,anger
владение,disgust
владение,fear
посмертный,sadness
откладывание,surprise
фунт,anger
бедность,anger
бедность,disgust
бедность,fear
бедность,sadness
бух,anger
мощный,anger
мощный,anticipation
мощный,disgust
мощный,fear
мощный,joy
мощный,trust
мощно,fear
бессильный,anger
бессильный,disgust
бессильный,fear
бессильный,sadness
практиковали,joy
практиковали,surprise
практиковали,trust
практика,anticipation
хвалить,joy
хвалить,trust
хвалили,joy
похвальный,anticipation
похвальный,surprise
шалость,surprise
молиться,anticipation
молиться,fear
молиться,joy
молиться,surprise
молиться,trust
ненадежный,anticipation
ненадежный,fear
ненадежный,sadness
старшинство,trust
драгоценный,anticipation
драгоценный,joy
драгоценный,surprise
пропасть,fear
предшественник,anticipation
затруднительное положение,fear
прогнозировать,anticipation
прогнозирование,anticipation
склонность,anticipation
предрасполагать,anticipation
преобладающий,trust
предпочитать,trust
беременность,disgust
предвзятый,disgust
предвзятый,fear
предварительный,anticipation
преждевременный,surprise
преднамеренный,fear
подготовка,anticipation
подготовительный,anticipation
подготовить,anticipation
подготовленный,anticipation
подготовленный,trust
готовность,anticipation
перевес,trust
предпосылка,anticipation
предвидящий,anticipation
настоящее время,anticipation
настоящее время,joy
настоящее время,surprise
настоящее время,trust
консервант,anticipation
консервант,joy
консервант,surprise
консервант,trust
президент,trust
престиж,joy
престиж,trust
престо,joy
престо,surprise
презумпция,trust
самонадеянный,anger
самонадеянный,disgust
претендующий,anger
Симпатичная,anticipation
Симпатичная,joy
Симпатичная,trust
превалировать,anticipation
превалировать,joy
превалирующий,trust
не допустить,fear
профилактика,anticipation
добыча,fear
колоть,anger
колоть,disgust
колоть,fear
колоть,surprise
гордость,joy
священник,trust
священство,anticipation
священство,joy
священство,sadness
священство,trust
грунтовка,trust
царственный,anticipation
царственный,joy
царственный,surprise
царственный,trust
главный,trust
тюрьма,anger
тюрьма,fear
тюрьма,sadness
заключенный,anger
заключенный,disgust
заключенный,fear
заключенный,sadness
привилегированный,joy
привилегированный,trust
вероятность,anticipation
испытательный срок,anticipation
испытательный срок,fear
испытательный срок,sadness
неподкупность,trust
проблема,fear
проблема,sadness
процедура,fear
судопроизводство,anticipation
шествие,joy
шествие,sadness
шествие,surprise
проктор,trust
производство,anticipation
непосвященный,anger
профанация,anger
профессиональный,trust
профессор,trust
профессорство,trust
умение,anticipation
умение,joy
умение,surprise
умение,trust
прогноз,fear
предвещающий,anticipation
прогресс,anticipation
прогресс,joy
прогрессия,anticipation
прогрессия,joy
прогрессия,sadness
прогрессия,trust
метательный,fear
снаряды,fear
пролог,anticipation
продлить,disgust
обещание,joy
обещание,trust
доказательство,trust
пророчество,anticipation
пророк,anticipation
пророк,trust
пророческий,anticipation
профилактический,anticipation
профилактический,trust
преследовать в судебном порядке,anger
преследовать в судебном порядке,fear
преследовать в судебном порядке,sadness
судебное преследование,disgust
перспективно,anticipation
процветать,anticipation
процветать,joy
процветающий,joy
Проститутка,disgust
проституция,disgust
проституция,sadness
защищенный,trust
защищающий,trust
протектор,trust
гордый,anticipation
гордый,joy
гордый,trust
доказанный,trust
предоставлять,trust
обеспечение,anticipation
обеспечение,joy
оговорка,trust
провокация,anger
провоцирующий,anger
провоцирующий,disgust
рыскать,fear
рыскать,surprise
полномочие,trust
предусмотрительный,trust
подглядывать,anger
подглядывать,anticipation
