word,emotion
neajutorare,fear
neajutorare,sadness
hemoragie,disgust
hemoragie,fear
hemoragie,sadness
eretic,disgust
moștenire,trust
hermafrodit,surprise
pustnic,sadness
pustnic,trust
erou,anticipation
erou,joy
erou,surprise
erou,trust
eroic,joy
eroic,surprise
eroic,trust
eroină,trust
eroism,anticipation
eroism,joy
eroism,surprise
eroism,trust
herpes,disgust
Herpesvirus,disgust
ezitare,fear
tinerețe,anticipation
tinerețe,joy
tinerețe,trust
ascunde,fear
hidos,sadness
ascunzătoare,fear
cel mai inalt,anticipation
cel mai inalt,fear
cel mai inalt,joy
cel mai inalt,surprise
vesel,joy
vesel,surprise
ilaritate,joy
împiedicând,sadness
închiriere,anticipation
închiriere,joy
închiriere,trust
șuierat,anger
șuierat,fear
lovit,anger
cărunt,sadness
farsă,anger
farsă,disgust
farsă,sadness
farsă,surprise
pasiune,joy
porc,disgust
vacanţă,anticipation
vacanţă,joy
sfinţenie,anticipation
sfinţenie,fear
sfinţenie,joy
sfinţenie,surprise
sfinţenie,trust
gol,sadness
holocaust,anger
holocaust,disgust
holocaust,fear
holocaust,sadness
fără adăpost,anger
fără adăpost,anticipation
fără adăpost,disgust
fără adăpost,fear
fără adăpost,sadness
dornic de casă,sadness
teme pentru acasă,fear
ucigător,anger
ucigător,fear
omucidere,anger
omucidere,disgust
omucidere,fear
omucidere,sadness
sincer,anger
sincer,disgust
sincer,fear
sincer,sadness
onestitate,trust
lună de miere,anticipation
lună de miere,joy
lună de miere,surprise
lună de miere,trust
onora,trust
onorabil,trust
capotă,anger
capotă,disgust
capotă,fear
capișon,fear
huiduială,anger
huiduială,disgust
speranţă,anticipation
speranţă,joy
speranţă,surprise
speranţă,trust
plin de speranță,anticipation
plin de speranță,joy
plin de speranță,surprise
plin de speranță,trust
fara speranta,fear
fara speranta,sadness
inutilitate,anger
inutilitate,disgust
inutilitate,fear
inutilitate,sadness
hoardă,surprise
orizont,anticipation
horoscop,anticipation
oribil,anger
oribil,disgust
oribil,fear
oribil,sadness
îngrozit,fear
înfricoșător,disgust
înfricoșător,fear
înfricoșător,sadness
groază,anger
groază,disgust
groază,fear
groază,sadness
groază,surprise
orori,fear
orori,sadness
cal,trust
azil,sadness
spital,fear
spital,sadness
spital,trust
ostatic,anger
ostatic,fear
ostil,anger
ostil,disgust
ostil,fear
ostilități,anger
ostilități,fear
ostilitate,anger
ostilitate,disgust
Fierbinte,anger
urla,anger
urla,disgust
urla,fear
urla,sadness
urla,surprise
acces de furie,anger
acces de furie,disgust
matahală,disgust
umanitar,anticipation
umanitar,joy
umanitar,surprise
umanitar,trust
umanitate,joy
umanitate,trust
umil,disgust
umil,sadness
umiliți,sadness
farsor,anger
farsor,disgust
farsor,sadness
umili,anger
umili,sadness
umilitor,disgust
umilire,disgust
umilire,sadness
umilinţă,trust
plin de umor,joy
flămând,anticipation
vânător,anticipation
vânător,fear
vânător,sadness
vânătoare,anger
vânătoare,anticipation
vânătoare,fear
Ura,joy
uragan,fear
grăbit,anticipation
rănit,anger
rănit,fear
rănit,sadness
supărător,anger
supărător,disgust
supărător,fear
supărător,sadness
doare,anger
doare,fear
doare,sadness
creştere,trust
colibă,sadness
hidră,fear
hidrocefalie,disgust
hidrocefalie,fear
hidrocefalie,sadness
imn,anticipation
imn,joy
imn,sadness
imn,trust
hype,anticipation
hipertrofia,disgust
hipertrofia,fear
hipertrofia,surprise
ipocrit,disgust
ipoteză,anticipation
ipoteză,surprise
isterie,fear
isteric,anger
isteric,fear
imbecilitate,anger
imbecilitate,disgust
imbecilitate,sadness
idiot,disgust
idiot,anger
idolatrie,disgust
idolatrie,fear
ignorant,disgust
bolnav,anger
ilegal,anger
ilegal,disgust
ilegal,fear
ilegal,sadness
nelegalitate,anger
nelegalitate,disgust
nelegalitate,fear
nelegitim,anger
nelegitim,disgust
nelegitim,fear
nelegitim,sadness
nelegitim,surprise
ilicit,anger
ilicit,disgust
ilicit,fear
analfabet,disgust
lumină,joy
lumină,surprise
lumină,trust
amăgire,surprise
imaculat,joy
imaculat,trust
imatur,anticipation
imaturitate,anger
imaturitate,anticipation
nemijlocirea,surprise
imediat,anticipation
cufunda,anticipation
cufunda,fear
cufunda,joy
cufunda,surprise
cufunda,trust
imigrant,fear
iminent,anticipation
iminent,fear
imoral,anger
imoral,disgust
imoral,fear
imoral,sadness
imoralitate,anger
imoralitate,disgust
nemurire,anticipation
imobil,trust
imunizare,trust
împărtăși,trust
imparţial,trust
imparţialitate,trust
pune sub acuzare,disgust
pune sub acuzare,fear
impecabil,trust
impenetrabil,trust
impermeabil,anger
impermeabil,fear
implica,anger
nepoliticos,disgust
importanţă,anticipation
important,trust
imposibil,sadness
impotenţă,anger
impotenţă,fear
impotenţă,sadness
impresionabil,trust
întemnițat,anger
întemnițat,disgust
întemnițat,fear
întemnițat,sadness
pedeapsa cu închisoarea,anger
pedeapsa cu închisoarea,disgust
pedeapsa cu închisoarea,fear
pedeapsa cu închisoarea,sadness
îmbunătăţi,anticipation
îmbunătăţi,joy
îmbunătăţi,trust
îmbunătăţire,joy
îmbunătăţire,trust
improvizaţie,surprise
improviza,anticipation
improviza,surprise
imprudent,sadness
impur,disgust
impuritate,disgust
neadecvat,sadness
inadmisibil,anger
inadmisibil,disgust
nepotrivit,anger
nepotrivit,disgust
nepotrivit,sadness
neatenţie,anger
inaugural,anticipation
inaugurare,anticipation
inaugurare,joy
inaugurare,trust
încarcerare,anger
încarcerare,disgust
încarcerare,fear
încarcerare,sadness
in caz,anger
in caz,disgust
in caz,fear
in caz,sadness
incendiar,anger
incendiar,fear
incendiar,surprise
tămâia,anger
incest,anger
incest,disgust
incest,fear
incest,sadness
incestuos,disgust
incident,surprise
incita,anger
incita,anticipation
incita,fear
înclinaţie,trust
includere,trust
sursa de venit,anticipation
sursa de venit,joy
sursa de venit,sadness
sursa de venit,trust
incompatibil,anger
incompatibil,disgust
incompatibil,sadness
incompetent,anger
incompetent,sadness
inarmonic,anger
inconsecvent,sadness
nechibzuit,anger
nechibzuit,disgust
nechibzuit,sadness
incontinenţă,surprise
incomod,anger
incomod,disgust
incomod,sadness
neîncrezător,anger
neîncrezător,disgust
incriminare,fear
incriminare,sadness
spirit rău,disgust
spirit rău,fear
incurabil,anger
incurabil,disgust
incurabil,fear
incurabil,sadness
incursiune,fear
indecenţă,anger
indecenţă,disgust
indecent,disgust
imposibil de apărat,fear
indelebilă,trust
despăgubire,trust
liniuță,trust
știrbitură,anger
independenţă,anticipation
independenţă,joy
independenţă,surprise
independenţă,trust
indestructibil,trust
inculpa,anger
inculpa,fear
punere sub acuzare,fear
indiferenţă,anger
indiferenţă,disgust
indiferenţă,fear
indiferenţă,sadness
nevoiaș,sadness
indignat,anger
indignare,anger
indignare,disgust
indivizibil,trust
îndoctrinare,anger
îndoctrinare,fear
îndărătnic,fear
fără rezultat,disgust
ineficacitate,disgust
ineficacitate,sadness
ineficace,sadness
stupiditate,disgust
stupiditate,fear
stupiditate,sadness
inegalitate,anger
inegalitate,fear
inegalitate,sadness
de neiertat,anger
de neiertat,disgust
de neiertat,sadness
inexplicabil,surprise
infailibilitate,trust
infam,anger
infam,disgust
infam,fear
infamie,sadness
copil,fear
copil,surprise
infanticid,anger
infanticid,anticipation
infanticid,disgust
infanticid,fear
infanticid,sadness
infantil,anger
infantil,disgust
infarct,fear
infarct,surprise
infecta,disgust
infecţie,fear
infecțios,disgust
infecțios,fear
infecțios,sadness
inferior,sadness
infern,anger
infern,fear
infertilitate,sadness
infestare,disgust
infestare,fear
necredincios,anger
necredincios,disgust
necredincios,fear
infidelitate,anger
infidelitate,disgust
infidelitate,fear
infidelitate,sadness
infinit,anticipation
infinit,joy
infinit,trust
neputinţă,fear
umflare,fear
cauza,anger
cauza,fear
cauza,sadness
cauzare,fear
cauzare,sadness
influent,trust
informa,trust
încălcare,anger
rar,surprise
moştenire,anticipation
moştenire,joy
moştenire,surprise
inhiba,anger
inhiba,disgust
inhiba,sadness
inospitalier,sadness
inuman,anger
inuman,disgust
inuman,fear
inuman,sadness
lipsă de omenie,sadness
dușmănos,anger
dușmănos,sadness
inimitabil,trust
nedreptate,disgust
injecţie,fear
răni,anger
răni,fear
răni,sadness
vătămător,sadness
rănire,anger
rănire,fear
rănire,sadness
nedreptate,anger
locatar,disgust
locatar,fear
nevinovat,trust
inoculare,anticipation
inoculare,trust
inoperant,anger
Anchetă,anticipation
nebunie,anger
nebunie,disgust
nebunie,fear
nebunie,sadness
nesigur,anger
nesigur,fear
nesigur,sadness
nesiguranță,fear
de nedespartit,joy
de nedespartit,trust
insidios,anger
insidios,disgust
insidios,fear
nesemnificativ,anger
nesemnificativ,sadness
insolvabilitate,fear
insolvabilitate,sadness
insolvabilitate,surprise
insolvabil,fear
insolvabil,sadness
insolvabil,trust
inspirație,anticipation
inspirație,joy
a inspira,anticipation
a inspira,joy
a inspira,trust
inspirat,joy
inspirat,surprise
inspirat,trust
instabilitate,disgust
instabilitate,fear
instalare,anticipation
instinctiv,anger
instinctiv,disgust
instinctiv,fear
institut,trust
instrui,trust
instrucție,trust
instrucțiuni,anticipation
instrucțiuni,trust
instructor,anticipation
instructor,trust
insuficienţă,anger
izolatie,trust
insultă,anger
insultă,disgust
insultă,sadness
insultă,surprise
insultător,anger
insultător,disgust
insultător,fear
insultător,sadness
insurmontabil,fear
insurmontabil,sadness
insurecţie,anger
intact,trust
integritate,trust
inteligență,fear
inteligență,joy
inteligență,trust
inteligent,trust
intenționează,trust
destinate,anticipation
intens,anger
intens,disgust
intens,fear
intens,joy
intens,surprise
intens,trust
inter,sadness
interveni,fear
interveni,sadness
mijlocire,trust
interesat,disgust
interesat,sadness
interimar,anticipation
interior,disgust
interior,trust
înhumare,sadness
interminabil,anger
interminabil,anticipation
pauză,anticipation
interoga,fear
interogare,fear
întrerupe,anger
întrerupe,surprise
întrerupt,sadness
intervenţie,sadness
intervievator,fear
intestinal,disgust
intim,anticipation
intim,joy
intim,trust
intim,fear
intimida,fear
intimidare,anger
intimidare,fear
intolerabil,anger
intoleranţă,anger
intoleranţă,disgust
intoleranţă,fear
intolerant,anger
intolerant,disgust
intolerant,fear
intolerant,sadness
în stare de ebrietate,disgust
intratabil,anger
intrigă,anticipation
intrigă,fear
intrigă,surprise
intrus,anger
intrus,fear
intrus,surprise
intruziune,fear
intruziv,anger
intruziv,disgust
intruziv,fear
intruziv,surprise
intuiţie,trust
în mod intuitiv,anticipation
a invada,anger
a invada,fear
a invada,sadness
a invada,surprise
invadator,anger
invadator,fear
invadator,sadness
invazie,anger
investigație,anticipation
invitație,anticipation
a invita,anticipation
a invita,joy
a invita,surprise
a invita,trust
îmbietor,anticipation
îmbietor,joy
îmbietor,surprise
îmbietor,trust
invocare,anticipation
invocare,trust
invoca,anticipation
involuţie,anger
implicare,anger
iritat,anger
iris,fear
fier,trust
iraţional,disgust
iraţional,fear
ireconciliabil,anger
ireconciliabil,fear
ireconciliabil,sadness
irefutabile,trust
ireparabil,fear
ireparabil,sadness
iritabilitate,anger
iritabil,anger
enervant,disgust
iritație,anger
iritație,disgust
iritație,sadness
izola,sadness
izolat,fear
izolat,sadness
izolare,sadness
împunsătură,anger
potul cel mare,anticipation
potul cel mare,joy
potul cel mare,surprise
temniță,fear
temniță,sadness
portar,disgust
discordant,fear
discordant,sadness
icter,fear
fălci,fear
gelos,anger
gelos,disgust
gelozie,anger
gelozie,disgust
gelozie,fear
gelozie,sadness
periclita,anger
primejdie,anticipation
primejdie,fear
smucitură,anger
smucitură,surprise
Ioan,disgust
mucalit,joy
mucalit,surprise
zdruncina,surprise
ziaristică,trust
călătorie,anticipation
călătorie,fear
călătorie,joy
calfă,trust
jovial,joy
vesel,trust
triumfător,joy
triumfător,surprise
triumfător,trust
jubileu,joy
jubileu,surprise
hotărâre,surprise
judiciar,anticipation
judiciar,trust
judicios,trust
a sari,joy
junglă,fear
jurisprudenţă,sadness
jurist,trust
juriu,trust
justiţie,trust
justificabil,trust
coteț,sadness
petrol lampant,fear
han,fear
han,trust
lovituri cu piciorul,anger
răpi,anger
răpi,fear
răpi,sadness
răpi,surprise
ucide,fear
ucide,sadness
ucidere,anger
ucidere,fear
ucidere,sadness
drăguț,joy
drăguț,trust
înrudire,anticipation
înrudire,joy
înrudire,trust
pup,anticipation
pup,joy
pup,surprise
zmeu,disgust
pisoi,joy
pisoi,trust
dangăt,fear
dangăt,sadness
chiloţi,trust
Kudos,joy
eticheta,trust
muncă,anticipation
muncă,joy
muncă,surprise
muncă,trust
greu,sadness
labirint,anticipation
dantelă,anger
dantelă,fear
dantelă,sadness
dantelă,trust
rămâne în urmă,anger
rămâne în urmă,anticipation
rămâne în urmă,disgust
rămâne în urmă,sadness
miel,joy
miel,trust
plânge,disgust
plânge,fear
jalnic,sadness
Reper,trust
alunecare de teren,fear
alunecare de teren,sadness
care se stinge,fear
care se stinge,sadness
furt,disgust
mai mare,disgust
mai mare,surprise
cu laser,trust
geană,anger
geană,fear
târziu,sadness
latent,anger
latent,anticipation
latent,disgust
latent,surprise
latrine,disgust
a rade,joy
a rade,surprise
razand,joy
râsete,anticipation
râsete,joy
râsete,surprise
lansa,anticipation
laureat,trust
laur,joy
lavă,anger
lavă,fear
spălător,disgust
lege,trust
legal,trust
proces,anger
proces,disgust
proces,fear
proces,sadness
proces,surprise
avocat,disgust
lax,sadness
laxativ,disgust
laxativ,fear
lider,trust
conducere,trust
înclinare,trust
părăsi,surprise
lipitori,disgust
lipitori,fear
șmecher,surprise
legalizat,anger
legalizat,fear
legalizat,joy
legalizat,trust
legiuitor,trust
legislatură,trust
legitimitate,trust
timp liber,anticipation
timp liber,joy
timp liber,surprise
timp liber,trust
lămâie,disgust
creditor,trust
lepră,disgust
lepră,fear
lepră,sadness
reduce,anticipation
mai puțin,disgust
lecţie,anticipation
lecţie,trust
letargie,sadness
scrisoare,anticipation
știutor de carte,anticipation
știutor de carte,trust
leucemie,anger
leucemie,fear
leucemie,sadness
dig,trust
nivel,trust
mincinos,disgust
calomnie,anger
calomnie,fear
calomnie,trust
elibera,anger
elibera,anticipation
elibera,joy
elibera,surprise
elibera,trust
eliberare,surprise
libertate,anticipation
libertate,surprise
linge,disgust
minciună,anger
minciună,disgust
minciună,sadness
locotenent,trust
lipsit de viață,fear
lipsit de viață,sadness
fulger,anger
fulger,fear
fulger,surprise
simpatie,joy
simpatie,trust
linii,fear
persista,anticipation
lingvist,trust
leu,fear
băutură,anger
băutură,joy
băutură,sadness
se judeca,anger
se judeca,anticipation
se judeca,disgust
se judeca,fear
se judeca,sadness
livid,anger
livid,disgust
repugna,anger
repugna,disgust
silă,disgust
scârbos,anger
localiza,anticipation
salcâm,fear
locuință,trust
singuratic,sadness
singurătate,fear
singurătate,sadness
singuratic,anger
singuratic,disgust
singuratic,fear
singur,sadness
lung,anticipation
dor,sadness
loo,disgust
război de ţesut,anticipation
război de ţesut,fear
cufundar,disgust
Lord,disgust
Lord,trust
pierde,anger
pierde,disgust
pierde,fear
pierde,sadness
pierde,surprise
pierzând,anger
pierzând,sadness
pierderi,anger
pierderi,fear
pierderi,sadness
loterie,anticipation
intensitate,anger
păduche,disgust
amabil,joy
amabil,trust
dragoste,joy
minunat,anticipation
minunat,joy
minunat,sadness
minunat,surprise
minunat,trust
amant,anticipation
amant,joy
amant,trust
iubitor,joy
iubitor,trust
cel mai mic,sadness
loial,fear
loial,joy
loial,surprise
loial,trust
loialitate,trust
noroc,anticipation
noroc,joy
noroc,surprise
norocos,joy
norocos,surprise
acalmie,anticipation
zgrunțuros,disgust
nebun,disgust
fandare,surprise
sângeriu,disgust
delicios,anticipation
luxuriant,disgust
luxuriant,sadness
dorință,anticipation
lubric,disgust
luxos,joy
linșa,anger
linșa,disgust
linșa,fear
linșa,sadness
liră,joy
liric,joy
buzdugan,fear
maşină,trust
exaspera,anger
exaspera,fear
mafie,fear
Mage,fear
vierme,disgust
magic,anticipation
magic,joy
magic,surprise
magician,surprise
magnet,trust
splendoare,anticipation
splendoare,joy
splendoare,trust
magnific,anticipation
magnific,joy
magnific,surprise
magnific,trust
Poștă,anticipation
sprijin temeinic,trust
întreținere,trust
maiestuos,anticipation
maiestuos,joy
maiestuos,surprise
maiestuos,trust
maiestate,trust
majoritate,joy
majoritate,trust
indispoziție,sadness
malarie,disgust
malarie,fear
malarie,sadness
răuvoitor,anger
răuvoitor,disgust
răuvoitor,fear
răuvoitor,sadness
încălcarea legii,disgust
răutate,anger
răutate,fear
bârfi,disgust
malignitate,fear
malignitate,sadness
maligne,anger
maligne,fear
incompetenţă,anger
administra,trust
administrare,trust
Mandamus,fear
mandarin,trust
calandru,anger
calandru,disgust
calandru,fear
calandru,sadness
maniac,anger
maniac,fear
manifestare,fear
manipulare,anger
manipulare,fear
omor prin imprudenţă,anger
omor prin imprudenţă,disgust
omor prin imprudenţă,fear
omor prin imprudenţă,sadness
omor prin imprudenţă,surprise
margine,sadness
marin,trust
căsătorie,anticipation
căsătorie,joy
căsătorie,trust
măduvă,joy
măduvă,trust
căsători,anticipation
căsători,fear
căsători,joy
căsători,surprise
căsători,trust
mareșal,trust
marțial,anger
martir,fear
martir,sadness
martiriu,fear
martiriu,sadness
minune,surprise
în chip minunat,joy
masochismul,anger
masochismul,disgust
masochismul,fear
masacru,anger
masacru,disgust
masacru,fear
masacru,sadness
masaj,joy
capodopera,joy
măiestrie,anger
măiestrie,joy
măiestrie,trust
pețitor,anticipation
pereche,trust
materialist,disgust
matern,anticipation
matematic,trust
matroană,trust
mausoleu,sadness
maximă,trust
fără înţeles,sadness
pojar,disgust
pojar,fear
pojar,sadness
măsura,trust
măsurat,trust
medalie,anticipation
medalie,joy
medalie,surprise
medalie,trust
se amesteca,anger
media,anticipation
media,trust
mediator,anticipation
mediator,trust
medical,anticipation
medical,fear
medical,trust
blând,sadness
melancolic,sadness
melancolie,sadness
busculadă,fear
melodramă,anger
melodramă,sadness
Meltdown,sadness
memorabil,joy
memorabil,surprise
memorabil,trust
memorialele,sadness
ameninţare,anger
ameninţare,fear
ameninţător,anger
ameninţător,fear
mentor,trust
mercenar,fear
comerciant,trust
nemilos,fear
îmbina,anticipation
merit,trust
meritoriu,joy
meritoriu,trust
veselie,joy
veselie,surprise
dezordine,disgust
mesager,trust
microscop,trust
moaşă,anticipation
moaşă,joy
moaşă,trust
puternic,anger
puternic,fear
puternic,joy
puternic,trust
mucegai,disgust
militar,fear
miliţie,anger
miliţie,fear
miliţie,sadness
moară,anticipation
mimetism,surprise
minister,joy
minister,trust
miracol,anticipation
miracol,joy
miracol,surprise
miracol,trust
miraculos,joy
miraculos,surprise
abatere disciplinara,anger
abatere disciplinara,disgust
abatere disciplinara,surprise
avort,fear
avort,sadness
neînțelegere,anger
neînțelegere,disgust
neînțelegere,fear
abatere,disgust
mizerabil,anger
mizerabil,disgust
mizerabil,sadness
mizerie,anger
mizerie,disgust
mizerie,fear
mizerie,sadness
ghinion,fear
ghinion,sadness
greșită,disgust
misfortună,disgust
misfortună,fear
misfortună,sadness
misfortună,surprise
induce în eroare,anger
induce în eroare,fear
induce în eroare,trust
derutant,anger
derutant,disgust
pune greșit,anger
pune greșit,disgust
denaturare,sadness
a interpretat eronat,anger
rachetă,fear
dispărut,fear
denaturare,anger
denaturare,disgust
greşeală,sadness
amantă,anger
amantă,disgust
neînţelegere,anger
neînţelegere,sadness
căpușă,disgust
geamăt,fear
geamăt,sadness
şanţ,trust
gloată,anger
gloată,fear
mobil,anticipation
batjocoritor,anger
batjocoritor,disgust
batjocoritor,sadness
moderator,trust
modest,trust
modifica,surprise
molestare,anger
molestare,disgust
molestare,fear
molestare,sadness
impuls,anticipation
monetar,anticipation
bani,anger
bani,anticipation
bani,joy
bani,surprise
bani,trust
călugăr,trust
monocrom,disgust
monogamie,trust
muson,sadness
monstru,fear
monstruozitate,anger
monstruozitate,disgust
monstruozitate,fear
monstruozitate,surprise
cu toane,anger
cu toane,sadness
loc de acostare,trust
morală,anger
morală,trust
moralitate,trust
morala,anger
morala,anticipation
morala,disgust
morala,joy
morala,surprise
morala,trust
morbid,sadness
morbiditate,anger
morbiditate,disgust
morbiditate,fear
morbiditate,sadness
morgă,disgust
morgă,fear
morgă,sadness
muribund,sadness
dimineţi,anticipation
mâine,anticipation
mortalitate,anger
mortalitate,fear
mortalitate,sadness
credit ipotecar,fear
creditor ipotecar,trust
mortgagor,fear
mortificare,anticipation
mortificare,disgust
mortificare,fear
mortificare,sadness
ţânţar,anger
ţânţar,disgust
mamă,anticipation
mamă,joy
mamă,sadness
mamă,trust
maternitate,joy
maternitate,trust
mişcare,anticipation
Munte,anticipation
jeli,sadness
îndoliat,anger
îndoliat,fear
îndoliat,sadness
gură,surprise
noroi,disgust
mucus,disgust
plin de noroi,disgust
manşon,anger
manşon,disgust
halbă,anger
halbă,fear
halbă,sadness
catâr,anger
catâr,trust
mămică,fear
crimă,disgust
crimă,fear
crimă,sadness
crimă,surprise
criminal,anger
criminal,disgust
criminal,fear
criminal,sadness
ucigător,disgust
ucigător,sadness
ucigător,surprise
întunecos,disgust
întunecos,sadness
muzică,joy
muzică,sadness
muzical,anger
muzical,anticipation
muzical,joy
muzical,sadness
muzical,surprise
muzical,trust
muschetă,fear
prăfuit,disgust
mutabil,anticipation
mutilare,anger
mutilare,disgust
mutilare,fear
mutilare,sadness
răzvrătire,anger
răzvrătire,disgust
răzvrătire,fear
răzvrătire,surprise
bot,fear
miopie,anger
miopie,sadness
misterios,anticipation
misterios,fear
misterios,surprise
mister,anticipation
mister,surprise
mistic,surprise
înșfăca,surprise
fără nume,disgust
pui de somn,joy
şerveţel,sadness
scămoşat,disgust
născând,anticipation
neplăcut,anger
neplăcut,disgust
neplăcut,fear
neplăcut,sadness
naţiune,trust
greaţă,disgust
grețos,disgust
grețos,sadness
navigabil,anticipation
navigator,anticipation
navigator,trust
necesitate,sadness
abject,fear
abject,sadness
abject,surprise
negare,anger
negativ,sadness
uitat,anger
uitat,disgust
a negocia,trust
negru,sadness
vecin,anticipation
vecin,trust
Cartier,anticipation
nepotism,anger
nepotism,disgust
nepotism,sadness
agitat,anticipation
agitat,fear
nervozitate,fear
cuib,trust
cuibări,trust
de jos,anger
de jos,fear
de jos,sadness
urzica,anger
urzica,disgust
reţea,anticipation
nevralgie,fear
nevralgie,sadness
nevroză,fear
nevroză,sadness
nevrotic,disgust
nevrotic,fear
neutru,anticipation
neutru,trust
neutralitate,trust
nou venit,fear
nou venit,surprise
nicotină,disgust
coșmar,fear
nobleţe,anticipation
nobleţe,trust
nobil,trust
zgomotos,anger
fără sens,sadness
laţ,sadness
nas,disgust
notabil,joy
notabil,trust
notar,trust
nimic,sadness
notificare,anticipation
notorietate,anger
notorietate,disgust
notorietate,fear
pacoste,anger
anula,surprise
amorţeală,sadness
asistent medical,trust
pepinieră,joy
pepinieră,trust
hrăni,anger
hrăni,anticipation
hrăni,disgust
hrăni,fear
hrăni,joy
hrăni,trust
hrănitor,sadness
oază,anticipation
oază,joy
oază,trust
jurământ,trust
ascultare,trust
obez,disgust
obezitate,disgust
obezitate,sadness
asculta,fear
asculta,trust
obi,disgust
obi,fear
necrolog,sadness
necrolog,surprise
obiecţie,anger
obiectiv,anticipation
obiectiv,trust
obliga,trust
îndatoritor,anger
îndatoritor,anticipation
îndatoritor,disgust
îndatoritor,fear
îndatoritor,joy
îndatoritor,surprise
îndatoritor,trust
debitor,fear
șterge orice urmă de,anger
șterge orice urmă de,fear
șterge orice urmă de,sadness
obliterate,anger
obliterate,fear
ștergere,fear
ștergere,sadness
uitare,anger
uitare,fear
obscen,disgust
obscenitate,anger
obscenitate,disgust
obstetrician,trust
împiedica,anger
obstructiv,anger
care se poate obține,joy
ocazional,surprise
ocult,disgust
ocult,fear
ocupant,trust
caracatiță,disgust
ciudăţenie,disgust
ciudăţenie,sadness
ciudăţenie,surprise
jigni,anger
jigni,disgust
ofensat,anger
ofensat,sadness
contravenient,anger
contravenient,disgust
contravenient,fear
contravenient,sadness
delict,anger
delict,disgust
delict,fear
delict,sadness
ofensator,anger
ofensator,disgust
ofertă,trust
ofiţer,trust
oficial,trust
ofset,anticipation
căpcăun,disgust
căpcăun,fear
olfactiv,anticipation
augur,anticipation
augur,fear
de rău augur,anticipation
de rău augur,fear
omnipotență,fear
omniscient,trust
oneros,anger
oneros,sadness
În curs de desfășurare,anticipation
atac,anticipation
se prelinge,disgust
operă,anger
operă,anticipation
operă,fear
operă,joy
operă,sadness
operă,surprise
operă,trust
operație,fear
operație,trust
înfumurat,anger
opiu,anger
opiu,disgust
opiu,fear
opiu,sadness
adversar,anticipation
adversar,disgust
adversar,fear
oportun,joy
oportunitate,anticipation
opus,anger
opus,fear
opoziţie,anger
asupri,anger
asupri,disgust
asupri,fear
asupri,sadness
asuprire,anger
asuprire,disgust
asuprire,fear
asuprire,sadness
apăsător,anger
apăsător,disgust
apăsător,fear
apăsător,sadness
asupritor,anger
asupritor,fear
asupritor,sadness
optimism,anticipation
optimism,joy
optimism,surprise
optimism,trust
optimist,trust
oracol,anticipation
oracol,trust
Orc,anger
Orc,disgust
Orc,fear
orchestră,anger
orchestră,joy
orchestră,sadness
orchestră,trust
ordinat,trust
chin,surprise
ritual,trust
hirotonisire,anticipation
hirotonisire,joy
hirotonisire,trust
organ,anticipation
organ,joy
organizare,anticipation
organizare,joy
organizare,surprise
organizare,trust
orgasm,anticipation
orgasm,joy
originalitate,surprise
orfan,fear
orfan,sadness
ortodoxie,trust
da afară,anger
da afară,sadness
izbucnire,anger
izbucnire,fear
izbucnire,joy
izbucnire,sadness
izbucnire,surprise
proscris,disgust
proscris,fear
proscris,sadness
țipăt,anger
țipăt,fear
țipăt,surprise
se întrece pe sine,anticipation
latrină,disgust
avanpost,fear
ultraj,anger
ultraj,disgust
scandalos,surprise
remarcabil,joy
aclamație,sadness
întârziat,anticipation
întârziat,sadness
întârziat,surprise
exagera,surprise
încântat la culme,joy
suprasarcină,sadness
copleșitor,anger
copleșitor,fear
prea scump,anger
prea scump,disgust
prea scump,sadness
deschis,fear
răsturna,anticipation
răsturna,fear
uvertură,anticipation
copleşit,sadness
debitului;,anger
debitului;,anticipation
debitului;,disgust
debitului;,fear
debitului;,sadness
debitului;,trust
pact,trust
paletă,anticipation
durere,fear
îndurerat,fear
îndurerat,sadness
dureros,disgust
dureros de,sadness
palpabil,surprise
paralizie,disgust
paralizie,fear
paralizie,sadness
pandemie,fear
pandemie,sadness
panică,fear
paraşuta,fear
paradă,anticipation
paradă,fear
paradă,joy
paradă,surprise
model de perfecțiune,anticipation
model de perfecțiune,joy
model de perfecțiune,trust
paralizie,anger
paralizie,anticipation
paranoia,fear
parazit,disgust
parazit,fear
parietal,trust
parohie,trust
parlament,trust
cuvânt de onoare,anticipation
papagal,disgust
lua parte,trust
despărţire,sadness
pasager,anticipation
pasiune,anticipation
pasiune,trust
pasionat,anticipation
pasionat,joy
pasionat,trust
pastor,joy
pastor,trust
patiserie,joy
jalnic,disgust
răbdare,anticipation
răbdare,trust
rabdator,anticipation
patriarhal,trust
patrulare,trust
patron,trust
patronaj,trust
număr mic,anger
număr mic,disgust
număr mic,sadness
trotuar,trust
pion,trust
a plati,anticipation
a plati,joy
a plati,trust
răzbunare,anger
pace,anticipation
pace,joy
pace,trust
liniștit,anticipation
liniștit,joy
liniștit,surprise
liniștit,trust
genealogie,trust
penal,sadness
penalizare,anger
penalizare,fear
penalizare,sadness
penitenţă,fear
penitenţă,sadness
penetrație,anger
penetrație,fear
penitenciar,anger
meditativ,sadness
percepe,trust
cumva,surprise
pierzanie,anger
pierzanie,disgust
pierzanie,fear
pierzanie,sadness
peren,trust
perfect,anticipation
perfect,joy
perfect,trust
perfecţiune,anticipation
perfecţiune,joy
