word,emotion
hostilitats,fear
hostilitat,anger
hostilitat,disgust
calenta,anger
aullar,anger
aullar,disgust
aullar,fear
aullar,sadness
aullar,surprise
huff,anger
huff,disgust
Hulk,disgust
humanitari,anticipation
humanitari,joy
humanitari,surprise
humanitari,trust
humanitat,joy
humanitat,trust
humil,disgust
humil,sadness
humiliat,sadness
humbug,anger
humbug,disgust
humbug,sadness
humiliar,anger
humiliar,sadness
humiliant,disgust
humiliació,disgust
humiliació,sadness
humilitat,trust
humorístic,joy
famolenc,anticipation
caçador,anticipation
caçador,fear
caçador,sadness
cacera,anger
cacera,anticipation
cacera,fear
hurra,joy
huracà,fear
es va apressar,anticipation
ferit,anger
ferit,fear
ferit,sadness
fer mal,anger
fer mal,fear
fer mal,sadness
ramaderia,trust
cabana,sadness
hydra,fear
hydrocephalus,disgust
hydrocephalus,fear
hydrocephalus,sadness
himne,anticipation
himne,joy
himne,sadness
himne,trust
bombo,anticipation
hipertròfia,disgust
hipertròfia,fear
hipertròfia,surprise
hipòcrita,disgust
hipòtesi,anticipation
hipòtesi,surprise
histeria,fear
histèrica,anger
histèrica,fear
idiotes,anger
idiotes,disgust
idiotes,sadness
idiota,disgust
idiota,anger
idolatria,disgust
idolatria,fear
ignorant,disgust
malalt,anger
il·legal,anger
il·legal,disgust
il·legal,fear
il·legal,sadness
il·legalitat,anger
il·legalitat,disgust
il·legalitat,fear
il·legítim,anger
il·legítim,disgust
il·legítim,fear
il·legítim,sadness
il·legítim,surprise
il·lícit,anger
il·lícit,disgust
il·lícit,fear
analfabeta,disgust
il·luminació,surprise
il·lusió,surprise
immaculada,joy
immaculada,trust
immadur,anticipation
immaduresa,anger
immaduresa,anticipation
immediatesa,surprise
immediatament,anticipation
submergir,anticipation
submergir,fear
submergir,joy
submergir,surprise
submergir,trust
immigrant,fear
imminent,anticipation
imminent,fear
immoral,anger
immoral,disgust
immoral,fear
immoral,sadness
immoralitat,anger
immoralitat,disgust
immortalitat,anticipation
immòbil,trust
immunització,trust
impartir,trust
imparcial,trust
imparcialitat,trust
impacient,anticipation
impeach,disgust
impeach,fear
impecable,trust
impenetrable,trust
impermeable,anger
impermeable,fear
implicar,anger
impolite,disgust
importància,anticipation
important,trust
impossible,sadness
impotència,anger
impressionable,trust
empresonat,anger
empresonat,disgust
empresonat,fear
empresonat,sadness
empresonament,anger
empresonament,disgust
empresonament,fear
empresonament,sadness
millorar,anticipation
millorar,joy
millorar,trust
millora,joy
millora,trust
improvisació,surprise
Improvisar,anticipation
Improvisar,surprise
imprudent,sadness
impur,disgust
impuresa,disgust
incapacitat,sadness
inadequat,sadness
inadmissible,anger
inadmissible,disgust
inadequat,anger
inadequat,disgust
desatenció,anger
inaugural,anticipation
inauguració,anticipation
inauguració,joy
inauguració,trust
encarceració,anger
encarceració,disgust
encarceració,fear
encarceració,sadness
en cas de,anger
en cas de,disgust
en cas de,fear
en cas de,sadness
incendiari,anger
incendiari,fear
incendiari,surprise
encens,anger
incest,anger
incest,disgust
incest,fear
incest,sadness
incestuós,disgust
incident,surprise
incitar,anger
incitar,anticipation
incitar,fear
inclinació,trust
inclusió,trust
ingressos,anticipation
ingressos,joy
ingressos,sadness
ingressos,trust
incompatible,anger
incompatible,disgust
incompatible,sadness
incompetent,anger
incompetent,sadness
incongruent,anger
inconsecuente,sadness
desconsiderat,anger
desconsiderat,disgust
desconsiderat,sadness
incontinència,surprise
inconvenient,anger
inconvenient,disgust
inconvenient,sadness
incrèdul,anger
incrèdul,disgust
incriminació,fear
incriminació,sadness
incubus,disgust
incubus,fear
incurable,anger
incurable,disgust
incurable,fear
incurable,sadness
incursió,fear
indecencia,anger
indecencia,disgust
indecent,disgust
indefensible,fear
indeleble,trust
indemnitat,trust
indenture,anger
independència,anticipation
independència,joy
independència,surprise
independència,trust
indestructible,trust
acusació,fear
indiferència,anger
indiferència,disgust
indiferència,fear
indiferència,sadness
indignat,anger
indignació,anger
indignació,disgust
indivisible,trust
adoctrinament,anger
adoctrinament,fear
indomable,fear
ineficaç,disgust
ineficiència,disgust
ineficiència,sadness
ineficient,sadness
inepto,anger
inepto,disgust
ineptitud,disgust
ineptitud,fear
ineptitud,sadness
desigualtat,anger
desigualtat,fear
desigualtat,sadness
inexcusable,anger
inexcusable,disgust
inexcusable,sadness
inexplicable,surprise
infal·libilitat,trust
infame,anger
infame,disgust
infame,fear
infamia,sadness
infant,anticipation
infant,fear
infant,joy
infant,surprise
infanticidi,anger
infanticidi,anticipation
infanticidi,disgust
infanticidi,fear
infanticidi,sadness
infantil,anger
infantil,disgust
infart,fear
infart,surprise
infectar,disgust
infecció,fear
infeccioses,disgust
infeccioses,fear
infeccioses,sadness
inferior,sadness
inferno,anger
inferno,fear
infertilitat,sadness
infestació,disgust
infestació,fear
infidel,anger
infidel,disgust
infidel,fear
infidelitat,anger
infidelitat,disgust
infidelitat,fear
infidelitat,sadness
infinit,anticipation
infinit,joy
infinit,trust
inflació,fear
infligir,anger
infligir,fear
infligir,sadness
infliction,fear
infliction,sadness
influent,trust
informar,trust
infracció,anger
infreqüent,surprise
herència,anticipation
herència,joy
herència,surprise
herència,trust
inhibir,anger
inhibir,disgust
inhibir,sadness
inhòspit,sadness
inhumans,anger
inhumans,disgust
inhumans,fear
inhumans,sadness
inhumanitat,sadness
inimical,anger
inimical,sadness
inimitable,trust
iniquitat,disgust
injecció,fear
ferir,anger
ferir,fear
ferir,sadness
lesionat,fear
lesionat,sadness
injuriosa,anger
injuriosa,fear
injuriosa,sadness
ferida,anger
ferida,fear
ferida,sadness
injustícia,anger
pres,disgust
pres,fear
innocent,trust
inoculació,anticipation
inoculació,trust
inoperant,anger
investigació,anticipation
la bogeria,anger
la bogeria,disgust
la bogeria,fear
la bogeria,sadness
insegur,anger
insegur,fear
insegur,sadness
inseguretat,fear
inseparable,joy
inseparable,trust
insidiosa,anger
insidiosa,disgust
insidiosa,fear
insignificant,anger
insignificant,sadness
insolvència,fear
insolvència,sadness
insolvència,surprise
insolvent,fear
insolvent,sadness
insolvent,trust
inspiració,anticipation
inspiració,joy
inspirar,anticipation
inspirar,joy
inspirar,trust
inspirat,joy
inspirat,surprise
inspirat,trust
inestabilitat,disgust
inestabilitat,fear
instal·lar,anticipation
instintiva,anger
instintiva,disgust
instintiva,fear
Institut,trust
instruir,trust
instrucció,trust
instruccions,anticipation
instruccions,trust
instructor,anticipation
instructor,trust
insuficiència,anger
aïllament,trust
insult,anger
insult,disgust
insult,sadness
insult,surprise
insultant,anger
insultant,disgust
insultant,fear
insultant,sadness
assegurar,trust
insuperable,fear
insuperable,sadness
insurrecció,anger
intacte,trust
integritat,trust
intel·ligència,fear
intel·ligència,joy
intel·ligència,trust
intel · ligent,trust
intenció,trust
intens,anger
intens,disgust
intens,fear
intens,joy
intens,surprise
intens,trust
entre altres,sadness
intercede,fear
intercede,sadness
intercessió,trust
interessat,disgust
interessat,sadness
interí,anticipation
interior,disgust
interior,trust
interminable,anticipation
intermitja,anticipation
interrogar,fear
interrogatori,fear
interrompre,anger
interrompre,surprise
interromput,sadness
intervenció,sadness
entrevistador,fear
intestinal,disgust
íntim,anticipation
íntim,joy
íntim,trust
íntimament,anticipation
íntimament,fear
íntimament,joy
intimidar,fear
intolerable,anger
intolerància,anger
intolerància,disgust
intolerància,fear
intolerant,anger
intolerant,disgust
intolerant,fear
intolerant,sadness
intoxicat,disgust
intractable,anger
intriga,anticipation
intriga,fear
intriga,surprise
intrús,anger
intrús,fear
intrús,surprise
intrusió,fear
intrusiu,anger
intrusiu,disgust
intrusiu,fear
intrusiu,surprise
intuïció,trust
intuïtivament,anticipation
envair,anger
envair,fear
envair,sadness
envair,surprise
invasor,anger
invasor,fear
invasor,sadness
invàlid,sadness
invasió,anger
invitació,anticipation
convidar,anticipation
convidar,joy
convidar,surprise
convidar,trust
convidant,anticipation
convidant,joy
convidant,surprise
convidant,trust
invocació,anticipation
invocació,trust
invocar,anticipation
involució,anger
implicació,anger
irate,anger
iris,fear
ferro,trust
irracional,disgust
irracional,fear
irreconciliable,anger
irreconciliable,fear
irreconciliable,sadness
irrefutable,trust
irreparable,fear
irreparable,sadness
irritabilitat,anger
irritable,anger
irritant,anger
irritant,disgust
irritació,anger
irritació,disgust
irritació,sadness
aïllar,sadness
aïllat,fear
aïllat,sadness
aïllament,sadness
jab,anger
jackpot,anticipation
jackpot,joy
jackpot,surprise
presó,fear
presó,sadness
conserge,disgust
nerviós,fear
nerviós,sadness
icterícia,fear
mordasses,fear
gelós,anger
gelós,disgust
gelosia,anger
gelosia,disgust
gelosia,fear
gelosia,sadness
compromès,anger
compromès,fear
perill,anticipation
estrèpit,anger
estrèpit,surprise
john,disgust
bromista,joy
bromista,surprise
bretxa,surprise
periodisme,trust
viatge,anticipation
viatge,fear
viatge,joy
viatger,trust
jovial,joy
jubilant,joy
jubilant,surprise
jubilant,trust
jubileu,joy
jubileu,surprise
judici,surprise
judicial,anticipation
judicial,trust
judiciari,anticipation
judiciari,trust
prudent,trust
saltar,joy
jungla,fear
jurisprudència,sadness
jurista,trust
jurat,trust
justícia,trust
justificable,trust
gossera,sadness
querosè,fear
khan,fear
khan,trust
patada,anger
puntades,anger
segrestar,anger
segrestar,fear
segrestar,sadness
segrestar,surprise
matar,fear
matar,sadness
matant,anger
matant,fear
matant,sadness
familiar,anticipation
familiar,joy
besar,anticipation
besar,joy
besar,surprise
cometa,disgust
gatet,joy
gatet,trust
genial,fear
genial,sadness
calces,trust
felicitats,joy
etiqueta,trust
mà d'obra,anticipation
mà d'obra,joy
mà d'obra,surprise
mà d'obra,trust
treballat,sadness
laberint,anticipation
encaix,anger
encaix,fear
encaix,sadness
encaix,trust
retardat,anger
retardat,anticipation
retardat,disgust
retardat,sadness
xai,joy
xai,trust
lamentar,disgust
lamentar,fear
lamentar,sadness
lamentant,sadness
fita,trust
deslizamiento de terra,fear
deslizamiento de terra,sadness
languideciendo,fear
languideciendo,sadness
larceny,disgust
més gran,disgust
més gran,surprise
més gran,trust
làser,trust
pestanya,anger
pestanya,fear
tard,sadness
latent,anger
latent,anticipation
latent,disgust
latent,surprise
latrines,disgust
risible,disgust
rient,joy
llançament,anticipation
laureado,trust
laureles,joy
lava,anger
lava,fear
lavabo,disgust
Llei,trust
lícit,trust
demanda,disgust
demanda,fear
demanda,sadness
demanda,surprise
advocat,disgust
laxa,sadness
laxant,disgust
laxant,fear
líder,trust
recolzant-se,trust
sortir,surprise
flors,disgust
flors,fear
legal,trust
legalitzat,anger
legalitzat,fear
legalitzat,joy
legalitzat,trust
legislador,trust
legislatura,trust
legitimitat,trust
oci,anticipation
oci,joy
oci,surprise
oci,trust
llimona,disgust
prestador,trust
lepra,disgust
lepra,fear
lepra,sadness
disminuir,anticipation
menor,disgust
lliçó,anticipation
lliçó,trust
letal,disgust
letal,fear
letal,sadness
letargia,sadness
carta,anticipation
lletrats,anticipation
lletrats,trust
leucèmia,anger
leucèmia,fear
leucèmia,sadness
malecón,trust
nivell,trust
lewd,disgust
mentir,disgust
libel,anger
libel,fear
libel,trust
alliberar,anger
alliberar,anticipation
alliberar,joy
alliberar,surprise
alliberar,trust
alliberament,surprise
llibertat,anticipation
llibertat,surprise
llepar,disgust
mentir,anger
mentir,sadness
lloctinent,trust
sense vida,fear
sense vida,sadness
raig,anger
raig,fear
raig,surprise
a gust,joy
a gust,trust
limitat,anger
limitat,sadness
línies,fear
demora,anticipation
lingüista,trust
lleó,fear
licor,anger
licor,joy
licor,sadness
sense sentit,sadness
litigar,anger
litigar,anticipation
litigar,disgust
litigar,fear
litigar,sadness
litigiosos,anger
litigiosos,disgust
líquid,anger
líquid,disgust
no ho dubtis,anger
no ho dubtis,disgust
desconcertant,anger
localitzar,anticipation
llagosta,fear
allotjament,trust
solitari,sadness
solitud,fear
solitud,sadness
solitari,anger
solitari,disgust
solitari,fear
llarg,anticipation
anhel,sadness
loo,disgust
teler,anticipation
teler,fear
loon,disgust
senyor,disgust
perdre,anger
perdre,disgust
perdre,fear
perdre,sadness
perdre,surprise
perdent,anger
perdent,sadness
pèrdua,anger
pèrdua,fear
pèrdua,sadness
loteria,anticipation
sonoritat,anger
piojo,disgust
amor,joy
preciosa,anticipation
preciosa,sadness
preciosa,surprise
preciosa,trust
amant,anticipation
amant,joy
amant,trust
estimant,joy
estimant,trust
més baix,sadness
el més baix,sadness
lleial,fear
lleial,joy
lleial,surprise
lleial,trust
sort,anticipation
sort,joy
sort,surprise
afortunat,joy
afortunat,surprise
calma,anticipation
boig,disgust
ludeig,anger
ludeig,disgust
ludeig,fear
ludeig,sadness
lunàtic,anger
lunàtic,disgust
lunàtic,fear
estrenyiment,surprise
escabrosos,disgust
luscious,anticipation
luscious,joy
exuberant,disgust
exuberant,sadness
lujuria,anticipation
brillantor,joy
lusty,disgust
luxe,joy
estirat,anger
estirat,disgust
linxar,anger
linxar,disgust
linxar,fear
linxar,sadness
lira,joy
líric,joy
maça,fear
màquina,trust
bogeria,anger
bogeria,fear
màfia,fear
mage,fear
maggot,disgust
màgic,anticipation
màgic,joy
màgic,surprise
mago,surprise
imant,trust
magnificència,anticipation
magnificència,joy
magnificència,trust
magnífic,anticipation
magnífic,joy
magnífic,surprise
magnífic,trust
mail,anticipation
pilar,trust
manteniment,trust
majestuós,anticipation
majestuós,joy
majestuós,surprise
majestuós,trust
majestat,trust
majoria,joy
majoria,trust
malestar,sadness
malària,disgust
malària,fear
malària,sadness
malevolent,anger
malevolent,disgust
malevolent,fear
malevolent,sadness
malversació,disgust
malícia,anger
malícia,fear
maliciós,anger
maliciós,disgust
maliciós,fear
maliciós,sadness
maligne,anger
maligne,disgust
malignitat,fear
malignitat,sadness
maligne,fear
negligència,anger
gestionar,trust
gestió,trust
mandamus,fear
mandarin,trust
mangle,anger
mangle,disgust
mangle,fear
mangle,sadness
maníac,anger
maníac,fear
manifestació,fear
manipulació,anger
manipulació,fear
homicidi,surprise
fems,disgust
marge,sadness
marí,trust
matrimoni,anticipation
matrimoni,joy
matrimoni,trust
medul · la,joy
medul · la,trust
casar-se,anticipation
casar-se,fear
casar-se,joy
casar-se,surprise
casar-se,trust
mariscal,trust
marcial,anger
màrtir,fear
màrtir,sadness
martiri,fear
martiri,sadness
meravella,surprise
meravellós,joy
de meravella,joy
masoquisme,anger
masoquisme,disgust
masoquisme,fear
massacre,anger
massacre,disgust
massacre,fear
massacre,sadness
massatge,joy
obra mestra,joy
domini,anger
domini,joy
casamentero,anticipation
materialista,disgust
maternal,anticipation
matemàtic,trust
matrimonis,anticipation
matrimonis,joy
matrimonis,trust
matrona,trust
mausoleu,sadness
maxim,trust
xarampió,disgust
xarampió,fear
xarampió,sadness
mesurar,trust
mesurat,trust
medalla,anticipation
medalla,joy
medalla,surprise
medalla,trust
entrometerse,anger
mediteu,anticipation
mediteu,trust
mediador,anticipation
mediador,trust
mèdic,anticipation
mèdic,fear
mèdic,trust
mansió,sadness
malenconiós,sadness
malenconia,sadness
melee,fear
melodrama,anger
melodrama,sadness
fuga,sadness
memorable,joy
memorable,surprise
memorable,trust
memorials,sadness
amenaça,anger
amenaça,fear
amenaçador,anger
amenaçador,fear
mentor,trust
mercenari,fear
comerciant,trust
sense pietat,fear
fusionar,anticipation
mèrit,trust
meritori,joy
meritori,trust
desordre,disgust
desordenat,disgust
microscopi,trust
llevadora,anticipation
llevadora,joy
llevadora,trust
poderós,anger
poderós,fear
poderós,joy
poderós,trust
mildiu,disgust
militars,fear
milícies,anger
milícies,fear
milícies,sadness
molí,anticipation
mimetisme,surprise
Ministeri,joy
Ministeri,trust
miracle,anticipation
miracle,joy
miracle,surprise
miracle,trust
miraculós,joy
miraculós,surprise
mal comportamiento,anger
mal comportamiento,disgust
mal comportamiento,surprise
avortament involuntari,fear
avortament involuntari,sadness
equívoca,anger
equívoca,disgust
equívoca,fear
mala conducta,disgust
miserable,anger
miserable,disgust
miserable,sadness
miserablement,sadness
misèria,anger
misèria,disgust
misèria,fear
misèria,sadness
desgràcia,fear
equivocada,disgust
contratemps,disgust
contratemps,fear
contratemps,sadness
contratemps,surprise
enganyar,fear
enganyar,trust
enganyós,anger
esborrar,anger
esborrar,disgust
tergiversació,sadness
tergiversat,anger
míssil,fear
equivocació incorrecta,anger
equivocació incorrecta,disgust
errada,sadness
equivocat,fear
amant,anger
amant,disgust
malentès,anger
malentès,sadness
àcar,disgust
gemegar,fear
fossat,trust
mob,anger
mob,fear
mòbil,anticipation
burlant,anger
burlant,disgust
burlant,sadness
moderador,trust
Modest,trust
modificar,surprise
molestation,anger
molestation,disgust
molestation,fear
molestation,sadness
momentum,anticipation
monetari,anticipation
diners,anger
diners,anticipation
diners,joy
diners,surprise
diners,trust
monjo,trust
monocrom,disgust
monogàmia,trust
monsó,sadness
monstre,fear
monstruositat,anger
monstruositat,disgust
monstruositat,fear
monstruositat,surprise
canviant d'humor,anger
canviant d'humor,sadness
amarratges,trust
moral,anger
moral,trust
moralitat,trust
moral,anticipation
moral,disgust
moral,joy
moral,surprise
morbid,sadness
morbiditat,anger
morbiditat,disgust
morbiditat,fear
morbiditat,sadness
morgue,disgust
morgue,fear
morgue,sadness
moribund,sadness
matí,anticipation
demà,anticipation
mortalitat,anger
hipoteca,fear
creditor hipotecari,trust
mortgagor,fear
mortificació,anticipation
mortificació,disgust
mortificació,fear
mortificació,sadness
mortuari,fear
mortuari,sadness
mosquit,anger
mosquit,disgust
mare,anticipation
mare,joy
mare,sadness
mare,trust
maternitat,joy
maternitat,trust
moviment,anticipation
muntanya,anticipation
lamentable,anger
lamentable,fear
lamentable,sadness
boca,surprise
muck,disgust
moc,disgust
fangós,disgust
muff,anger
muff,disgust
tassa,anger
tassa,fear
tassa,sadness
mula,anger
mula,trust
mare,fear
assassinat,disgust
assassinat,surprise
assassí,disgust
assassí,surprise
tèrbol,disgust
tèrbol,sadness
música,joy
música,sadness
musical,anger
musical,anticipation
musical,joy
musical,sadness
musical,surprise
musical,trust
mosquetó,fear
mossegat,disgust
mutable,anticipation
mutilat,disgust
mutilació,anger
mutilació,disgust
mutilació,fear
mutilació,sadness
mutiny,anger
mutiny,disgust
mutiny,fear
mutiny,surprise
musell,fear
miopia,anger
miopia,sadness
misteriós,anticipation
misteriós,fear
misteriós,surprise
misteri,anticipation
misteri,surprise
místic,surprise
nab,surprise
sense nom,disgust
migdiada,joy
tovalló,sadness
bolquers,disgust
principiant,anticipation
desagradable,sadness
nació,trust
nàusees,disgust
nàusees,sadness
navegable,anticipation
navegador,anticipation
navegador,trust
necessitat,sadness
nefarious,disgust
nefarious,fear
nefarious,sadness
nefarious,surprise
negació,anger
negatiu,sadness
descuidat,anger
descuidat,disgust
descuidat,sadness
negociar,trust
negre,sadness
veí,anticipation
veí,trust
barri,anticipation
nepotisme,anger
nepotisme,disgust
nepotisme,sadness
nerviós,anticipation
nerviosisme,fear
niu,trust
nestle,trust
no més,anger
no més,fear
no més,sadness
ortiga,anger
ortiga,disgust
xarxa,anticipation
neuràlgia,fear
neuràlgia,sadness
neurosi,fear
neurosi,sadness
neuròtic,disgust
neuròtic,fear
neutral,anticipation
neutral,trust
neutralitat,trust
nouvingut,fear
nouvingut,surprise
nicotina,disgust
malson,fear
noblesa,anticipation
noblesa,trust
noble,trust
sorollós,anger
corda,sadness
nas,disgust
notable,joy
notable,trust
notari,trust
la resurrecció,sadness
notificació,anticipation
notorietat,anger
notorietat,disgust
notorietat,fear
nocius,disgust
nocius,fear
anul·lar,surprise
entumiment,sadness
infermera,trust
viver,joy
viver,trust
nodrir,anger
nodrir,anticipation
nodrir,disgust
nodrir,fear
nodrir,joy
nodrir,trust
nutritiu,sadness
oasi,anticipation
oasi,joy
oasi,trust
jurament,trust
obediència,trust
obesitat,disgust
obesitat,sadness
obeir,fear
obeir,trust
obi,disgust
obi,fear
obit,sadness
obit,surprise
obituari,sadness
objecció,anger
objectiu,anticipation
objectiu,trust
obligar,trust
obligant,anger
obligant,anticipation
obligant,disgust
obligant,fear
obligant,joy
obligant,surprise
obligant,trust
esborrar,sadness
esborrat,anger
esborrat,fear
obliteració,fear
obliteració,sadness
oblit,anger
oblit,fear
obscè,disgust
obscenitat,anger
obscenitat,disgust
obstacle,anger
obstacle,fear
obstacle,sadness
obstetra,trust
obstruir,anger
obstruir,fear
obstructiva,anger
obtinguda,joy
obvi,trust
ocasional,surprise
ocult,disgust
ocult,fear
ocupant,trust
pop,disgust
estranyesa,disgust
estranyesa,sadness
estranyesa,surprise
ofendre,anger
ofendre,disgust
ofès,anger
ofès,sadness
delinqüent,fear
delinqüent,sadness
delicte,anger
delicte,disgust
delicte,fear
delicte,sadness
ofensiu,anger
ofensiu,disgust
oferint,trust
oficial,trust
compensació,anticipation
ogre,disgust
ogre,fear
olfactiu,anticipation
presagi,anticipation
presagi,fear
ominós,anticipation
ominós,fear
omnipotència,fear
omnisciente,trust
onerós,anger
onerós,sadness
en marxa,anticipation
inici,anticipation
ooze,disgust
òpera,anger
òpera,anticipation
òpera,fear
òpera,joy
òpera,sadness
òpera,surprise
òpera,trust
operació,fear
operació,trust
opinionated,anger
opi,anger
opi,disgust
opi,fear
opi,sadness
oponent,anger
oponent,anticipation
oponent,disgust
oponent,fear
oportú,joy
oportunitat,anticipation
oposat,anger
oposat,fear
oposició,anger
opressió,anger
opressió,disgust
opressió,fear
opressió,sadness
opressiu,anger
opressiu,disgust
opressiu,fear
opressiu,sadness
opressor,anger
opressor,fear
opressor,sadness
optimisme,anticipation
optimisme,joy
optimisme,surprise
optimisme,trust
optimista,trust
oracle,anticipation
oracle,trust
Orc,anger
Orc,disgust
Orc,fear
orquestra,anger
orquestra,joy
orquestra,sadness
orquestra,trust
ordenat,trust
calvície,anger
calvície,surprise
ordenança,trust
ordenació,anticipation
ordenació,joy
ordenació,trust
òrgan,anticipation
òrgan,joy
organització,anticipation
organització,joy
organització,surprise
organització,trust
orgasme,anticipation
orgasme,joy
originalitat,surprise
orfe,fear
orfe,sadness
ortodòxia,trust
explosió,joy
explosió,sadness
marginat,disgust
marginat,fear
marginat,sadness
crit,anger
crit,fear
crit,surprise
outdo,anticipation
outhouse,disgust
avançada,fear
escandalosament,surprise
outsider,fear
excepcional,joy
ovació,sadness
superació,anger
endarrerit,anticipation
endarrerit,sadness
endarrerit,surprise
sobreestimar,surprise
sobrecàrrega,sadness
Overpowering,anger
Overpowering,fear
molt car,anger
molt car,disgust
molt car,sadness
obert,fear
derrocar,anticipation
derrocar,fear
obertura,anticipation
aclaparat,sadness
degut,anger
degut,anticipation
degut,disgust
degut,fear
degut,sadness
degut,trust
paleta,anticipation
dolor,fear
dolorós,fear
dolorós,sadness
dolorós,anger
dolorós,disgust
dolorosament,sadness
palpable,surprise
paràlisi,disgust
paràlisi,fear
paràlisi,sadness
pandèmia,fear
pandèmia,sadness
pànic,fear
paracaigudes,fear
desfilada,anticipation
desfilada,fear
desfilada,joy
desfilada,surprise
paragon,anticipation
paragon,joy
paragon,trust
paràlisi,anger
paràlisi,anticipation
paranoia,fear
paràsit,disgust
paràsit,fear
parietal,trust
parròquia,trust
parlament,trust
llibertat condicional,anticipation
lloro,disgust
participar,trust
parting,sadness
associació,trust
passatgers,anticipation
passió,anticipation
passió,joy
passió,trust
apassionat,anticipation
apassionat,joy
apassionat,trust
pastor,joy
pastor,trust
pastisseria,joy
patètic,disgust
patètic,sadness
paciència,anticipation
paciència,trust
pacient,anticipation
patriarcal,trust
patrulla,trust
mecenes,trust
mecenatge,trust
escassetat,anger
escassetat,disgust
escassetat,sadness
paviment,trust
peó,trust
pagar,anticipation
pagar,joy
pagar,trust
retrocés,anger
pau,anticipation
pau,joy
pau,trust
Pacífic,anticipation
Pacífic,joy
Pacífic,surprise
Pacífic,trust
pedigree,trust
penal,fear
penal,sadness
penalització,anger
penalització,fear
penalització,sadness
penitència,fear
penitència,sadness
penetració,anger
penetració,fear
penitenciari,anger
pensatiu,sadness
percebre,trust
perjudici,surprise
perdició,anger
perdició,disgust
perdició,fear
perdició,sadness
perenne,trust
perfecte,anticipation
perfecte,joy
perfecte,trust
perfecció,anticipation
perfecció,joy
perfecció,surprise
perfecció,trust
peri,surprise
perillós,anticipation
perillós,sadness
periodicitat,trust
morir,fear
morir,sadness
va perir,sadness
perir,fear
perir,sadness
perjuri,fear
perjuri,surprise
perniciosa,anger
perniciosa,fear
perniciosa,sadness
autor,anger
autor,disgust
autor,fear
autor,sadness
perpetuar,anticipation
perpetuïtat,anticipation
perpetuïtat,trust
perplexitat,sadness
perseguir,anger
persecució,anger
persecució,disgust
persecució,fear
persecució,sadness
personal,trust
suor,disgust
persuadir,trust
pertinent,trust
pervers,anger
pervers,disgust
pervers,fear
perversió,anger
perversió,disgust
perversió,sadness
pervertit,anger
pervertit,disgust
pessimisme,anger
pessimisme,fear
pessimisme,sadness
pessimista,fear
pessimista,sadness
plaga,anger
plaga,disgust
plaga,fear
pesta,disgust
pesta,fear
petroli,disgust
Falange,fear
Falange,trust
filantròpic,trust
filantrop,trust
filòsof,trust
catarro,disgust
físic,trust
piquet,anger
piquet,anticipation
piquet,fear
picnic,anticipation
picnic,joy
picnic,surprise
picnic,trust
pintoresc,joy
piles,disgust
píndola,trust
pillatge,anger
pillatge,disgust
pillatge,fear
pilot,trust
pimple,disgust
pi,sadness
pinyó,fear
piadoso,disgust
piadoso,sadness
pique,anger
pirata,anger
trampa,anger
trampa,disgust
trampa,fear
trampa,sadness
trampa,surprise
pith,trust
llàstima,sadness
pivot,trust
cartellera,surprise
plagi,disgust
plaga,sadness
pla,anticipation
planificació,anticipation
planificació,trust
juganer,anger
juganer,joy
juganer,surprise
juganer,trust
parc infantil,anticipation
parc infantil,joy
parc infantil,surprise
parc infantil,trust
casa de jocs,joy
súplica,anticipation
súplica,fear
súplica,sadness
agradable,anticipation
agradable,joy
agradable,surprise
satisfet,joy
plaent,joy
compromís,joy
compromís,trust
malament,anticipation
malament,disgust
malament,fear
plummet,fear
rabassut,anticipation
saqueig,anger
saqueig,disgust
saqueig,fear
saqueig,sadness
saqueig,surprise
submergir-se,fear
pneumònia,fear
caça furtiva,anger
caça furtiva,disgust
caça furtiva,fear
caça furtiva,sadness
verí,anger
verí,disgust
verí,fear
verí,sadness
enverinat,anger
enverinat,disgust
enverinat,fear
enverinat,sadness
intoxicació,disgust
verinós,anger
verinós,disgust
verinós,fear
verinós,sadness
picar,anticipation
polaritat,surprise
polèmica,anger
polèmica,disgust
política,trust
polio,fear
polio,sadness
política,anger
enquesta,trust
contamina,disgust
Pol · lució,disgust
poligàmia,disgust
pomposo,disgust
pontífex,trust
pop,surprise
porno,disgust
pornografia,disgust
posse,fear
posseir,anticipation
posseir,joy
posseir,trust
posseït,anger
posseït,disgust
posseït,fear
possessió,anger
possessió,disgust
possessió,fear
possibilitat,anticipation
pòstum,sadness
ajornament,surprise
lliura,anger
pobresa,anger
pobresa,disgust
pobresa,fear
pobresa,sadness
pow,anger
potent,anger
potent,anticipation
potent,disgust
potent,fear
potent,joy
potent,trust
amb força,fear
impotent,anger
impotent,disgust
impotent,fear
impotent,sadness
practicat,joy
practicat,surprise
practicat,trust
pràctica,anticipation
lloança,joy
lloança,trust
elogiat,joy
lloable,anticipation
lloable,joy
lloable,surprise
lloable,trust
broma,surprise
pregueu,anticipation
pregueu,fear
pregueu,joy
pregueu,surprise
pregueu,trust
precari,anticipation
precari,fear
precari,sadness
precedència,trust
preciós,anticipation
preciós,joy
preciós,surprise
barranc,fear
exclou,anger
precursor,anticipation
predicament,fear
predir,anticipation
predicció,anticipation
predilecció,anticipation
predisposició,anticipation
predominant,trust
preferir,trust
embaràs,disgust
prejudici,anger
prejudicis,disgust
prejudicis,fear
prejudicial,anger
preliminar,anticipation
prematur,surprise
premeditada,fear
