word,emotion
honorable,trust
hood,anger
hood,disgust
hood,fear
hooded,fear
hoot,anger
hoot,disgust
hope,anticipation
hope,joy
hope,surprise
hope,trust
hopeful,anticipation
hopeful,joy
hopeful,surprise
hopeful,trust
hopeless,fear
hopeless,sadness
hopelessness,anger
hopelessness,disgust
hopelessness,fear
hopelessness,sadness
horde,surprise
horizon,anticipation
horoscope,anticipation
horrible,anger
horrible,disgust
horrible,fear
horrid,anger
horrid,disgust
horrid,fear
horrid,sadness
horrific,anger
horrific,disgust
horrific,fear
horrific,sadness
horrified,fear
horrifying,disgust
horrifying,fear
horrifying,sadness
horror,anger
horror,disgust
horror,fear
horror,sadness
horror,surprise
horrors,fear
horrors,sadness
horse,trust
hospice,sadness
hospital,fear
hospital,sadness
hospital,trust
hostage,anger
hostage,fear
hostile,anger
hostile,disgust
hostile,fear
hostilities,anger
hostilities,fear
hostility,anger
hostility,disgust
hot,anger
howl,anger
howl,disgust
howl,fear
howl,sadness
howl,surprise
huff,anger
huff,disgust
hug,joy
hug,trust
hulk,disgust
humanitarian,anticipation
humanitarian,joy
humanitarian,surprise
humanitarian,trust
humanity,joy
humanity,trust
humble,disgust
humble,sadness
humbled,sadness
humbug,anger
humbug,disgust
humbug,sadness
humiliate,anger
humiliate,sadness
humiliating,disgust
humiliation,disgust
humiliation,sadness
humility,trust
humorous,joy
hungry,anticipation
hunter,anticipation
hunter,fear
hunter,sadness
hunting,anger
hunting,anticipation
hunting,fear
hurrah,joy
hurricane,fear
hurried,anticipation
hurry,anticipation
hurt,anger
hurt,fear
hurt,sadness
hurtful,anger
hurtful,disgust
hurtful,fear
hurtful,sadness
hurting,anger
hurting,fear
hurting,sadness
husbandry,trust
hut,sadness
hydra,fear
hydrocephalus,disgust
hydrocephalus,fear
hydrocephalus,sadness
hymn,anticipation
hymn,joy
hymn,sadness
hymn,trust
hype,anticipation
hypertrophy,disgust
hypertrophy,fear
hypertrophy,surprise
hypocrite,disgust
hypocritical,disgust
hypothesis,anticipation
hypothesis,surprise
hysteria,fear
hysterical,anger
hysterical,fear
idiocy,anger
idiocy,disgust
idiocy,sadness
idiot,disgust
idiotic,anger
idiotic,disgust
idolatry,disgust
idolatry,fear
ignorant,disgust
ill,anger
ill,disgust
ill,fear
ill,sadness
illegal,anger
illegal,disgust
illegal,fear
illegal,sadness
illegality,anger
illegality,disgust
illegality,fear
illegitimate,anger
illegitimate,disgust
illegitimate,fear
illegitimate,sadness
illegitimate,surprise
illicit,anger
illicit,disgust
illicit,fear
illiterate,disgust
illness,fear
illness,sadness
illuminate,anticipation
illuminate,joy
illuminate,surprise
illumination,joy
illumination,surprise
illumination,trust
illusion,surprise
immaculate,joy
immaculate,trust
immature,anticipation
immaturity,anger
immaturity,anticipation
immediacy,surprise
immediately,anticipation
immerse,anticipation
immerse,fear
immerse,joy
immerse,surprise
immerse,trust
immigrant,fear
imminent,anticipation
imminent,fear
immoral,anger
immoral,disgust
immoral,fear
immoral,sadness
immorality,anger
immorality,disgust
immortality,anticipation
immovable,trust
immunization,trust
impart,trust
impartial,trust
impartiality,trust
impatient,anticipation
impeach,disgust
impeach,fear
impeccable,trust
impending,anticipation
impending,fear
impenetrable,trust
impermeable,anger
impermeable,fear
implicate,anger
impolite,disgust
importance,anticipation
important,trust
impossible,sadness
impotence,anger
impotence,fear
impotence,sadness
impressionable,trust
imprisoned,anger
imprisoned,disgust
imprisoned,fear
imprisoned,sadness
imprisonment,anger
imprisonment,disgust
imprisonment,fear
imprisonment,sadness
improve,anticipation
improve,joy
improve,trust
improvement,joy
improvement,trust
improvisation,surprise
improvise,anticipation
improvise,surprise
imprudent,sadness
impure,disgust
impurity,disgust
inability,sadness
inadequate,sadness
inadmissible,anger
inadmissible,disgust
inappropriate,anger
inappropriate,disgust
inappropriate,sadness
inattention,anger
inaugural,anticipation
inauguration,anticipation
inauguration,joy
inauguration,trust
incarceration,anger
incarceration,disgust
incarceration,fear
incarceration,sadness
incase,anger
incase,disgust
incase,fear
incase,sadness
incendiary,anger
incendiary,fear
incendiary,surprise
incense,anger
incest,anger
incest,disgust
incest,fear
incest,sadness
incestuous,disgust
incident,surprise
incite,anger
incite,anticipation
incite,fear
incline,trust
inclusion,trust
income,anticipation
income,joy
income,sadness
income,trust
incompatible,anger
incompatible,disgust
incompatible,sadness
incompetent,anger
incompetent,sadness
incongruous,anger
inconsequential,sadness
inconsiderate,anger
inconsiderate,disgust
inconsiderate,sadness
incontinence,surprise
inconvenient,anger
inconvenient,disgust
inconvenient,sadness
incredulous,anger
incredulous,disgust
incrimination,fear
incrimination,sadness
incubus,disgust
incubus,fear
incurable,anger
incurable,disgust
incurable,fear
incurable,sadness
incursion,fear
indecency,anger
indecency,disgust
indecent,disgust
indefensible,fear
indelible,trust
indemnity,trust
indent,trust
indenture,anger
independence,anticipation
independence,joy
independence,surprise
independence,trust
indestructible,trust
indict,anger
indict,fear
indictment,fear
indifference,anger
indifference,disgust
indifference,fear
indifference,sadness
indigent,sadness
indignant,anger
indignation,anger
indignation,disgust
indivisible,trust
indoctrination,anger
indoctrination,fear
indomitable,fear
ineffectual,disgust
inefficiency,disgust
inefficiency,sadness
inefficient,sadness
inept,anger
inept,disgust
ineptitude,disgust
ineptitude,fear
ineptitude,sadness
inequality,anger
inequality,fear
inequality,sadness
inexcusable,anger
inexcusable,disgust
inexcusable,sadness
inexplicable,surprise
infallibility,trust
infamous,anger
infamous,disgust
infamous,fear
infamy,sadness
infant,anticipation
infant,fear
infant,joy
infant,surprise
infanticide,anger
infanticide,anticipation
infanticide,disgust
infanticide,fear
infanticide,sadness
infantile,anger
infantile,disgust
infarct,fear
infarct,surprise
infect,disgust
infection,fear
infectious,disgust
infectious,fear
infectious,sadness
inferior,sadness
inferno,anger
inferno,fear
infertility,sadness
infestation,disgust
infestation,fear
infidel,anger
infidel,disgust
infidel,fear
infidelity,anger
infidelity,disgust
infidelity,fear
infidelity,sadness
infinity,anticipation
infinity,joy
infinity,trust
infirmity,fear
inflation,fear
inflict,anger
inflict,fear
inflict,sadness
infliction,fear
infliction,sadness
influential,trust
inform,trust
infraction,anger
infrequent,surprise
inheritance,anticipation
inheritance,joy
inheritance,surprise
inheritance,trust
inhibit,anger
inhibit,disgust
inhibit,sadness
inhospitable,sadness
inhuman,anger
inhuman,disgust
inhuman,fear
inhuman,sadness
inhumanity,sadness
inimical,anger
inimical,sadness
inimitable,trust
iniquity,disgust
injection,fear
injure,anger
injure,fear
injure,sadness
injured,fear
injured,sadness
injurious,anger
injurious,fear
injurious,sadness
injury,anger
injury,fear
injury,sadness
injustice,anger
inmate,disgust
inmate,fear
innocent,trust
inoculation,anticipation
inoculation,trust
inoperative,anger
inquiry,anticipation
insane,anger
insane,fear
insanity,anger
insanity,disgust
insanity,fear
insanity,sadness
insecure,anger
insecure,fear
insecure,sadness
insecurity,fear
inseparable,joy
inseparable,trust
insidious,anger
insidious,disgust
insidious,fear
insignificant,anger
insignificant,sadness
insolvency,fear
insolvency,sadness
insolvency,surprise
insolvent,fear
insolvent,sadness
insolvent,trust
inspiration,anticipation
inspiration,joy
inspire,anticipation
inspire,joy
inspire,trust
inspired,joy
inspired,surprise
inspired,trust
instability,disgust
instability,fear
install,anticipation
instinctive,anger
instinctive,disgust
instinctive,fear
institute,trust
instruct,trust
instruction,trust
instructions,anticipation
instructions,trust
instructor,anticipation
instructor,trust
insufficiency,anger
insulation,trust
insult,anger
insult,disgust
insult,sadness
insult,surprise
insulting,anger
insulting,disgust
insulting,fear
insulting,sadness
insure,trust
insurmountable,fear
insurmountable,sadness
insurrection,anger
intact,trust
integrity,trust
intelligence,fear
intelligence,joy
intelligence,trust
intelligent,trust
intend,trust
intended,anticipation
intense,anger
intense,disgust
intense,fear
intense,joy
intense,surprise
intense,trust
inter,sadness
intercede,fear
intercede,sadness
intercession,trust
interested,disgust
interested,sadness
interim,anticipation
interior,disgust
interior,trust
interment,sadness
interminable,anger
interminable,anticipation
intermission,anticipation
interrogate,fear
interrogation,fear
interrupt,anger
interrupt,surprise
interrupted,sadness
intervention,sadness
interviewer,fear
intestinal,disgust
intimate,anticipation
intimate,joy
intimate,trust
intimately,anticipation
intimately,fear
intimately,joy
intimidate,fear
intimidation,anger
intimidation,fear
intolerable,anger
intolerance,anger
intolerance,disgust
intolerance,fear
intolerant,anger
intolerant,disgust
intolerant,fear
intolerant,sadness
intoxicated,disgust
intractable,anger
intrigue,anticipation
intrigue,fear
intrigue,surprise
intruder,anger
intruder,fear
intruder,surprise
intrusion,fear
intrusive,anger
intrusive,disgust
intrusive,fear
intrusive,surprise
intuition,trust
intuitively,anticipation
invade,anger
invade,fear
invade,sadness
invade,surprise
invader,anger
invader,fear
invader,sadness
invalid,sadness
invasion,anger
investigation,anticipation
invitation,anticipation
invite,anticipation
invite,joy
invite,surprise
invite,trust
inviting,anticipation
inviting,joy
inviting,surprise
inviting,trust
invocation,anticipation
invocation,trust
invoke,anticipation
involution,anger
involvement,anger
irate,anger
ire,anger
iris,fear
iron,trust
irrational,disgust
irrational,fear
irreconcilable,anger
irreconcilable,fear
irreconcilable,sadness
irrefutable,trust
irreparable,fear
irreparable,sadness
irritability,anger
irritable,anger
irritating,anger
irritating,disgust
irritation,anger
irritation,disgust
irritation,sadness
isolate,sadness
isolated,fear
isolated,sadness
isolation,sadness
jab,anger
jackpot,anticipation
jackpot,joy
jackpot,surprise
jail,fear
jail,sadness
janitor,disgust
jarring,fear
jarring,sadness
jaundice,fear
jaws,fear
jealous,anger
jealous,disgust
jealousy,anger
jealousy,disgust
jealousy,fear
jealousy,sadness
jeopardize,anger
jeopardize,fear
jeopardy,anticipation
jeopardy,fear
jerk,anger
jerk,surprise
jest,joy
jest,surprise
john,disgust
joker,joy
joker,surprise
jolt,surprise
journalism,trust
journey,anticipation
journey,fear
journey,joy
journeyman,trust
jovial,joy
joy,joy
joyful,joy
joyful,trust
joyous,joy
jubilant,joy
jubilant,surprise
jubilant,trust
jubilee,joy
jubilee,surprise
judgment,surprise
judicial,anticipation
judicial,trust
judiciary,anticipation
judiciary,trust
judicious,trust
jump,joy
jungle,fear
jurisprudence,sadness
jurist,trust
jury,trust
justice,trust
justifiable,trust
kennel,sadness
kerosene,fear
khan,fear
khan,trust
kick,anger
kicking,anger
kidnap,anger
kidnap,fear
kidnap,sadness
kidnap,surprise
kill,fear
kill,sadness
killing,anger
killing,fear
killing,sadness
kind,joy
kind,trust
kindred,anticipation
kindred,joy
kindred,trust
kiss,anticipation
kiss,joy
kiss,surprise
kite,disgust
kitten,joy
kitten,trust
knell,fear
knell,sadness
knickers,trust
kudos,joy
label,trust
labor,anticipation
labor,joy
labor,surprise
labor,trust
labored,sadness
labyrinth,anticipation
lace,anger
lace,fear
lace,sadness
lace,trust
lagging,anger
lagging,anticipation
lagging,disgust
lagging,sadness
lamb,joy
lamb,trust
lament,disgust
lament,fear
lament,sadness
lamenting,sadness
landmark,trust
landslide,fear
landslide,sadness
languishing,fear
languishing,sadness
larceny,disgust
larger,disgust
larger,surprise
larger,trust
laser,trust
lash,anger
lash,fear
late,sadness
latent,anger
latent,anticipation
latent,disgust
latent,surprise
latrines,disgust
laugh,joy
laugh,surprise
laughable,disgust
laughing,joy
laughter,anticipation
laughter,joy
laughter,surprise
launch,anticipation
laureate,trust
laurels,joy
lava,anger
lava,fear
lavatory,disgust
law,trust
lawful,trust
lawlessness,anger
lawlessness,fear
lawsuit,anger
lawsuit,disgust
lawsuit,fear
lawsuit,sadness
lawsuit,surprise
lawyer,anger
lawyer,disgust
lawyer,fear
lax,sadness
laxative,disgust
laxative,fear
leader,trust
leading,trust
leaning,trust
leave,sadness
leave,surprise
leeches,disgust
leeches,fear
leer,disgust
leery,surprise
legal,trust
legalized,anger
legalized,fear
legalized,joy
legalized,trust
legislator,trust
legislature,trust
legitimacy,trust
leisure,anticipation
leisure,joy
leisure,surprise
leisure,trust
lemon,disgust
lender,trust
leprosy,disgust
leprosy,fear
leprosy,sadness
lessen,anticipation
lesser,disgust
lesson,anticipation
lesson,trust
lethal,disgust
lethal,fear
lethal,sadness
lethargy,sadness
letter,anticipation
lettered,anticipation
lettered,trust
leukemia,anger
leukemia,fear
leukemia,sadness
levee,trust
level,trust
lewd,disgust
liar,disgust
libel,anger
libel,fear
libel,trust
liberate,anger
liberate,anticipation
liberate,joy
liberate,surprise
liberate,trust
liberation,anticipation
liberation,joy
liberation,surprise
liberty,anticipation
liberty,joy
liberty,surprise
liberty,trust
lick,disgust
lie,anger
lie,disgust
lie,sadness
lieutenant,trust
lifeless,fear
lifeless,sadness
lightning,anger
lightning,fear
lightning,surprise
liking,joy
liking,trust
limited,anger
limited,sadness
lines,fear
linger,anticipation
linguist,trust
lion,fear
liquor,anger
liquor,joy
liquor,sadness
listless,sadness
litigate,anger
litigate,anticipation
litigate,disgust
litigate,fear
litigate,sadness
litigious,anger
litigious,disgust
livid,anger
livid,disgust
loath,anger
loathe,anger
loathe,disgust
loathing,disgust
loathsome,anger
loathsome,disgust
localize,anticipation
lockup,fear
lockup,sadness
locust,fear
lodging,trust
lone,sadness
loneliness,fear
loneliness,sadness
lonely,anger
lonely,disgust
lonely,fear
lonely,sadness
lonesome,sadness
long,anticipation
longing,anticipation
longing,sadness
loo,disgust
loom,anticipation
loom,fear
loon,disgust
lord,disgust
lord,trust
lose,anger
lose,disgust
lose,fear
lose,sadness
lose,surprise
losing,anger
losing,sadness
loss,anger
loss,fear
loss,sadness
lost,sadness
lottery,anticipation
loudness,anger
louse,disgust
lovable,joy
lovable,trust
love,joy
lovely,anticipation
lovely,joy
lovely,sadness
lovely,surprise
lovely,trust
lovemaking,joy
lovemaking,trust
lover,anticipation
lover,joy
lover,trust
loving,joy
loving,trust
lower,sadness
lowest,sadness
lowly,sadness
loyal,fear
loyal,joy
loyal,surprise
loyal,trust
loyalty,trust
luck,anticipation
luck,joy
luck,surprise
lucky,joy
lucky,surprise
lull,anticipation
lumpy,disgust
lunacy,anger
lunacy,disgust
lunacy,fear
lunacy,sadness
lunatic,anger
lunatic,disgust
lunatic,fear
lunge,surprise
lurid,disgust
luscious,anticipation
luscious,joy
lush,disgust
lush,sadness
lust,anticipation
luster,joy
lusty,disgust
luxurious,joy
luxury,joy
lying,anger
lying,disgust
lynch,anger
lynch,disgust
lynch,fear
lynch,sadness
lyre,joy
lyrical,joy
mace,fear
machine,trust
mad,anger
mad,disgust
mad,fear
mad,sadness
madden,anger
madden,fear
madman,anger
madman,fear
madness,anger
madness,fear
mafia,fear
mage,fear
maggot,disgust
magical,anticipation
magical,joy
magical,surprise
magician,surprise
magnet,trust
magnificence,anticipation
magnificence,joy
magnificence,trust
magnificent,anticipation
magnificent,joy
magnificent,surprise
magnificent,trust
mail,anticipation
mainstay,trust
maintenance,trust
majestic,anticipation
majestic,joy
majestic,surprise
majestic,trust
majesty,trust
majority,joy
majority,trust
malaise,sadness
malaria,disgust
malaria,fear
malaria,sadness
malevolent,anger
malevolent,disgust
malevolent,fear
malevolent,sadness
malfeasance,disgust
malice,anger
malice,fear
malicious,anger
malicious,disgust
malicious,fear
malicious,sadness
malign,anger
malign,disgust
malignancy,fear
malignancy,sadness
malignant,anger
malignant,fear
malpractice,anger
mamma,trust
manage,trust
management,trust
mandamus,fear
mandarin,trust
mange,disgust
mange,fear
mangle,anger
mangle,disgust
mangle,fear
mangle,sadness
maniac,anger
maniac,fear
manifestation,fear
manipulation,anger
manipulation,fear
manslaughter,anger
manslaughter,disgust
manslaughter,fear
manslaughter,sadness
manslaughter,surprise
manual,trust
manure,disgust
margin,sadness
marine,trust
marriage,anticipation
marriage,joy
marriage,trust
marrow,joy
marrow,trust
marry,anticipation
marry,fear
marry,joy
marry,surprise
marry,trust
marshal,trust
martial,anger
martyr,fear
martyr,sadness
martyrdom,fear
martyrdom,sadness
marvel,surprise
marvelous,joy
marvelously,joy
masochism,anger
masochism,disgust
masochism,fear
massacre,anger
massacre,disgust
massacre,fear
massacre,sadness
massage,joy
masterpiece,joy
mastery,anger
mastery,joy
mastery,trust
matchmaker,anticipation
mate,trust
materialist,disgust
maternal,anticipation
mathematical,trust
matrimony,anticipation
matrimony,joy
matrimony,trust
matron,trust
mausoleum,sadness
maxim,trust
meaningless,sadness
measles,disgust
measles,fear
measles,sadness
measure,trust
measured,trust
medal,anticipation
medal,joy
medal,surprise
medal,trust
meddle,anger
mediate,anticipation
mediate,trust
mediator,anticipation
mediator,trust
medical,anticipation
medical,fear
medical,trust
meditate,anticipation
meditate,joy
meditate,trust
meek,sadness
melancholic,sadness
melancholy,sadness
melee,fear
melodrama,anger
melodrama,sadness
meltdown,sadness
memorable,joy
memorable,surprise
memorable,trust
memorials,sadness
menace,anger
menace,fear
menacing,anger
menacing,fear
mentor,trust
mercenary,fear
merchant,trust
merciless,fear
merge,anticipation
merit,trust
meritorious,joy
meritorious,trust
merriment,joy
merriment,surprise
merry,joy
mess,disgust
messenger,trust
messy,disgust
microscope,trust
midwife,anticipation
midwife,joy
midwife,trust
mighty,anger
mighty,fear
mighty,joy
mighty,trust
mildew,disgust
military,fear
militia,anger
militia,fear
militia,sadness
mill,anticipation
mimicry,surprise
ministry,joy
ministry,trust
miracle,anticipation
miracle,joy
miracle,surprise
miracle,trust
miraculous,joy
miraculous,surprise
mire,disgust
mirth,joy
misbehavior,anger
misbehavior,disgust
misbehavior,surprise
miscarriage,fear
miscarriage,sadness
misconception,anger
misconception,disgust
misconception,fear
misconduct,disgust
miserable,anger
miserable,disgust
miserable,sadness
miserably,sadness
misery,anger
misery,disgust
misery,fear
misery,sadness
misfortune,fear
misfortune,sadness
misguided,disgust
mishap,disgust
mishap,fear
mishap,sadness
mishap,surprise
mislead,anger
mislead,fear
mislead,trust
misleading,anger
misleading,disgust
misplace,anger
misplace,disgust
misrepresentation,sadness
misrepresented,anger
missile,fear
missing,fear
missing,sadness
misstatement,anger
misstatement,disgust
mistake,sadness
mistaken,fear
mistress,anger
mistress,disgust
mistrust,disgust
mistrust,fear
misunderstanding,anger
misunderstanding,sadness
mite,disgust
moan,fear
moan,sadness
moat,trust
mob,anger
mob,fear
mobile,anticipation
mockery,disgust
mocking,anger
mocking,disgust
mocking,sadness
moderator,trust
modest,trust
modify,surprise
molestation,anger
molestation,disgust
molestation,fear
molestation,sadness
momentum,anticipation
monetary,anticipation
money,anger
money,anticipation
money,joy
money,surprise
money,trust
monk,trust
monochrome,disgust
monogamy,trust
monsoon,sadness
monster,fear
monstrosity,anger
monstrosity,disgust
monstrosity,fear
monstrosity,surprise
moody,anger
moody,sadness
moorings,trust
moral,anger
moral,trust
morality,trust
morals,anger
morals,anticipation
morals,disgust
morals,joy
morals,surprise
morals,trust
morbid,sadness
morbidity,anger
morbidity,disgust
morbidity,fear
morbidity,sadness
morgue,disgust
morgue,fear
morgue,sadness
moribund,sadness
morn,anticipation
morrow,anticipation
mortality,anger
mortality,fear
mortality,sadness
mortgage,fear
mortgagee,trust
mortgagor,fear
mortification,anticipation
mortification,disgust
mortification,fear
mortification,sadness
mortuary,fear
mortuary,sadness
mosquito,anger
mosquito,disgust
mother,anticipation
mother,joy
mother,sadness
mother,trust
motherhood,joy
motherhood,trust
motion,anticipation
mountain,anticipation
mourn,sadness
mournful,anger
mournful,fear
mournful,sadness
mourning,sadness
mouth,surprise
mouthful,disgust
muck,disgust
mucous,disgust
mucus,disgust
muddy,disgust
muff,anger
muff,disgust
mug,anger
mug,fear
mug,sadness
mule,anger
mule,trust
mum,fear
murder,anger
murder,disgust
murder,fear
murder,sadness
murder,surprise
murderer,anger
murderer,disgust
murderer,fear
murderer,sadness
murderous,anger
murderous,disgust
murderous,fear
murderous,sadness
murderous,surprise
murky,disgust
murky,sadness
music,joy
music,sadness
musical,anger
musical,anticipation
musical,joy
musical,sadness
musical,surprise
musical,trust
musket,fear
musty,disgust
mutable,anticipation
mutilated,disgust
mutilation,anger
mutilation,disgust
mutilation,fear
mutilation,sadness
mutiny,anger
mutiny,disgust
mutiny,fear
mutiny,surprise
mutter,anger
muzzle,fear
myopia,anger
myopia,sadness
mysterious,anticipation
mysterious,fear
mysterious,surprise
mystery,anticipation
mystery,surprise
mystic,surprise
nab,surprise
nag,anger
nameless,disgust
nap,joy
napkin,sadness
nappy,disgust
nascent,anticipation
nasty,anger
nasty,disgust
nasty,fear
nasty,sadness
nation,trust
nausea,disgust
nauseous,disgust
nauseous,sadness
navigable,anticipation
navigator,anticipation
navigator,trust
necessity,sadness
nefarious,disgust
nefarious,fear
nefarious,sadness
nefarious,surprise
negation,anger
negative,sadness
neglected,anger
neglected,disgust
neglected,sadness
negotiate,trust
negro,sadness
neighbor,anticipation
neighbor,trust
neighborhood,anticipation
nepotism,anger
nepotism,disgust
nepotism,sadness
nervous,anticipation
nervous,fear
nervousness,fear
nest,trust
nestle,trust
nether,anger
nether,fear
nether,sadness
nettle,anger
nettle,disgust
network,anticipation
neuralgia,fear
neuralgia,sadness
neurosis,fear
neurosis,sadness
neurotic,disgust
neurotic,fear
neutral,anticipation
neutral,trust
neutrality,trust
newcomer,fear
newcomer,surprise
nicotine,disgust
nightmare,fear
nobility,anticipation
nobility,trust
noble,trust
nobleman,trust
noisy,anger
noncompliance,anger
noncompliance,anticipation
noncompliance,fear
noncompliance,sadness
nonsensical,sadness
noose,sadness
nose,disgust
notable,joy
notable,trust
notary,trust
nothingness,sadness
notification,anticipation
notoriety,anger
notoriety,disgust
notoriety,fear
noxious,disgust
noxious,fear
nuisance,anger
nullify,surprise
numbness,sadness
nun,trust
nurse,trust
nursery,joy
nursery,trust
nurture,anger
nurture,anticipation
nurture,disgust
nurture,fear
nurture,joy
nurture,trust
nutritious,sadness
oasis,anticipation
oasis,joy
oasis,trust
oath,trust
obedience,trust
obese,disgust
obesity,disgust
obesity,sadness
obey,fear
obey,trust
obi,disgust
obi,fear
obit,sadness
obit,surprise
obituary,sadness
objection,anger
objective,anticipation
objective,trust
oblige,trust
obliging,anger
obliging,anticipation
obliging,disgust
obliging,fear
obliging,joy
obliging,surprise
obliging,trust
obligor,fear
obliterate,anger
obliterate,fear
obliterate,sadness
obliterated,anger
obliterated,fear
obliteration,fear
obliteration,sadness
oblivion,anger
oblivion,fear
obnoxious,anger
obnoxious,disgust
obnoxious,sadness
obscene,disgust
obscenity,anger
obscenity,disgust
obstacle,anger
obstacle,fear
obstacle,sadness
obstetrician,trust
obstruct,anger
obstruct,fear
obstructive,anger
obtainable,joy
obvious,trust
occasional,surprise
occult,disgust
occult,fear
occupant,trust
octopus,disgust
oddity,disgust
oddity,sadness
oddity,surprise
odious,anger
odious,disgust
odious,fear
offend,anger
offend,disgust
offended,anger
offended,sadness
offender,anger
offender,disgust
offender,fear
offender,sadness
offense,anger
offense,disgust
offense,fear
offense,sadness
offensive,anger
offensive,disgust
offering,trust
officer,trust
official,trust
offset,anticipation
ogre,disgust
ogre,fear
olfactory,anticipation
omen,anticipation
omen,fear
ominous,anticipation
ominous,fear
omnipotence,fear
omniscient,trust
onerous,anger
onerous,sadness
ongoing,anticipation
onset,anticipation
ooze,disgust
opera,anger
opera,anticipation
opera,fear
opera,joy
opera,sadness
opera,surprise
opera,trust
operation,fear
operation,trust
opinionated,anger
opium,anger
opium,disgust
opium,fear
opium,sadness
opponent,anger
opponent,anticipation
opponent,disgust
opponent,fear
opportune,joy
opportunity,anticipation
opposed,anger
opposed,fear
opposition,anger
oppress,anger
oppress,disgust
oppress,fear
oppress,sadness
oppression,anger
oppression,disgust
oppression,fear
oppression,sadness
oppressive,anger
oppressive,disgust
oppressive,fear
oppressive,sadness
oppressor,anger
oppressor,fear
oppressor,sadness
optimism,anticipation
optimism,joy
optimism,surprise
optimism,trust
optimist,trust
oracle,anticipation
oracle,trust
orc,anger
orc,disgust
orc,fear
orchestra,anger
orchestra,joy
orchestra,sadness
orchestra,trust
ordained,trust
ordeal,anger
ordeal,surprise
ordinance,trust
ordination,anticipation
ordination,joy
ordination,trust
ordnance,fear
organ,anticipation
organ,joy
organization,anticipation
organization,joy
organization,surprise
organization,trust
orgasm,anticipation
orgasm,joy
originality,surprise
orphan,fear
orphan,sadness
orthodoxy,trust
oust,anger
oust,sadness
outburst,anger
outburst,fear
outburst,joy
outburst,sadness
outburst,surprise
outcast,disgust
outcast,fear
outcast,sadness
outcry,anger
outcry,fear
outcry,surprise
outdo,anticipation
outhouse,disgust
outpost,fear
outrage,anger
outrage,disgust
outrageous,surprise
outsider,fear
outstanding,joy
ovation,sadness
overbearing,anger
overdue,anticipation
overdue,sadness
overdue,surprise
overestimate,surprise
overjoyed,joy
overload,sadness
overpowering,anger
overpowering,fear
overpriced,anger
overpriced,disgust
overpriced,sadness
overt,fear
overthrow,anticipation
overthrow,fear
overture,anticipation
overwhelmed,sadness
owing,anger
owing,anticipation
owing,disgust
owing,fear
owing,sadness
owing,trust
pact,trust
paddle,anticipation
pain,fear
pain,sadness
pained,fear
pained,sadness
painful,anger
painful,disgust
painful,fear
painful,sadness
painfully,sadness
palpable,surprise
palsy,disgust
palsy,fear
palsy,sadness
pandemic,fear
pandemic,sadness
pang,surprise
panic,fear
parachute,fear
parade,anticipation
parade,fear
parade,joy
parade,surprise
paragon,anticipation
paragon,joy
paragon,trust
paralysis,anger
paralysis,anticipation
paralysis,fear
paralysis,sadness
paranoia,fear
parasite,disgust
parasite,fear
pare,anger
pare,anticipation
pare,fear
pare,sadness
parietal,trust
parish,trust
parliament,trust
parole,anticipation
parrot,disgust
partake,trust
parting,sadness
partnership,trust
passenger,anticipation
passion,anticipation
passion,joy
passion,trust
passionate,anticipation
passionate,joy
passionate,trust
pastor,joy
pastor,trust
pastry,joy
pathetic,disgust
pathetic,sadness
patience,anticipation
patience,trust
patient,anticipation
patriarchal,trust
patrol,trust
patron,trust
patronage,trust
patter,anger
paucity,anger
paucity,disgust
paucity,sadness
pauper,sadness
pavement,trust
pawn,trust
pay,anticipation
pay,joy
pay,trust
payback,anger
peace,anticipation
peace,joy
peace,trust
peaceful,anticipation
peaceful,joy
peaceful,surprise
peaceful,trust
pedigree,trust
penal,fear
penal,sadness
penalty,anger
penalty,fear
penalty,sadness
penance,fear
penance,sadness
penetration,anger
penetration,fear
penitentiary,anger
pensive,sadness
perceive,trust
perchance,surprise
perdition,anger
perdition,disgust
perdition,fear
perdition,sadness
perennial,trust
perfect,anticipation
perfect,joy
perfect,trust
perfection,anticipation
perfection,joy
perfection,surprise
perfection,trust
peri,surprise
peril,anticipation
peril,fear
peril,sadness
perilous,anticipation
perilous,fear
perilous,sadness
periodicity,trust
perish,fear
perish,sadness
perished,sadness
perishing,fear
perishing,sadness
perjury,fear
perjury,surprise
pernicious,anger
pernicious,fear
pernicious,sadness
perpetrator,anger
perpetrator,disgust
perpetrator,fear
perpetrator,sadness
perpetuate,anticipation
perpetuity,anticipation
perpetuity,trust
perplexity,sadness
persecute,anger
persecute,fear
persecution,anger
persecution,disgust
persecution,fear
persecution,sadness
personal,trust
perspiration,disgust
persuade,trust
pertinent,trust
perturbation,fear
perverse,anger
perverse,disgust
perverse,fear
perversion,anger
perversion,disgust
perversion,sadness
pervert,anger
pervert,disgust
perverted,disgust
pessimism,anger
pessimism,fear
pessimism,sadness
pessimist,fear
pessimist,sadness
pest,anger
pest,disgust
pest,fear
pestilence,disgust
pestilence,fear
petroleum,disgust
phalanx,fear
phalanx,trust
phantom,fear
philanthropic,trust
philanthropist,trust
philosopher,trust
phlegm,disgust
phony,anger
phony,disgust
physician,trust
physicist,trust
picket,anger
picket,anticipation
picket,fear
picketing,anger
picnic,anticipation
picnic,joy
picnic,surprise
picnic,trust
picturesque,joy
pig,disgust
piles,disgust
pill,trust
pillage,anger
pillage,disgust
pillage,fear
pilot,trust
pimple,disgust
pine,sadness
